#{"t_start": 1746033477.6487403, "env_id": "None"}
r,l,t
5.0,10,47.332374
10.0,10,47.352417
1.0,10,47.372806
7.0,10,47.393279
-7.0,10,47.413517
7.0,10,47.434192
10.0,10,47.454244
4.0,10,47.474813
10.0,10,47.494904
-2.5,10,47.515208
0.5,10,47.535522
10.0,10,47.556055
5.0,10,47.576811
2.0,10,47.597382
-2.0,10,47.618099
-2.5,10,47.639138
1.0,10,47.659784
4.0,10,47.680437
3.5,10,47.70142
7.0,10,50.477546
-8.5,10,50.498881
5.0,10,50.51986
1.0,10,50.541191
5.0,10,50.562214
5.0,10,50.58385
10.0,10,50.604814
5.0,10,50.62543
10.0,10,50.646326
5.0,10,50.667226
3.5,10,50.688399
3.5,10,50.709291
-10.0,10,50.731784
10.0,10,50.759595
4.0,10,50.786863
0.5,10,50.806976
10.0,10,50.827066
10.0,10,50.846936
5.0,10,50.868178
2.0,10,50.889199
7.0,10,50.910071
-5.5,10,50.931435
10.0,10,51.385264
7.0,10,51.408183
10.0,10,51.42967
4.0,10,51.451719
-2.0,10,51.479648
10.0,10,51.508521
2.0,10,51.535267
5.0,10,51.562102
-10.0,10,51.589149
10.0,10,51.609226
5.0,10,51.629481
3.5,10,51.649575
-4.0,10,51.669627
-5.5,10,51.689806
10.0,10,51.710068
10.0,10,51.731004
10.0,10,51.752386
-10.0,10,51.773142
-7.0,10,51.794866
-2.0,10,51.816153
-2.5,10,51.836718
4.0,10,51.85763
4.0,10,51.878101
2.0,10,51.898356
-10.0,10,51.918529
-4.0,10,51.939206
10.0,10,51.959525
5.0,10,51.980348
-10.0,10,52.000603
4.0,10,52.020555
4.0,10,52.041289
7.0,10,52.067361
2.0,10,52.093416
-14.0,10,52.115462
-2.5,10,52.137088
2.0,10,52.158752
-2.0,10,52.180072
-5.5,10,52.201416
2.0,10,52.222665
10.0,10,52.244956
2.0,10,52.267116
7.0,10,52.288342
-5.5,10,52.309629
10.0,10,52.331454
-1.0,10,52.354306
5.0,10,52.375512
7.0,10,52.397494
5.0,10,52.418504
10.0,10,52.439063
-5.5,10,52.459584
3.5,10,52.480044
3.5,10,52.50052
4.0,10,52.520707
7.0,10,52.540773
10.0,10,52.560848
-11.0,10,52.581602
10.0,10,52.601896
1.0,10,52.621879
-7.0,10,52.642113
-10.0,10,52.662025
3.5,10,52.682287
-2.0,10,52.702397
-7.0,10,52.722903
-4.0,10,52.743368
-1.0,10,52.764341
-2.5,10,52.784996
-2.5,10,52.805391
7.0,10,52.825964
1.0,10,52.846612
3.5,10,52.866787
5.0,10,52.886804
1.0,10,52.907528
-2.5,10,52.927891
-2.5,10,52.948296
7.0,10,52.968328
-2.5,10,52.988421
-5.5,10,53.008478
-5.5,10,53.028646
5.0,10,53.048741
2.0,10,53.068784
-2.5,10,53.089289
5.0,10,53.109349
-8.5,10,53.130435
7.0,10,53.150829
2.0,10,53.17126
10.0,10,53.191751
10.0,10,53.212252
-4.0,10,53.235906
-10.0,10,53.257669
10.0,10,53.286128
-4.0,10,53.314127
4.0,10,53.345324
3.5,10,53.376317
2.0,10,53.398294
-1.0,10,53.419994
7.0,10,53.440921
10.0,10,53.461616
-1.0,10,53.48263
5.0,10,53.504827
-2.5,10,53.525794
4.0,10,53.546473
-7.0,10,53.567099
-5.5,10,53.588054
10.0,10,53.609783
2.0,10,53.630831
10.0,10,53.653603
10.0,10,53.68118
7.0,10,53.708282
3.5,10,53.729767
10.0,10,53.753392
3.5,10,53.776638
10.0,10,53.801616
5.0,10,53.825254
3.5,10,53.849305
10.0,10,53.874387
5.0,10,53.899052
1.0,10,53.923154
10.0,10,53.946902
5.0,10,53.969991
4.0,10,53.992058
5.0,10,54.014206
3.5,10,54.036483
7.0,10,54.059179
10.0,10,54.082249
5.0,10,54.109093
10.0,10,54.139219
-11.0,10,54.162754
2.0,10,54.193903
2.0,10,54.225085
4.0,10,54.257265
-2.0,10,54.28861
7.0,10,54.319584
1.0,10,54.34311
4.0,10,54.36682
2.0,10,54.388542
3.5,10,54.410105
10.0,10,54.431235
0.5,10,54.452498
5.0,10,54.47366
5.0,10,54.495146
-1.0,10,54.51685
2.0,10,54.538312
5.0,10,54.559766
-5.5,10,54.581701
10.0,10,54.610502
-1.0,10,54.638643
5.0,10,54.666349
-4.0,10,54.692492
1.0,10,54.714094
-11.0,10,54.737404
5.0,10,54.760932
2.0,10,54.784799
3.5,10,54.807256
10.0,10,54.830303
5.0,10,54.854421
-7.0,10,54.877029
3.5,10,54.898585
-1.0,10,54.918546
5.0,10,54.939098
3.5,10,54.959586
2.0,10,54.979932
-10.0,10,55.001266
10.0,10,55.021498
10.0,10,55.042163
1.0,10,55.063067
-2.5,10,55.084
3.5,10,55.105079
2.0,10,55.127476
-5.5,10,55.150702
7.0,10,55.173677
4.0,10,55.196339
1.0,10,55.219547
0.5,10,55.24165
7.0,10,55.26291
7.0,10,55.283392
5.0,10,55.304705
-5.0,10,55.325535
5.0,10,55.346456
7.0,10,55.367219
-10.0,10,55.388435
7.0,10,55.409144
-4.0,10,55.429981
7.0,10,55.450751
3.5,10,58.388283
4.0,10,58.409569
-2.0,10,58.431211
4.0,10,58.452682
-2.5,10,58.474136
5.0,10,58.494936
7.0,10,58.518843
3.5,10,58.541018
-10.0,10,58.563563
2.0,10,58.587099
3.5,10,58.610247
3.5,10,58.63354
10.0,10,58.656747
-5.5,10,58.679676
5.0,10,58.702683
10.0,10,58.725217
10.0,10,58.748967
3.5,10,58.771716
3.5,10,58.79425
4.0,10,58.817933
-5.5,10,58.839698
7.0,10,58.861891
2.0,10,58.884776
10.0,10,58.905988
10.0,10,58.92711
3.5,10,58.948707
5.0,10,58.970637
10.0,10,58.992111
-1.0,10,59.015835
10.0,10,59.038797
10.0,10,59.061165
-10.0,10,59.083748
1.0,10,59.10512
-17.0,10,59.12666
7.0,10,59.148059
4.0,10,59.169291
3.5,10,59.190452
5.0,10,59.211658
5.0,10,59.233128
3.5,10,59.255163
-7.0,10,59.277346
10.0,10,59.299067
-8.5,10,59.320443
10.0,10,59.342086
7.0,10,59.363984
5.0,10,59.386075
7.0,10,59.408718
5.0,10,59.430836
10.0,10,59.452198
-2.0,10,59.474153
-10.0,10,59.495365
-4.0,10,59.517537
7.0,10,59.539305
2.0,10,59.561196
3.5,10,59.584225
7.0,10,59.605368
-7.0,10,59.626993
5.0,10,59.648084
7.0,10,59.669304
-5.0,10,59.690348
7.0,10,59.71163
-8.5,10,59.733651
10.0,10,59.754979
-8.5,10,59.776148
-8.0,10,59.797364
-10.0,10,59.818296
5.0,10,59.839657
-2.5,10,59.861364
5.0,10,59.883811
5.0,10,59.905177
10.0,10,59.926909
4.0,10,59.948501
-10.0,10,59.970667
-8.5,10,59.993953
10.0,10,60.017105
10.0,10,60.039143
-4.0,10,60.061242
5.0,10,60.083279
10.0,10,60.104682
5.0,10,60.126955
-14.0,10,60.147937
10.0,10,60.169079
-8.5,10,60.189744
5.0,10,60.211156
10.0,10,60.23259
5.0,10,60.255854
5.0,10,60.278517
7.0,10,60.302768
7.0,10,60.325794
0.5,10,60.348531
-17.0,10,60.372009
10.0,10,60.394361
5.0,10,60.417371
5.0,10,60.438341
-2.5,10,60.459762
-4.0,10,60.480674
5.0,10,60.502035
10.0,10,60.522946
0.5,10,60.543685
-10.0,10,60.565041
10.0,10,60.586554
-4.0,10,60.607329
-5.0,10,60.627946
10.0,10,60.64814
10.0,10,60.668764
3.5,10,60.689181
5.0,10,60.709548
10.0,10,60.730767
7.0,10,60.751663
7.0,10,60.772297
-10.0,10,60.792994
5.0,10,60.813716
5.0,10,60.83406
-7.0,10,60.854352
2.0,10,60.874814
10.0,10,60.895218
7.0,10,60.915832
5.0,10,60.936451
10.0,10,60.957138
7.0,10,60.977723
10.0,10,60.998626
10.0,10,61.019269
5.0,10,61.039932
10.0,10,61.060492
4.0,10,61.081565
-4.0,10,61.102059
5.0,10,61.122222
7.0,10,61.143546
10.0,10,61.164345
-7.0,10,61.185457
10.0,10,61.205961
10.0,10,61.226184
0.5,10,61.247089
-2.0,10,61.267431
7.0,10,61.288083
5.0,10,61.308698
0.5,10,61.329046
3.5,10,61.349705
10.0,10,61.370285
-8.0,10,61.390926
0.5,10,61.411593
3.5,10,61.432485
10.0,10,61.452987
10.0,10,61.473853
3.5,10,61.494599
5.0,10,61.515275
4.0,10,61.535853
-7.0,10,61.556284
2.0,10,61.57689
-11.0,10,61.597507
3.5,10,61.618443
-4.0,10,61.638456
1.0,10,61.658473
7.0,10,61.67941
3.5,10,61.70011
5.0,10,61.72116
10.0,10,61.74218
-8.5,10,61.762671
0.5,10,61.783248
7.0,10,61.803563
10.0,10,61.823647
3.5,10,61.844048
10.0,10,61.864668
7.0,10,61.884895
-4.0,10,61.905263
10.0,10,61.925812
10.0,10,61.946252
-17.0,10,61.96679
10.0,10,61.987615
0.5,10,62.008143
10.0,10,62.029101
5.0,10,62.050158
3.5,10,62.07058
-2.0,10,62.091563
10.0,10,62.112266
10.0,10,62.133143
10.0,10,62.153743
5.0,10,62.174557
-2.5,10,62.195246
3.5,10,62.216286
10.0,10,62.237226
2.0,10,62.257939
5.0,10,62.278805
5.0,10,62.299819
5.0,10,62.32064
10.0,10,62.341157
7.0,10,62.362853
10.0,10,62.384617
4.0,10,62.405738
-7.0,10,62.426562
10.0,10,62.447811
3.5,10,62.46877
7.0,10,62.490176
10.0,10,62.511377
10.0,10,62.533184
4.0,10,62.560765
3.5,10,62.588962
-1.0,10,62.617053
10.0,10,62.644641
-2.5,10,62.671948
-7.0,10,62.695671
-7.0,10,62.717524
1.0,10,62.73936
10.0,10,62.761137
10.0,10,62.782574
-1.0,10,65.605287
10.0,10,65.625855
10.0,10,65.646464
3.5,10,65.66703
-10.0,10,65.687659
-10.0,10,65.708504
-1.0,10,65.729602
10.0,10,65.750253
-10.0,10,65.770591
3.5,10,65.790875
3.5,10,65.812003
10.0,10,65.832851
10.0,10,65.85883
5.0,10,65.894461
-5.0,10,65.924704
5.0,10,65.945207
5.0,10,65.967591
-4.0,10,65.995454
7.0,10,66.023708
-17.0,10,66.049691
10.0,10,66.074127
10.0,10,66.095361
10.0,10,66.116242
3.5,10,66.138018
4.0,10,66.158336
10.0,10,66.179223
5.0,10,66.200445
10.0,10,66.221561
5.0,10,66.243173
-17.0,10,66.26422
10.0,10,66.284845
10.0,10,66.305731
-10.0,10,66.326561
10.0,10,66.347267
3.5,10,66.368191
2.0,10,66.389264
7.0,10,66.411049
4.0,10,66.438308
10.0,10,66.458808
5.0,10,66.47982
10.0,10,66.500896
10.0,10,66.521971
1.0,10,66.542786
10.0,10,66.56391
-10.0,10,66.585195
-11.0,10,66.606348
-17.0,10,66.627343
4.0,10,66.648849
7.0,10,66.671241
10.0,10,66.692567
-11.0,10,66.713613
4.0,10,66.735613
10.0,10,66.756758
2.0,10,66.778474
10.0,10,66.800093
-2.5,10,66.821643
7.0,10,66.843296
10.0,10,66.864387
-10.0,10,66.885798
-1.0,10,66.907257
-2.0,10,66.928184
10.0,10,66.950573
-1.0,10,66.981743
-7.0,10,67.0097
2.0,10,67.038801
10.0,10,67.066752
10.0,10,67.096001
1.0,10,67.1238
7.0,10,67.150819
2.0,10,67.171576
-2.5,10,67.192864
5.0,10,67.214475
5.0,10,67.236111
7.0,10,67.257372
-1.0,10,67.279262
5.0,10,67.301066
-5.5,10,67.322791
5.0,10,67.344024
10.0,10,67.365345
5.0,10,67.386848
4.0,10,67.407492
7.0,10,67.428148
-2.0,10,67.449521
-2.5,10,67.477095
-5.5,10,67.504305
5.0,10,67.52493
10.0,10,67.54501
4.0,10,67.565501
2.0,10,67.586584
5.0,10,67.607186
10.0,10,67.627666
10.0,10,67.64844
10.0,10,67.669401
10.0,10,67.690164
1.0,10,67.711165
2.0,10,67.733257
2.0,10,67.754211
-17.0,10,67.775887
4.0,10,67.796908
5.0,10,67.817788
10.0,10,67.838811
2.0,10,67.860019
10.0,10,67.881284
-10.0,10,67.902097
10.0,10,67.922659
1.0,10,67.943214
5.0,10,67.964212
5.0,10,67.985398
0.5,10,68.007184
-1.0,10,68.028959
-5.0,10,68.050909
5.0,10,68.07248
-5.5,10,68.094657
7.0,10,68.116165
0.5,10,68.13845
5.0,10,68.161268
3.5,10,68.183198
-5.0,10,68.205588
-2.5,10,68.227219
-8.5,10,68.249945
-5.5,10,68.271439
-8.5,10,68.29339
10.0,10,68.315864
5.0,10,68.338244
-5.5,10,68.36032
-8.5,10,68.382208
5.0,10,68.403803
10.0,10,68.425514
-10.0,10,68.447071
5.0,10,68.469394
10.0,10,68.492304
-2.5,10,68.515129
-2.0,10,68.53802
5.0,10,68.561093
10.0,10,68.584718
1.0,10,68.607544
5.0,10,68.629637
-7.0,10,68.651371
7.0,10,68.67214
-7.0,10,68.693022
-11.0,10,68.713786
5.0,10,68.735233
10.0,10,68.75658
-10.0,10,68.778079
5.0,10,68.798965
5.0,10,68.819995
-8.5,10,68.841172
-2.5,10,68.862272
5.0,10,68.883797
0.5,10,68.904863
5.0,10,68.925488
2.0,10,68.946108
10.0,10,68.967081
3.5,10,68.988151
10.0,10,69.009424
10.0,10,69.030246
5.0,10,69.050666
3.5,10,69.071229
-7.0,10,69.092235
10.0,10,69.113523
5.0,10,69.135251
10.0,10,69.156746
5.0,10,69.178369
10.0,10,69.201293
10.0,10,69.223061
5.0,10,69.246046
3.5,10,69.268629
-7.0,10,69.29026
-11.0,10,69.31215
2.0,10,69.334199
5.0,10,69.356253
10.0,10,69.378132
10.0,10,69.400674
-2.0,10,69.423267
10.0,10,69.444728
10.0,10,69.46636
-2.5,10,69.48988
10.0,10,69.512166
-5.5,10,69.533232
5.0,10,69.554112
-10.0,10,69.578695
0.5,10,69.602525
-2.5,10,69.625596
10.0,10,69.646349
5.0,10,69.67184
-10.0,10,69.693141
-1.0,10,69.718737
5.0,10,69.74094
-8.5,10,69.761786
10.0,10,69.782119
-10.0,10,69.802829
-8.0,10,69.83123
10.0,10,69.859271
10.0,10,69.886319
5.0,10,69.906651
0.5,10,69.926637
-4.0,10,69.946611
4.0,10,69.967031
7.0,10,69.987119
-17.0,10,70.007293
10.0,10,70.027189
7.0,10,70.047542
5.0,10,70.067869
3.5,10,70.088048
2.0,10,70.108217
10.0,10,72.930194
-20.0,10,72.950947
5.0,10,72.971562
5.0,10,72.992032
7.0,10,73.012958
5.0,10,73.034252
5.0,10,73.055142
7.0,10,73.075871
3.5,10,73.09654
3.5,10,73.117212
10.0,10,73.138564
2.0,10,73.159648
10.0,10,73.180837
-5.0,10,73.201341
3.5,10,73.222121
-10.0,10,73.243998
-8.0,10,73.265249
5.0,10,73.285803
5.0,10,73.306235
-5.0,10,73.326829
7.0,10,73.347797
7.0,10,73.368453
4.0,10,73.389612
-10.0,10,73.410277
10.0,10,73.430633
-4.0,10,73.451068
0.5,10,73.472021
5.0,10,73.492367
5.0,10,73.512855
0.5,10,73.533745
10.0,10,73.554416
5.0,10,73.575927
5.0,10,74.044265
5.0,10,74.074453
10.0,10,74.103524
5.0,10,74.126363
10.0,10,74.155635
10.0,10,74.179186
5.0,10,74.201369
10.0,10,74.222427
0.5,10,74.244422
2.0,10,74.266241
-14.0,10,74.287999
10.0,10,74.309814
10.0,10,74.333105
4.0,10,74.355989
10.0,10,74.378529
10.0,10,74.402834
-14.0,10,74.42525
-7.0,10,74.448883
-2.0,10,74.47376
10.0,10,74.49691
10.0,10,74.521145
-2.5,10,74.54444
3.5,10,74.56835
-4.0,10,74.590616
5.0,10,74.613085
-14.0,10,74.635035
7.0,10,74.65648
10.0,10,74.677855
5.0,10,74.699854
-2.5,10,74.72127
10.0,10,74.743302
5.0,10,74.765066
5.0,10,74.787128
-8.5,10,74.809883
10.0,10,74.83445
10.0,10,74.856537
0.5,10,74.878532
10.0,10,74.900474
10.0,10,74.922242
3.5,10,74.944432
2.0,10,74.968533
4.0,10,74.990201
3.5,10,75.011913
-2.0,10,75.033923
10.0,10,75.056307
10.0,10,75.077856
-5.0,10,75.098785
5.0,10,75.119323
10.0,10,75.140127
7.0,10,75.160409
-8.5,10,75.181294
-8.5,10,75.202019
10.0,10,75.22284
-2.0,10,75.243694
10.0,10,75.26454
5.0,10,75.285192
-4.0,10,75.306057
-7.0,10,75.327813
7.0,10,75.349812
3.5,10,75.370163
10.0,10,75.391864
10.0,10,75.414078
5.0,10,75.43432
3.5,10,75.454709
5.0,10,75.475963
5.0,10,75.498343
10.0,10,75.519702
10.0,10,75.541123
-8.5,10,75.562715
-5.0,10,75.584255
5.0,10,75.605801
-5.0,10,75.627181
7.0,10,75.648673
-7.0,10,75.66999
10.0,10,75.691193
-1.0,10,75.712405
-11.0,10,75.73421
10.0,10,75.755661
10.0,10,75.777518
-2.5,10,75.799065
2.0,10,75.820512
-10.0,10,75.841609
10.0,10,75.863017
-8.5,10,75.884583
1.0,10,75.906097
10.0,10,75.92722
-2.5,10,75.948692
7.0,10,75.970243
-5.0,10,75.991397
5.0,10,76.012743
5.0,10,76.033986
-8.0,10,76.055196
3.5,10,76.078234
5.0,10,76.100192
-4.0,10,76.121385
1.0,10,76.143195
-10.0,10,76.16453
1.0,10,76.185869
10.0,10,76.206843
10.0,10,76.228492
-11.0,10,76.25037
-1.0,10,76.271761
7.0,10,76.293016
7.0,10,76.314407
5.0,10,76.335483
7.0,10,76.356222
5.0,10,76.377032
5.0,10,76.397872
-2.5,10,76.418936
5.0,10,76.44036
0.5,10,76.461315
10.0,10,76.482077
10.0,10,76.50319
-5.0,10,76.523949
10.0,10,76.54492
5.0,10,76.565598
3.5,10,76.586511
-8.0,10,76.607308
10.0,10,76.62782
-10.0,10,76.648926
10.0,10,76.669812
5.0,10,76.690798
10.0,10,76.711369
-8.5,10,76.732924
-8.5,10,76.754159
-7.0,10,76.775619
2.0,10,76.796563
10.0,10,76.81736
-11.0,10,76.838328
-8.5,10,76.859251
10.0,10,76.880267
-8.0,10,76.901294
2.0,10,76.922121
-5.5,10,76.943021
0.5,10,76.964701
5.0,10,76.986006
10.0,10,77.007138
2.0,10,77.028297
3.5,10,77.049137
5.0,10,77.070099
10.0,10,77.09253
4.0,10,77.117276
10.0,10,77.140469
10.0,10,77.163903
10.0,10,77.187863
-1.0,10,77.210227
5.0,10,77.231219
-5.0,10,77.252988
-7.0,10,77.273805
4.0,10,77.294468
5.0,10,77.315358
10.0,10,77.335996
7.0,10,77.356644
5.0,10,77.378214
-11.0,10,77.401119
-2.5,10,77.423697
-10.0,10,77.445725
-2.5,10,77.467395
3.5,10,77.488224
3.5,10,77.509182
10.0,10,77.529894
5.0,10,77.550346
10.0,10,77.571039
4.0,10,77.592769
3.5,10,77.613241
5.0,10,77.633775
7.0,10,77.654347
7.0,10,77.674745
5.0,10,77.695588
-10.0,10,77.716419
-4.0,10,77.737042
-8.0,10,77.75725
10.0,10,77.777657
10.0,10,80.608855
5.0,10,80.629956
10.0,10,80.650982
10.0,10,80.672612
-10.0,10,80.693655
10.0,10,80.714909
-8.0,10,80.736795
7.0,10,80.758045
5.0,10,80.779723
-1.0,10,80.801077
5.0,10,80.822356
-5.5,10,80.843754
10.0,10,80.865392
10.0,10,80.886694
-7.0,10,80.908934
7.0,10,80.930522
10.0,10,80.952286
5.0,10,80.973662
3.5,10,80.995108
-7.0,10,81.017054
3.5,10,81.038151
10.0,10,81.060009
5.0,10,81.082868
0.5,10,81.10367
-10.0,10,81.124935
4.0,10,81.146174
5.0,10,81.167101
-2.5,10,81.188297
-4.0,10,81.20883
2.0,10,81.236872
-10.0,10,81.263609
-10.0,10,81.28416
-8.0,10,81.305078
-2.5,10,81.326431
-5.0,10,81.347254
10.0,10,81.367759
10.0,10,81.388582
10.0,10,81.409024
-4.0,10,81.43038
-1.0,10,81.451324
3.5,10,81.472011
-1.0,10,81.492755
-2.0,10,81.51349
7.0,10,81.534303
10.0,10,81.555059
10.0,10,81.576643
-4.0,10,81.597724
-5.0,10,81.61829
5.0,10,81.638943
2.0,10,81.659802
5.0,10,81.680408
4.0,10,81.701397
4.0,10,81.722301
3.5,10,81.744133
7.0,10,81.765426
10.0,10,81.786229
2.0,10,81.807603
10.0,10,81.828815
10.0,10,81.850032
5.0,10,81.871026
10.0,10,81.892216
-10.0,10,81.913667
10.0,10,81.934869
1.0,10,81.956311
5.0,10,81.977596
10.0,10,81.999475
-5.5,10,82.020875
-11.0,10,82.042657
-8.5,10,82.064237
-10.0,10,82.085283
10.0,10,82.106239
4.0,10,82.128084
10.0,10,82.149524
5.0,10,82.170876
-2.0,10,82.193561
10.0,10,82.221489
10.0,10,82.248022
1.0,10,82.268868
10.0,10,82.290343
5.0,10,82.311301
-5.5,10,82.332405
10.0,10,82.353583
1.0,10,82.374395
7.0,10,82.395655
4.0,10,82.416376
10.0,10,82.436952
0.5,10,82.457901
10.0,10,82.480778
10.0,10,82.510774
-8.0,10,82.541022
10.0,10,82.570047
5.0,10,82.59348
5.0,10,82.617938
10.0,10,82.641222
-1.0,10,82.665154
7.0,10,82.688228
5.0,10,82.711624
4.0,10,82.736766
5.0,10,82.759801
-10.0,10,82.783001
-8.5,10,82.804303
2.0,10,82.824725
-1.0,10,82.845671
10.0,10,82.866197
5.0,10,82.886186
-7.0,10,82.906569
10.0,10,82.927101
5.0,10,82.948176
10.0,10,82.971887
2.0,10,82.993053
5.0,10,83.014475
10.0,10,83.035617
10.0,10,83.057116
-2.0,10,83.078624
-11.0,10,83.099942
-8.0,10,83.121381
10.0,10,83.142993
10.0,10,83.164253
10.0,10,83.185056
10.0,10,83.206226
0.5,10,83.227205
0.5,10,83.249366
10.0,10,83.270622
10.0,10,83.291991
10.0,10,83.313513
5.0,10,83.3345
3.5,10,83.355548
5.0,10,83.376838
5.0,10,83.39876
10.0,10,83.420329
5.0,10,83.442383
3.5,10,83.464176
-1.0,10,83.486028
7.0,10,83.510179
0.5,10,83.534972
5.0,10,83.558116
10.0,10,83.581345
-1.0,10,83.611807
10.0,10,83.641901
-8.5,10,83.665246
10.0,10,83.687996
5.0,10,83.709645
-10.0,10,83.731463
1.0,10,83.753056
5.0,10,83.774238
2.0,10,83.79572
2.0,10,83.816494
10.0,10,83.83761
10.0,10,83.858341
4.0,10,83.878883
2.0,10,83.899698
5.0,10,83.920548
-14.0,10,83.941662
2.0,10,83.963047
5.0,10,83.984061
5.0,10,84.004778
10.0,10,84.025342
-7.0,10,84.045996
5.0,10,84.0672
3.5,10,84.087878
5.0,10,84.108551
5.0,10,84.131875
10.0,10,84.154736
5.0,10,84.177301
10.0,10,84.200798
-8.5,10,84.22325
3.5,10,84.247146
5.0,10,84.268998
-4.0,10,84.289085
10.0,10,84.309082
7.0,10,84.329462
5.0,10,84.350138
5.0,10,84.370749
-5.0,10,84.392489
10.0,10,84.413154
10.0,10,84.433053
-1.0,10,84.45276
10.0,10,84.472715
-10.0,10,84.492646
10.0,10,84.512354
-14.0,10,84.531844
5.0,10,84.551492
10.0,10,84.571632
10.0,10,84.592049
5.0,10,84.61169
5.0,10,84.631588
5.0,10,84.651042
-8.5,10,84.670613
10.0,10,84.690269
10.0,10,84.710258
2.0,10,84.731354
-2.5,10,84.751596
5.0,10,84.771561
10.0,10,84.793093
-11.0,10,84.816408
-10.0,10,84.839824
4.0,10,84.8631
10.0,10,84.887338
10.0,10,84.910467
10.0,10,84.933499
10.0,10,84.956916
5.0,10,84.980293
10.0,10,85.001464
5.0,10,85.022937
10.0,10,87.857866
5.0,10,87.87832
-10.0,10,87.898739
-5.0,10,87.91922
-8.5,10,87.940385
7.0,10,87.961025
2.0,10,87.981689
-10.0,10,88.002285
5.0,10,88.022851
1.0,10,88.043633
-4.0,10,88.064778
7.0,10,88.085423
10.0,10,88.106246
-17.0,10,88.127395
10.0,10,88.148216
-10.0,10,88.169068
10.0,10,88.189585
10.0,10,88.210179
5.0,10,88.230839
-14.0,10,88.252501
4.0,10,88.273519
-11.0,10,88.29475
10.0,10,88.315567
-10.0,10,88.336398
10.0,10,88.357238
5.0,10,88.378759
10.0,10,88.40326
5.0,10,88.428465
7.0,10,88.453067
-2.0,10,88.477247
-2.0,10,88.501733
10.0,10,88.525046
5.0,10,88.547778
3.5,10,88.569192
10.0,10,88.591347
-5.0,10,88.612439
10.0,10,88.633397
5.0,10,88.654404
5.0,10,88.675594
-2.5,10,88.696782
5.0,10,88.718236
7.0,10,88.741755
-5.0,10,88.764629
10.0,10,88.786377
-7.0,10,88.808234
5.0,10,88.829847
7.0,10,88.851422
-2.5,10,88.873653
5.0,10,88.896295
10.0,10,88.918379
-8.0,10,88.939661
10.0,10,88.961346
5.0,10,88.982647
10.0,10,89.003623
-5.0,10,89.024184
5.0,10,89.044101
5.0,10,89.063818
5.0,10,89.083483
-11.0,10,89.103302
10.0,10,89.123069
-11.0,10,89.143572
10.0,10,89.163583
4.0,10,89.183644
10.0,10,89.203881
10.0,10,89.224135
10.0,10,89.244934
-8.5,10,89.265421
2.0,10,89.285297
10.0,10,89.305435
10.0,10,89.325432
10.0,10,89.345606
10.0,10,89.366141
10.0,10,89.386417
7.0,10,89.4068
5.0,10,89.427086
0.5,10,89.447159
7.0,10,89.467047
-10.0,10,89.487493
-17.0,10,89.507511
-4.0,10,89.527973
10.0,10,89.548201
5.0,10,89.568452
7.0,10,89.588839
10.0,10,89.609046
10.0,10,89.629372
-20.0,10,89.649566
10.0,10,89.66964
5.0,10,89.689914
3.5,10,89.710247
2.0,10,89.731197
10.0,10,89.758172
-4.0,10,89.78489
0.5,10,89.808954
2.0,10,89.828596
1.0,10,89.848126
5.0,10,89.867554
-7.0,10,89.887686
10.0,10,89.907737
-20.0,10,89.927744
-7.0,10,89.948202
5.0,10,89.968363
4.0,10,89.988837
0.5,10,90.009561
-2.5,10,90.030201
-1.0,10,90.051362
10.0,10,90.073541
10.0,10,90.094964
-2.0,10,90.116028
10.0,10,90.137928
-5.0,10,90.161124
5.0,10,90.184548
5.0,10,90.20673
10.0,10,90.229475
5.0,10,90.253798
10.0,10,90.275714
-14.0,10,90.297765
2.0,10,90.320595
-8.5,10,90.343116
5.0,10,90.364048
-8.5,10,90.385025
5.0,10,90.405639
7.0,10,90.426214
-20.0,10,90.446728
5.0,10,90.46762
10.0,10,90.488407
-7.0,10,90.509467
-4.0,10,90.53007
10.0,10,90.550261
5.0,10,90.571377
-10.0,10,90.593112
10.0,10,90.614043
10.0,10,90.634977
5.0,10,90.655507
5.0,10,90.675911
10.0,10,90.699027
5.0,10,90.721189
-2.5,10,90.742976
10.0,10,90.76407
5.0,10,90.784464
10.0,10,90.804914
-20.0,10,90.825505
-5.0,10,90.846376
0.5,10,90.866899
10.0,10,90.887401
7.0,10,90.908019
10.0,10,90.928481
7.0,10,90.949189
5.0,10,90.97049
10.0,10,90.997784
10.0,10,91.026116
-7.0,10,91.046973
10.0,10,91.067756
-2.5,10,91.088662
1.0,10,91.109545
-8.0,10,91.131467
10.0,10,91.159772
5.0,10,91.180979
10.0,10,91.202132
10.0,10,91.223009
-4.0,10,91.244665
10.0,10,91.265717
4.0,10,91.286179
10.0,10,91.307002
-4.0,10,91.327647
10.0,10,91.348955
-8.5,10,91.369942
2.0,10,91.391056
10.0,10,91.411822
-10.0,10,91.432339
3.5,10,91.452604
-8.5,10,91.47347
-2.0,10,91.494426
2.0,10,91.514183
3.5,10,91.533568
-11.0,10,91.553246
7.0,10,91.572875
5.0,10,91.593267
-8.0,10,91.613011
10.0,10,91.632735
10.0,10,91.652239
5.0,10,91.671776
0.5,10,91.691682
5.0,10,91.711164
10.0,10,91.731399
-2.5,10,91.751263
