#{"t_start": 1746033477.5858345, "env_id": "None"}
r,l,t
1.0,10,203.916529
-20.0,10,203.937993
5.0,10,203.959132
10.0,10,203.980635
-1.0,10,204.002283
-2.0,10,204.024076
10.0,10,204.04585
5.0,10,204.067881
-10.0,10,204.089116
-5.0,10,204.117562
-2.5,10,204.142599
7.0,10,204.165314
10.0,10,204.187608
0.5,10,204.209867
4.0,10,204.23126
10.0,10,204.252946
-11.0,10,204.274955
5.0,10,204.297443
10.0,10,204.319382
10.0,10,204.342581
5.0,10,204.365303
0.5,10,204.387706
5.0,10,204.411439
10.0,10,204.433538
0.5,10,204.457479
5.0,10,204.487157
10.0,10,204.510896
2.0,10,204.532701
3.5,10,204.554406
5.0,10,204.576973
0.5,10,204.600432
3.5,10,204.630594
-10.0,10,204.661667
5.0,10,204.692228
10.0,10,204.714308
-5.0,10,204.735507
5.0,10,204.756598
5.0,10,204.778762
-8.5,10,204.801267
10.0,10,204.829428
-4.0,10,204.851027
-5.5,10,204.874359
5.0,10,204.89809
10.0,10,204.920929
-7.0,10,204.945138
5.0,10,204.973591
10.0,10,205.001695
10.0,10,205.029924
10.0,10,205.057978
-4.0,10,205.084976
10.0,10,205.106338
10.0,10,205.128704
5.0,10,205.149383
10.0,10,205.170034
10.0,10,205.191417
-8.0,10,205.212009
0.5,10,205.232892
10.0,10,205.253711
10.0,10,205.274901
-17.0,10,205.29566
-10.0,10,205.317074
-10.0,10,205.3383
5.0,10,205.359811
5.0,10,205.380419
-7.0,10,205.401227
5.0,10,205.422218
7.0,10,205.444198
3.5,10,205.466877
-10.0,10,205.489602
5.0,10,205.512009
10.0,10,205.534143
4.0,10,205.556659
-10.0,10,205.578588
-5.5,10,205.600076
-7.0,10,205.62183
0.5,10,205.643821
5.0,10,205.665823
10.0,10,205.687426
5.0,10,205.709196
3.5,10,205.73138
-2.5,10,205.753138
5.0,10,205.775093
-4.0,10,205.796922
4.0,10,205.817786
-8.0,10,205.83949
10.0,10,205.86065
10.0,10,205.881717
10.0,10,205.902718
-14.0,10,205.923431
-10.0,10,205.944165
-10.0,10,205.964778
5.0,10,205.985108
0.5,10,206.005675
10.0,10,206.026591
5.0,10,206.047551
10.0,10,206.067949
5.0,10,206.088237
-20.0,10,206.108873
-10.0,10,206.129944
-8.5,10,206.151974
-2.5,10,206.173109
5.0,10,206.195389
10.0,10,206.216646
4.0,10,206.237828
-5.0,10,206.259226
-2.5,10,206.280542
-8.5,10,209.037183
5.0,10,209.058842
10.0,10,209.080182
-1.0,10,209.101573
7.0,10,209.123122
10.0,10,209.144553
-8.0,10,209.16569
3.5,10,209.187004
-10.0,10,209.209165
10.0,10,209.230586
10.0,10,209.252117
5.0,10,209.274015
-10.0,10,209.295223
2.0,10,209.317922
-4.0,10,209.339733
-10.0,10,209.361249
-10.0,10,209.382617
10.0,10,209.403997
4.0,10,209.425578
10.0,10,209.44716
-17.0,10,209.468619
10.0,10,209.490268
-7.0,10,209.511992
5.0,10,209.534483
3.5,10,209.562934
10.0,10,209.591473
5.0,10,209.612169
10.0,10,209.63302
-10.0,10,209.654223
-8.0,10,209.674914
10.0,10,209.695641
5.0,10,209.715964
10.0,10,209.736568
10.0,10,209.757155
5.0,10,209.778112
10.0,10,209.80002
4.0,10,209.821329
2.0,10,209.842597
-10.0,10,209.863949
10.0,10,209.885339
10.0,10,209.906889
-20.0,10,209.928006
-10.0,10,209.949062
-5.0,10,209.970285
10.0,10,209.991655
5.0,10,210.012757
10.0,10,210.033921
-7.0,10,210.055154
10.0,10,210.076293
10.0,10,210.097234
10.0,10,210.118239
-10.0,10,210.14007
7.0,10,210.160764
1.0,10,210.181993
0.5,10,210.20356
-10.0,10,210.225149
5.0,10,210.245974
4.0,10,210.267044
-8.5,10,210.288168
-7.0,10,210.309973
10.0,10,210.331333
10.0,10,210.352221
5.0,10,210.373621
10.0,10,210.394949
10.0,10,210.416147
5.0,10,210.437074
5.0,10,210.458952
-5.5,10,210.48042
-10.0,10,210.501345
10.0,10,210.522399
5.0,10,210.543178
10.0,10,210.564589
5.0,10,210.585234
3.5,10,210.606061
5.0,10,210.627005
-17.0,10,210.64822
5.0,10,210.668911
10.0,10,210.690376
10.0,10,210.711285
-10.0,10,210.732098
-8.5,10,210.753257
1.0,10,210.774829
5.0,10,210.796771
5.0,10,210.818304
10.0,10,210.839769
1.0,10,210.860894
10.0,10,210.882034
10.0,10,210.90298
10.0,10,210.924343
3.5,10,210.94592
10.0,10,210.967053
0.5,10,210.988552
5.0,10,211.009504
-10.0,10,211.030758
10.0,10,211.051938
3.5,10,211.073667
10.0,10,211.538075
-7.0,10,211.561202
5.0,10,211.581521
5.0,10,211.601312
5.0,10,211.621211
10.0,10,211.64196
10.0,10,211.662661
3.5,10,211.683668
10.0,10,211.704972
10.0,10,211.7261
-8.0,10,211.747061
-17.0,10,211.76828
-11.0,10,211.789536
5.0,10,211.811184
5.0,10,211.832435
2.0,10,211.853681
10.0,10,211.874362
0.5,10,211.895571
10.0,10,211.916414
10.0,10,211.937672
5.0,10,211.959028
5.0,10,211.979936
2.0,10,212.001467
10.0,10,212.022991
-1.0,10,212.044216
1.0,10,212.065275
10.0,10,212.085894
5.0,10,212.10693
10.0,10,212.128096
10.0,10,212.149037
10.0,10,212.170342
5.0,10,212.192266
3.5,10,212.213966
4.0,10,212.235219
-2.0,10,212.256286
-10.0,10,212.277402
-10.0,10,212.29869
10.0,10,212.319627
-10.0,10,212.340615
-10.0,10,212.361537
5.0,10,212.382567
-2.0,10,212.403706
-10.0,10,212.424274
5.0,10,212.445812
-7.0,10,212.466926
-11.0,10,212.487818
3.5,10,212.508878
-17.0,10,212.53087
-17.0,10,212.553329
10.0,10,212.575767
10.0,10,212.597401
10.0,10,212.618269
10.0,10,212.639737
2.0,10,212.660963
1.0,10,212.681635
-4.0,10,212.702937
7.0,10,212.724416
10.0,10,212.74559
10.0,10,212.766687
5.0,10,212.788178
5.0,10,212.810062
5.0,10,212.831062
-5.5,10,212.852287
10.0,10,212.873582
4.0,10,212.894401
10.0,10,212.915729
7.0,10,212.937265
3.5,10,212.958817
5.0,10,212.979845
10.0,10,213.000987
0.5,10,213.022406
10.0,10,213.043563
1.0,10,213.064633
5.0,10,213.085385
-8.5,10,213.106698
10.0,10,213.128086
-8.5,10,213.149696
-5.5,10,213.171098
-10.0,10,213.192811
10.0,10,213.214391
10.0,10,213.235198
10.0,10,213.256675
10.0,10,213.278549
5.0,10,213.300389
4.0,10,213.322184
5.0,10,213.344082
-20.0,10,213.365179
5.0,10,213.387051
10.0,10,213.40846
-5.5,10,213.429057
10.0,10,213.451329
3.5,10,213.473589
10.0,10,213.495345
0.5,10,213.516688
10.0,10,213.538569
10.0,10,213.560291
5.0,10,213.581294
10.0,10,213.603177
3.5,10,213.624977
3.5,10,213.646799
5.0,10,213.668628
5.0,10,213.690384
-10.0,10,213.712138
10.0,10,213.733801
5.0,10,213.755871
10.0,10,213.77757
-11.0,10,213.799526
-10.0,10,213.821481
-10.0,10,213.843555
0.5,10,216.613759
3.5,10,216.63502
5.0,10,216.657342
10.0,10,216.679013
10.0,10,216.701006
-10.0,10,216.723057
5.0,10,216.745128
5.0,10,216.7673
7.0,10,216.789112
10.0,10,216.811593
-10.0,10,216.833162
10.0,10,216.854624
5.0,10,216.877308
5.0,10,216.899549
0.5,10,216.921376
-4.0,10,216.943519
10.0,10,216.964674
-2.5,10,216.996779
5.0,10,217.031683
5.0,10,217.055049
-1.0,10,217.076429
-20.0,10,217.097641
-7.0,10,217.118704
-10.0,10,217.13989
2.0,10,217.160977
10.0,10,217.181994
3.5,10,217.203771
-2.0,10,217.224842
10.0,10,217.245019
-14.0,10,217.265698
5.0,10,217.286147
10.0,10,217.307335
10.0,10,217.327964
-5.0,10,217.348965
0.5,10,217.369555
-14.0,10,217.390086
7.0,10,217.410438
5.0,10,217.430243
10.0,10,217.451541
3.5,10,217.472259
10.0,10,217.493273
10.0,10,217.513983
5.0,10,217.535305
10.0,10,217.558407
-1.0,10,217.579147
1.0,10,217.599452
3.5,10,217.620072
10.0,10,217.64159
5.0,10,217.662081
10.0,10,217.683164
1.0,10,217.704133
-5.5,10,217.724909
5.0,10,217.745717
-2.5,10,217.766092
10.0,10,217.787082
-5.5,10,217.808529
10.0,10,217.829381
-2.0,10,217.850318
5.0,10,217.871743
3.5,10,217.892262
2.0,10,217.913251
5.0,10,217.934523
10.0,10,217.955647
5.0,10,217.976394
10.0,10,217.997303
5.0,10,218.017929
10.0,10,218.038796
5.0,10,218.059287
10.0,10,218.08034
7.0,10,218.101003
10.0,10,218.121773
3.5,10,218.142625
7.0,10,218.163199
5.0,10,218.183666
-2.0,10,218.204619
10.0,10,218.22554
3.5,10,218.246509
5.0,10,218.267327
1.0,10,218.288067
5.0,10,218.309654
5.0,10,218.330244
2.0,10,218.350753
10.0,10,218.371673
10.0,10,218.392858
10.0,10,218.414014
10.0,10,218.434857
7.0,10,218.455672
4.0,10,218.476277
-8.0,10,218.497227
5.0,10,218.518296
10.0,10,218.539607
5.0,10,218.561502
2.0,10,218.583077
10.0,10,218.603819
2.0,10,218.625024
7.0,10,218.647546
10.0,10,218.675097
5.0,10,218.703721
5.0,10,218.72441
-10.0,10,218.744798
-2.0,10,218.765645
-8.0,10,218.786367
-5.5,10,218.807254
5.0,10,218.827588
2.0,10,218.847778
-5.5,10,218.868364
10.0,10,218.88878
2.0,10,218.909691
-5.5,10,218.930183
5.0,10,218.950435
-2.0,10,218.971497
5.0,10,218.99285
5.0,10,219.013594
1.0,10,219.033717
10.0,10,219.054123
10.0,10,219.075118
10.0,10,219.095325
7.0,10,219.115559
10.0,10,219.136335
2.0,10,219.157351
5.0,10,219.177779
10.0,10,219.198998
1.0,10,219.219306
10.0,10,219.239933
10.0,10,219.260473
-2.0,10,219.280783
10.0,10,219.3027
7.0,10,219.323964
10.0,10,219.344523
-8.0,10,219.365228
10.0,10,219.385717
7.0,10,219.406991
5.0,10,219.427813
5.0,10,219.449021
10.0,10,219.469626
10.0,10,219.490285
2.0,10,219.511024
5.0,10,219.531658
-14.0,10,219.552291
3.5,10,219.573266
7.0,10,219.594078
10.0,10,219.615
5.0,10,219.635948
10.0,10,219.657246
-8.5,10,219.677676
5.0,10,219.698473
10.0,10,219.718754
-10.0,10,219.739054
4.0,10,219.758962
5.0,10,219.778594
4.0,10,219.7996
7.0,10,219.820701
-5.0,10,219.84133
1.0,10,219.861613
5.0,10,219.882609
2.0,10,219.903356
2.0,10,219.924024
10.0,10,219.944028
5.0,10,219.963959
10.0,10,219.983969
10.0,10,220.004254
10.0,10,220.024635
10.0,10,220.046105
1.0,10,220.073803
4.0,10,220.101974
10.0,10,220.131392
5.0,10,220.158634
10.0,10,220.179963
7.0,10,220.201619
2.0,10,220.222779
5.0,10,220.244098
-10.0,10,220.266438
4.0,10,220.288079
5.0,10,220.310004
10.0,10,220.332761
10.0,10,220.354576
5.0,10,220.375971
10.0,10,220.397263
-10.0,10,220.418751
3.5,10,220.440113
10.0,10,220.464209
10.0,10,220.484864
2.0,10,220.505214
5.0,10,220.525831
-5.5,10,220.546165
2.0,10,220.566711
5.0,10,220.587886
4.0,10,220.608068
-11.0,10,220.628318
10.0,10,220.649141
5.0,10,220.669739
3.5,10,220.690327
10.0,10,220.710749
5.0,10,220.73091
10.0,10,220.751269
5.0,10,220.772733
10.0,10,220.793497
10.0,10,220.813793
10.0,10,220.83416
10.0,10,220.854335
10.0,10,220.874846
-5.5,10,220.895114
1.0,10,220.916484
2.0,10,220.937573
-8.0,10,220.958702
5.0,10,223.741946
10.0,10,223.762054
5.0,10,223.782937
10.0,10,223.804694
-2.0,10,223.833184
1.0,10,223.862227
-20.0,10,223.883447
5.0,10,223.904133
-7.0,10,223.92492
-1.0,10,223.946037
7.0,10,223.966743
10.0,10,223.987072
5.0,10,224.007837
10.0,10,224.028485
10.0,10,224.049089
10.0,10,224.070028
2.0,10,224.091765
-4.0,10,224.119912
10.0,10,224.14847
5.0,10,224.175991
5.0,10,224.197035
10.0,10,224.217962
-10.0,10,224.239004
-8.0,10,224.260005
5.0,10,224.281401
1.0,10,224.303293
2.0,10,224.325461
10.0,10,224.347797
10.0,10,224.369417
5.0,10,224.391201
-2.0,10,224.4128
10.0,10,224.434318
-20.0,10,224.456865
5.0,10,224.478964
4.0,10,224.50091
-2.5,10,224.523065
-2.5,10,224.54531
10.0,10,224.568494
10.0,10,224.599107
-5.5,10,224.628276
5.0,10,224.649698
5.0,10,224.671037
5.0,10,224.692375
10.0,10,224.714328
-1.0,10,224.735736
10.0,10,224.757363
3.5,10,224.77894
-7.0,10,224.800515
-2.0,10,224.820233
-10.0,10,224.840568
10.0,10,224.860474
5.0,10,224.880477
-8.5,10,224.900472
3.5,10,224.92024
-10.0,10,224.940282
-1.0,10,224.960565
1.0,10,224.980564
-10.0,10,225.000496
10.0,10,225.020332
10.0,10,225.040694
-5.0,10,225.060948
-10.0,10,225.080867
10.0,10,225.100815
10.0,10,225.120754
3.5,10,225.140988
5.0,10,225.161148
10.0,10,225.181007
-8.0,10,225.201209
-8.5,10,225.221549
5.0,10,225.241755
10.0,10,225.261593
0.5,10,225.282266
10.0,10,225.302887
-2.0,10,225.322832
2.0,10,225.342356
10.0,10,225.362159
-2.0,10,225.382327
10.0,10,225.403079
7.0,10,225.423062
-14.0,10,225.443112
10.0,10,225.462942
5.0,10,225.482629
10.0,10,225.50231
2.0,10,225.522245
-10.0,10,225.542113
10.0,10,225.5618
-2.5,10,225.581851
-10.0,10,225.601758
5.0,10,225.621742
10.0,10,225.642761
0.5,10,225.664736
10.0,10,225.685935
5.0,10,225.706985
1.0,10,225.728236
-2.0,10,225.74969
-10.0,10,225.771006
5.0,10,225.792721
5.0,10,225.814224
10.0,10,225.836182
5.0,10,225.857617
5.0,10,225.881503
-2.0,10,225.904103
10.0,10,225.927052
-1.0,10,225.949178
0.5,10,225.972305
-5.5,10,226.004439
10.0,10,226.034915
2.0,10,226.05616
-20.0,10,226.076926
4.0,10,226.097887
1.0,10,226.118901
5.0,10,226.139722
-5.5,10,226.160703
7.0,10,226.181565
-1.0,10,226.203682
5.0,10,226.225362
-10.0,10,226.247356
3.5,10,226.269342
-2.0,10,226.291063
-8.5,10,226.313031
0.5,10,226.334722
4.0,10,226.356438
5.0,10,226.378173
-5.0,10,226.399579
5.0,10,226.420844
-10.0,10,226.442845
10.0,10,226.465109
10.0,10,226.486521
-8.0,10,226.508269
10.0,10,226.529882
10.0,10,226.551068
7.0,10,226.572661
-1.0,10,226.593978
-1.0,10,226.61508
3.5,10,226.636077
5.0,10,226.65781
3.5,10,226.679233
10.0,10,226.700828
10.0,10,226.722141
0.5,10,226.744043
5.0,10,226.765411
4.0,10,226.786908
5.0,10,226.808551
10.0,10,226.829675
5.0,10,226.85112
-5.5,10,226.872584
5.0,10,226.89392
10.0,10,226.915383
10.0,10,226.936795
5.0,10,226.958612
3.5,10,226.980227
10.0,10,227.001539
-8.0,10,227.023087
2.0,10,227.044685
10.0,10,227.067615
-2.0,10,227.089032
7.0,10,227.110727
10.0,10,227.132252
-10.0,10,227.154079
10.0,10,227.175593
-5.0,10,227.197622
-10.0,10,227.219044
3.5,10,227.240546
10.0,10,227.262226
4.0,10,227.284405
-4.0,10,227.306556
1.0,10,227.328294
10.0,10,227.349904
3.5,10,227.371308
3.5,10,227.393712
1.0,10,227.415082
5.0,10,227.436324
5.0,10,227.45811
3.5,10,227.479723
-1.0,10,227.501297
5.0,10,227.522865
5.0,10,227.544444
5.0,10,227.565822
10.0,10,227.587254
5.0,10,227.608556
2.0,10,227.629567
5.0,10,227.651572
5.0,10,227.673338
3.5,10,227.695392
10.0,10,227.71706
4.0,10,227.738585
10.0,10,227.759779
5.0,10,227.781206
-10.0,10,227.803335
-5.5,10,227.824433
10.0,10,227.845688
2.0,10,227.866856
-4.0,10,227.88836
10.0,10,227.910091
10.0,10,227.931493
5.0,10,227.952999
10.0,10,227.97427
5.0,10,227.995706
10.0,10,228.017232
-4.0,10,228.038944
4.0,10,228.060848
10.0,10,228.082549
10.0,10,228.104702
5.0,10,228.126305
10.0,10,228.147827
10.0,10,230.917814
0.5,10,230.939094
10.0,10,230.960235
10.0,10,230.98094
10.0,10,231.002129
-17.0,10,231.023373
-20.0,10,231.044442
5.0,10,231.065725
-11.0,10,231.087083
5.0,10,231.108444
5.0,10,231.129413
5.0,10,231.150708
10.0,10,231.171911
-2.0,10,231.193892
5.0,10,231.215383
-5.5,10,231.237188
-17.0,10,231.258692
10.0,10,231.288291
-5.5,10,231.316566
1.0,10,231.344926
-2.0,10,231.36546
-2.0,10,231.385631
3.5,10,231.405687
10.0,10,231.426023
2.0,10,231.446308
5.0,10,231.466449
5.0,10,231.486712
-8.5,10,231.506753
-1.0,10,231.52714
-2.5,10,231.547426
-10.0,10,231.567707
10.0,10,231.588141
10.0,10,231.60857
10.0,10,231.629112
-10.0,10,231.649707
10.0,10,231.669728
-10.0,10,231.689954
10.0,10,231.710828
10.0,10,231.731107
5.0,10,231.752054
5.0,10,231.772321
7.0,10,231.793234
10.0,10,231.813557
5.0,10,231.833968
-10.0,10,231.854417
1.0,10,231.874955
3.5,10,231.895243
-4.0,10,231.915395
10.0,10,231.935749
-8.0,10,231.956066
5.0,10,231.97655
1.0,10,231.996861
4.0,10,232.017215
3.5,10,232.037761
-7.0,10,232.058343
7.0,10,232.078696
5.0,10,232.099303
-10.0,10,232.120075
10.0,10,232.14101
10.0,10,232.161321
2.0,10,232.181757
-1.0,10,232.20258
-5.0,10,232.223141
2.0,10,232.243721
-8.5,10,232.264228
3.5,10,232.28464
-2.5,10,232.305269
-1.0,10,232.325625
10.0,10,232.346391
7.0,10,232.367027
10.0,10,232.387418
0.5,10,232.408367
3.5,10,232.429674
0.5,10,232.451102
5.0,10,232.472927
-10.0,10,232.494404
10.0,10,232.516115
5.0,10,232.53807
10.0,10,232.559552
-14.0,10,232.581326
-10.0,10,232.602427
-20.0,10,232.623801
10.0,10,232.645591
10.0,10,232.667018
10.0,10,232.688334
5.0,10,232.709909
2.0,10,232.731144
5.0,10,232.752316
10.0,10,232.773326
-2.5,10,232.796314
5.0,10,232.826794
-10.0,10,232.851574
-10.0,10,232.884507
5.0,10,232.910811
-10.0,10,232.932122
-10.0,10,232.953681
1.0,10,232.975263
5.0,10,232.996584
10.0,10,233.017802
2.0,10,233.039085
10.0,10,233.060146
10.0,10,233.08068
10.0,10,233.102256
3.5,10,233.123629
10.0,10,233.144696
-1.0,10,233.166119
1.0,10,233.620533
10.0,10,233.643759
0.5,10,233.664509
5.0,10,233.685809
5.0,10,233.707073
-8.5,10,233.728563
10.0,10,233.74988
-10.0,10,233.771603
10.0,10,233.793737
5.0,10,233.815292
0.5,10,233.83665
-1.0,10,233.858058
4.0,10,233.880107
10.0,10,233.902135
10.0,10,233.923689
-1.0,10,233.945127
-5.5,10,233.966676
2.0,10,233.988163
2.0,10,234.009965
10.0,10,234.03157
10.0,10,234.053831
5.0,10,234.08387
5.0,10,234.112344
5.0,10,234.133665
5.0,10,234.156715
-2.5,10,234.185056
10.0,10,234.210412
7.0,10,234.237713
5.0,10,234.264645
5.0,10,234.28984
-8.5,10,234.312409
10.0,10,234.334374
10.0,10,234.356414
7.0,10,234.378586
-8.5,10,234.400886
5.0,10,234.422466
10.0,10,234.444067
-10.0,10,234.465214
7.0,10,234.486753
5.0,10,234.507649
5.0,10,234.529143
-5.5,10,234.552155
-5.5,10,234.574401
2.0,10,234.59652
-10.0,10,234.619429
-10.0,10,234.646169
5.0,10,234.67324
-2.0,10,234.700779
10.0,10,234.728396
5.0,10,234.751398
10.0,10,234.777268
-10.0,10,234.799297
3.5,10,234.821423
-1.0,10,234.844025
-2.5,10,234.877304
10.0,10,234.907305
-2.0,10,234.938546
-10.0,10,234.962826
-2.5,10,234.991553
5.0,10,235.01744
-4.0,10,235.046247
-8.5,10,235.074763
5.0,10,235.097429
-2.5,10,235.126663
10.0,10,235.154729
2.0,10,235.183164
-4.0,10,235.212365
5.0,10,235.241785
10.0,10,235.270353
3.5,10,235.300191
10.0,10,235.321532
10.0,10,235.343023
10.0,10,235.364663
-11.0,10,235.385539
5.0,10,235.406588
-7.0,10,235.427545
10.0,10,235.448313
5.0,10,235.469492
2.0,10,235.489899
-5.5,10,235.510294
-5.5,10,235.531096
5.0,10,235.551698
-2.5,10,235.572002
5.0,10,235.593141
10.0,10,235.614228
3.5,10,235.634999
5.0,10,235.657311
5.0,10,235.679077
-10.0,10,235.700668
10.0,10,235.722166
-2.0,10,235.743243
3.5,10,235.765441
10.0,10,235.787089
-1.0,10,235.81183
-17.0,10,235.841225
2.0,10,235.868015
-7.0,10,235.889497
-8.0,10,235.911095
-5.0,10,238.684885
10.0,10,238.707228
5.0,10,238.729213
5.0,10,238.752257
10.0,10,238.776756
10.0,10,238.800857
0.5,10,238.823712
10.0,10,238.845509
10.0,10,238.86606
4.0,10,238.88635
10.0,10,238.906979
3.5,10,238.927392
-5.0,10,238.947804
10.0,10,238.968043
7.0,10,238.98859
10.0,10,239.00994
-2.0,10,239.034076
5.0,10,239.05571
5.0,10,239.078172
5.0,10,239.099044
5.0,10,239.120068
5.0,10,239.141102
-8.0,10,239.1633
5.0,10,239.186925
0.5,10,239.210912
10.0,10,239.233258
10.0,10,239.255673
10.0,10,239.277894
-8.0,10,239.301543
-10.0,10,239.323619
3.5,10,239.344448
10.0,10,239.365407
5.0,10,239.386887
-5.0,10,239.407627
10.0,10,239.428038
-1.0,10,239.448887
5.0,10,239.470234
-10.0,10,239.490869
10.0,10,239.511164
-10.0,10,239.531464
5.0,10,239.552014
10.0,10,239.572949
-11.0,10,239.59368
10.0,10,239.615133
-2.0,10,239.637934
0.5,10,239.660467
10.0,10,239.681959
-8.0,10,239.705883
5.0,10,239.728852
10.0,10,239.751539
10.0,10,239.774827
7.0,10,239.798202
3.5,10,239.820185
-10.0,10,239.843321
5.0,10,239.863857
5.0,10,239.884527
5.0,10,239.905156
7.0,10,239.925474
0.5,10,239.946908
-2.5,10,239.967413
10.0,10,239.988551
7.0,10,240.009631
-5.5,10,240.030522
5.0,10,240.05133
10.0,10,240.072243
2.0,10,240.093184
5.0,10,240.113691
4.0,10,240.136116
10.0,10,240.159509
4.0,10,240.182303
10.0,10,240.205195
2.0,10,240.227753
-10.0,10,240.248313
-8.5,10,240.269286
-7.0,10,240.290136
5.0,10,240.311184
5.0,10,240.331809
-1.0,10,240.352681
3.5,10,240.373605
10.0,10,240.394509
10.0,10,240.415057
10.0,10,240.435622
10.0,10,240.456733
7.0,10,240.4777
7.0,10,240.49815
-8.0,10,240.519031
5.0,10,240.540229
2.0,10,240.560902
-10.0,10,240.583267
10.0,10,240.6059
10.0,10,240.627867
10.0,10,240.649938
10.0,10,240.671602
-8.0,10,240.692781
3.5,10,240.71389
-5.5,10,240.734729
3.5,10,240.756278
-7.0,10,240.777739
-10.0,10,240.800431
-8.5,10,240.828581
0.5,10,240.856827
4.0,10,240.880004
-10.0,10,240.901606
10.0,10,240.923563
5.0,10,240.944989
-17.0,10,240.96732
-1.0,10,240.990488
10.0,10,241.012106
-4.0,10,241.032667
10.0,10,241.053291
5.0,10,241.074247
-17.0,10,241.094308
-1.0,10,241.114261
7.0,10,241.133998
10.0,10,241.153707
-17.0,10,241.176182
10.0,10,241.197729
-2.5,10,241.218279
5.0,10,241.238461
5.0,10,241.258786
3.5,10,241.278965
-10.0,10,241.299584
10.0,10,241.319301
-10.0,10,241.339421
10.0,10,241.359571
10.0,10,241.379583
-14.0,10,241.40001
10.0,10,241.419966
5.0,10,241.440395
-2.5,10,241.461713
3.5,10,241.482358
-10.0,10,241.503125
-20.0,10,241.525815
5.0,10,241.54782
10.0,10,241.571073
