#{"t_start": 1746033477.47227, "env_id": "None"}
r,l,t
10.0,10,261.191551
5.0,10,261.212566
5.0,10,261.233392
10.0,10,261.254781
3.5,10,261.275867
5.0,10,261.297104
-14.0,10,261.318818
10.0,10,261.339934
10.0,10,261.361335
10.0,10,261.382338
-8.0,10,261.403629
10.0,10,261.425368
5.0,10,261.446634
5.0,10,261.467814
10.0,10,261.488873
4.0,10,261.509782
-10.0,10,261.531083
10.0,10,261.551837
10.0,10,261.573218
7.0,10,261.593805
10.0,10,261.614738
5.0,10,261.636036
1.0,10,261.656965
4.0,10,261.678288
4.0,10,261.699837
-7.0,10,261.72121
5.0,10,261.742495
5.0,10,261.764168
10.0,10,261.785587
-10.0,10,261.80687
4.0,10,261.827831
-1.0,10,261.849378
5.0,10,261.87125
5.0,10,261.892391
5.0,10,261.915193
10.0,10,261.936659
5.0,10,261.957868
10.0,10,261.979564
10.0,10,262.000918
10.0,10,262.022548
5.0,10,262.043905
10.0,10,262.064972
10.0,10,262.086112
10.0,10,262.107109
5.0,10,262.12846
10.0,10,262.149716
5.0,10,262.171124
7.0,10,262.192113
5.0,10,262.213634
10.0,10,262.234902
10.0,10,262.256395
1.0,10,262.277659
1.0,10,262.298234
5.0,10,262.320679
-10.0,10,262.342351
5.0,10,262.363348
-4.0,10,262.384472
2.0,10,262.405992
1.0,10,262.427513
10.0,10,262.448719
4.0,10,262.469906
-10.0,10,262.490806
-1.0,10,262.512612
7.0,10,262.533946
-14.0,10,262.554908
5.0,10,262.576894
-2.5,10,262.598256
-10.0,10,262.619514
10.0,10,262.64079
7.0,10,262.661729
10.0,10,262.682191
5.0,10,262.702466
10.0,10,262.723493
0.5,10,262.744737
10.0,10,262.766114
10.0,10,262.78667
5.0,10,262.807603
10.0,10,262.827663
5.0,10,262.847646
2.0,10,262.867896
5.0,10,262.88869
0.5,10,262.909533
-10.0,10,262.930221
1.0,10,262.951113
10.0,10,262.972414
2.0,10,262.993115
7.0,10,263.014005
5.0,10,263.03439
-2.0,10,263.05523
10.0,10,263.076556
0.5,10,263.097355
7.0,10,263.118003
-10.0,10,263.138654
-4.0,10,263.159896
-2.0,10,263.180843
-2.0,10,263.201414
-2.5,10,263.222112
10.0,10,263.242616
10.0,10,263.26305
4.0,10,263.283737
7.0,10,263.30436
0.5,10,263.324508
-10.0,10,263.345975
10.0,10,263.367043
5.0,10,263.38826
5.0,10,263.408506
10.0,10,263.429529
10.0,10,263.450103
-2.0,10,263.470925
-5.0,10,263.491596
7.0,10,263.512004
-8.5,10,263.532423
-14.0,10,263.553622
3.5,10,263.574845
1.0,10,263.595416
3.5,10,263.615751
-14.0,10,263.636663
10.0,10,263.657393
10.0,10,263.678355
10.0,10,263.699193
2.0,10,263.719919
-2.5,10,263.740783
4.0,10,263.761505
5.0,10,263.782029
5.0,10,263.802575
-17.0,10,263.823415
-1.0,10,263.844054
4.0,10,263.864997
2.0,10,263.886005
7.0,10,263.907103
10.0,10,263.927609
-7.0,10,263.948111
0.5,10,263.968774
5.0,10,263.989476
5.0,10,264.010062
-10.0,10,264.030195
1.0,10,264.050847
5.0,10,264.071275
5.0,10,264.091448
-2.5,10,264.111668
5.0,10,264.132061
-10.0,10,264.152769
2.0,10,264.174554
3.5,10,264.194797
5.0,10,264.215293
5.0,10,264.23559
-4.0,10,264.256511
10.0,10,264.277919
5.0,10,264.298379
-5.5,10,264.319678
-20.0,10,264.339689
10.0,10,264.359758
10.0,10,264.380458
4.0,10,264.401381
10.0,10,264.428979
4.0,10,264.449877
-5.0,10,264.47082
7.0,10,264.491805
10.0,10,264.512605
10.0,10,264.533726
1.0,10,264.554852
10.0,10,264.576202
5.0,10,264.597217
10.0,10,264.618239
-8.0,10,264.639455
-1.0,10,264.660419
10.0,10,264.680752
1.0,10,264.711569
5.0,10,264.744878
10.0,10,264.773521
10.0,10,264.801606
5.0,10,264.83086
5.0,10,264.860346
3.5,10,264.880886
5.0,10,264.901671
2.0,10,264.923363
-20.0,10,264.944102
10.0,10,264.965007
10.0,10,264.984964
-2.0,10,265.005713
-1.0,10,265.030437
10.0,10,265.051966
-10.0,10,265.072924
4.0,10,265.093776
10.0,10,265.114635
5.0,10,265.136226
-2.0,10,265.15717
10.0,10,265.17825
1.0,10,265.199494
5.0,10,265.220732
-2.5,10,265.241916
10.0,10,265.26318
10.0,10,265.284657
10.0,10,268.072909
5.0,10,268.093901
10.0,10,268.115065
2.0,10,268.136096
2.0,10,268.157423
10.0,10,268.177974
10.0,10,268.198668
3.5,10,268.220175
5.0,10,268.241252
10.0,10,268.262111
10.0,10,268.283204
10.0,10,268.304841
-10.0,10,268.325184
2.0,10,268.34536
5.0,10,268.366136
-4.0,10,268.386286
10.0,10,268.406674
10.0,10,268.427534
5.0,10,268.448705
5.0,10,268.469372
10.0,10,268.489515
3.5,10,268.510006
10.0,10,268.530265
10.0,10,268.550537
5.0,10,268.571195
0.5,10,268.591552
5.0,10,268.611915
10.0,10,268.632423
-5.0,10,268.653083
-2.5,10,268.673336
7.0,10,268.693397
5.0,10,268.713672
5.0,10,268.734631
-10.0,10,268.756443
-4.0,10,268.776744
10.0,10,268.797092
10.0,10,268.817665
-4.0,10,268.838348
10.0,10,268.859362
2.0,10,268.879962
10.0,10,268.900577
10.0,10,268.922195
10.0,10,268.94327
5.0,10,268.964529
7.0,10,268.985115
10.0,10,269.005811
2.0,10,269.026772
10.0,10,269.047625
7.0,10,269.068141
5.0,10,269.08861
3.5,10,269.10922
1.0,10,269.129819
10.0,10,269.150733
10.0,10,269.171137
-1.0,10,269.191564
-7.0,10,269.212119
-5.5,10,269.232533
-10.0,10,269.25287
10.0,10,269.273248
-7.0,10,269.293542
3.5,10,269.315427
10.0,10,269.336643
0.5,10,269.357527
-5.0,10,269.37801
5.0,10,269.398661
0.5,10,269.420028
-5.0,10,269.440556
10.0,10,269.461108
10.0,10,269.481781
10.0,10,269.502244
5.0,10,269.530485
5.0,10,269.559002
10.0,10,269.588755
-5.0,10,269.619911
-10.0,10,269.640115
10.0,10,269.66023
-2.5,10,269.680386
10.0,10,269.70063
4.0,10,269.720912
10.0,10,269.741627
7.0,10,269.762475
5.0,10,269.783076
10.0,10,269.803495
-7.0,10,269.824067
-4.0,10,269.844208
-2.0,10,269.864684
-7.0,10,269.885231
7.0,10,269.905624
-4.0,10,269.925387
10.0,10,269.946244
-1.0,10,269.966566
2.0,10,269.986695
10.0,10,270.006845
5.0,10,270.028091
-5.0,10,270.048079
5.0,10,270.068197
10.0,10,270.08845
2.0,10,270.108519
10.0,10,270.128566
10.0,10,270.148548
-2.5,10,270.168979
10.0,10,270.189074
-2.5,10,270.208805
-4.0,10,270.228899
10.0,10,270.249486
-1.0,10,270.269918
-10.0,10,270.290001
5.0,10,270.310378
-10.0,10,270.330307
5.0,10,270.351438
10.0,10,270.37155
-10.0,10,270.392297
10.0,10,270.412707
5.0,10,270.432946
-5.0,10,270.453545
5.0,10,270.474117
-1.0,10,270.495728
10.0,10,270.517334
1.0,10,270.539354
7.0,10,270.560764
10.0,10,270.583221
5.0,10,270.604527
5.0,10,270.625903
-5.0,10,270.647891
5.0,10,270.669701
10.0,10,270.691215
5.0,10,270.712731
5.0,10,270.734548
-2.5,10,270.755854
10.0,10,270.77761
5.0,10,270.799277
-1.0,10,270.820792
10.0,10,270.842642
10.0,10,270.863984
10.0,10,270.885515
2.0,10,270.907464
5.0,10,270.929103
5.0,10,270.950591
5.0,10,270.971604
5.0,10,270.993115
-2.5,10,271.014597
5.0,10,271.035797
10.0,10,271.057763
-10.0,10,271.079383
5.0,10,271.100963
3.5,10,271.122702
-10.0,10,271.144026
-5.0,10,271.16552
4.0,10,271.186974
1.0,10,271.209116
10.0,10,271.231233
5.0,10,271.252683
-5.0,10,271.273962
10.0,10,271.297372
10.0,10,271.326985
5.0,10,271.351798
-20.0,10,271.372315
5.0,10,271.393315
5.0,10,271.415073
5.0,10,271.436313
-20.0,10,271.4569
-2.5,10,271.477964
5.0,10,271.499129
5.0,10,271.520076
1.0,10,271.540907
-10.0,10,271.561608
-2.0,10,271.582123
-5.5,10,271.602997
-4.0,10,271.623702
10.0,10,271.644256
5.0,10,271.664864
10.0,10,271.685906
10.0,10,271.706716
10.0,10,271.727662
5.0,10,271.748919
5.0,10,271.770074
5.0,10,271.790968
5.0,10,271.811612
7.0,10,271.83263
-4.0,10,271.854369
1.0,10,271.876069
5.0,10,271.897391
10.0,10,271.919537
5.0,10,271.94093
-2.0,10,271.961828
10.0,10,271.982801
-4.0,10,272.004103
5.0,10,272.024857
-10.0,10,272.045779
10.0,10,272.066609
10.0,10,272.087934
-5.5,10,272.109073
5.0,10,272.129806
-11.0,10,272.150759
10.0,10,272.171759
1.0,10,272.192382
2.0,10,272.212906
10.0,10,272.234065
5.0,10,272.255516
-1.0,10,272.276664
10.0,10,272.298531
10.0,10,272.320443
-10.0,10,272.341462
5.0,10,272.362078
5.0,10,275.125399
-2.0,10,275.146906
10.0,10,275.16827
5.0,10,275.189658
7.0,10,275.211058
-10.0,10,275.232442
10.0,10,275.253354
2.0,10,275.274352
10.0,10,275.295384
-20.0,10,275.316818
4.0,10,275.337893
-20.0,10,275.358587
10.0,10,275.379799
-8.0,10,275.400983
3.5,10,275.422677
-10.0,10,275.44375
10.0,10,275.464906
5.0,10,275.486279
10.0,10,275.507387
5.0,10,275.528136
-2.0,10,275.548778
-7.0,10,275.570104
3.5,10,275.59084
10.0,10,275.612106
1.0,10,275.633488
-7.0,10,275.654742
3.5,10,275.675695
4.0,10,275.696878
5.0,10,275.718538
5.0,10,275.73961
-2.0,10,275.760787
7.0,10,275.782082
5.0,10,275.803327
-5.0,10,275.82428
7.0,10,275.845382
10.0,10,275.86609
4.0,10,275.887554
5.0,10,275.909687
5.0,10,275.930891
5.0,10,275.951565
3.5,10,275.97238
-8.5,10,275.993361
-20.0,10,276.014429
-10.0,10,276.035539
10.0,10,276.05631
7.0,10,276.077214
10.0,10,276.098169
-4.0,10,276.119582
-2.0,10,276.140423
10.0,10,276.161645
-11.0,10,276.182529
5.0,10,276.203411
5.0,10,276.224231
-1.0,10,276.24601
7.0,10,276.267066
10.0,10,276.288164
-20.0,10,276.309307
10.0,10,276.329774
-10.0,10,276.350695
2.0,10,276.371312
10.0,10,276.392115
5.0,10,276.41308
-8.0,10,276.433495
5.0,10,276.454134
10.0,10,276.475016
-8.5,10,276.495551
10.0,10,276.516023
5.0,10,276.538095
10.0,10,276.559232
10.0,10,276.579843
5.0,10,276.600715
-11.0,10,276.621326
10.0,10,276.641802
5.0,10,276.662335
0.5,10,276.682834
10.0,10,276.703654
10.0,10,276.723235
5.0,10,276.742769
7.0,10,276.763674
5.0,10,276.78391
10.0,10,276.804899
-11.0,10,276.825816
-8.5,10,276.846132
-7.0,10,276.86682
-20.0,10,276.887681
10.0,10,276.908782
-8.0,10,276.929582
10.0,10,276.950121
5.0,10,276.970932
-2.0,10,276.991529
-1.0,10,277.012417
0.5,10,277.034057
-8.0,10,277.055272
-1.0,10,277.0763
10.0,10,277.096788
1.0,10,277.117529
5.0,10,277.138101
10.0,10,277.158326
-4.0,10,277.178698
10.0,10,277.199343
10.0,10,277.220264
-2.0,10,277.24068
5.0,10,277.261185
5.0,10,277.281837
10.0,10,277.30278
4.0,10,277.323428
1.0,10,277.343906
3.5,10,277.3646
5.0,10,277.384844
0.5,10,277.405211
5.0,10,277.426694
10.0,10,277.447098
10.0,10,277.467649
4.0,10,277.489821
5.0,10,277.519289
-10.0,10,277.548134
-5.0,10,277.569901
4.0,10,277.590811
4.0,10,277.612036
-8.0,10,277.632895
-10.0,10,277.654033
5.0,10,277.674932
10.0,10,277.695564
10.0,10,277.716529
10.0,10,277.73715
10.0,10,277.75835
-5.5,10,277.779257
5.0,10,277.800077
10.0,10,278.244962
10.0,10,278.268522
10.0,10,278.290102
3.5,10,278.312337
1.0,10,278.332965
0.5,10,278.35387
10.0,10,278.374889
-10.0,10,278.395801
-10.0,10,278.4171
3.5,10,278.437826
-4.0,10,278.458635
10.0,10,278.47965
7.0,10,278.500464
-1.0,10,278.521455
3.5,10,278.542405
4.0,10,278.563509
4.0,10,278.584743
10.0,10,278.605741
10.0,10,278.626628
10.0,10,278.647764
7.0,10,278.668373
10.0,10,278.689275
-8.0,10,278.710332
-1.0,10,278.73134
-8.5,10,278.752174
-5.0,10,278.77384
2.0,10,278.795002
5.0,10,278.816148
5.0,10,278.83756
-10.0,10,278.858546
10.0,10,278.879786
4.0,10,278.900771
10.0,10,278.922096
-8.0,10,278.943005
5.0,10,278.963565
10.0,10,278.98467
2.0,10,279.005203
7.0,10,279.025864
2.0,10,279.047116
-8.5,10,279.068035
10.0,10,279.089046
10.0,10,279.109942
10.0,10,279.130833
-11.0,10,279.151934
3.5,10,279.172565
-10.0,10,279.193573
10.0,10,279.215002
-5.0,10,279.237038
5.0,10,279.259035
10.0,10,279.280329
5.0,10,279.301255
4.0,10,279.32182
-10.0,10,279.342487
10.0,10,279.363044
10.0,10,279.383678
-7.0,10,279.404141
10.0,10,279.425477
-1.0,10,279.445889
10.0,10,279.466527
10.0,10,279.487441
1.0,10,279.508515
10.0,10,279.529582
5.0,10,279.550371
4.0,10,279.57117
1.0,10,279.591876
10.0,10,279.612667
10.0,10,279.633723
3.5,10,279.654834
0.5,10,279.676211
5.0,10,279.696816
-2.0,10,279.717723
1.0,10,279.738523
10.0,10,279.760754
-11.0,10,279.781464
5.0,10,279.802109
5.0,10,279.822773
-8.5,10,279.843123
-10.0,10,282.655338
10.0,10,282.675955
7.0,10,282.696724
4.0,10,282.717514
5.0,10,282.738248
3.5,10,282.759334
-5.5,10,282.780307
10.0,10,282.801031
1.0,10,282.821456
-14.0,10,282.842006
10.0,10,282.862159
5.0,10,282.883012
-14.0,10,282.903659
-11.0,10,282.924269
10.0,10,282.947818
-2.0,10,282.971421
5.0,10,282.994316
-2.0,10,283.017662
-8.0,10,283.041787
5.0,10,283.065437
10.0,10,283.0886
10.0,10,283.110553
10.0,10,283.132821
5.0,10,283.154615
5.0,10,283.176282
5.0,10,283.198026
5.0,10,283.220523
10.0,10,283.242427
10.0,10,283.263845
5.0,10,283.285059
10.0,10,283.306104
5.0,10,283.326486
3.5,10,283.34658
5.0,10,283.366718
5.0,10,283.387165
10.0,10,283.4073
10.0,10,283.429253
0.5,10,283.450762
10.0,10,283.471893
7.0,10,283.493606
1.0,10,283.5147
5.0,10,283.536365
5.0,10,283.558002
5.0,10,283.578965
-2.0,10,283.599952
10.0,10,283.620813
10.0,10,283.641713
-5.5,10,283.663238
10.0,10,283.685094
10.0,10,283.706326
-5.0,10,283.727496
-2.0,10,283.74921
4.0,10,283.770894
10.0,10,283.79242
10.0,10,283.814821
10.0,10,283.836801
10.0,10,283.858136
5.0,10,283.879494
-2.0,10,283.901175
7.0,10,283.922693
10.0,10,283.944067
5.0,10,283.966163
5.0,10,283.988108
10.0,10,284.009654
10.0,10,284.031344
5.0,10,284.052627
5.0,10,284.073988
5.0,10,284.095469
-7.0,10,284.117442
5.0,10,284.139128
10.0,10,284.161808
5.0,10,284.190592
-1.0,10,284.218167
5.0,10,284.243336
10.0,10,284.264054
5.0,10,284.285377
3.5,10,284.306908
5.0,10,284.326813
10.0,10,284.347071
2.0,10,284.367295
10.0,10,284.387133
5.0,10,284.407089
-8.5,10,284.427759
5.0,10,284.448375
-1.0,10,284.469558
3.5,10,284.490983
5.0,10,284.511992
5.0,10,284.533243
-2.0,10,284.555294
10.0,10,284.577067
5.0,10,284.598395
10.0,10,284.620018
5.0,10,284.641704
10.0,10,284.663385
5.0,10,284.685446
10.0,10,284.70729
5.0,10,284.728939
10.0,10,284.750773
5.0,10,284.772217
10.0,10,284.793537
1.0,10,284.81464
10.0,10,284.836027
5.0,10,284.857432
5.0,10,284.879056
-20.0,10,284.900187
-10.0,10,284.921688
10.0,10,284.942991
-5.5,10,284.964676
10.0,10,284.986125
-4.0,10,285.007942
5.0,10,285.028908
5.0,10,285.05019
2.0,10,285.071584
3.5,10,285.092719
3.5,10,285.114098
-10.0,10,285.135176
10.0,10,285.156171
10.0,10,285.177485
10.0,10,285.198869
-2.5,10,285.220286
0.5,10,285.241788
7.0,10,285.262992
10.0,10,285.284656
4.0,10,285.305973
-10.0,10,285.326796
-20.0,10,285.348367
10.0,10,285.369601
10.0,10,285.390638
2.0,10,285.41227
10.0,10,285.43416
10.0,10,285.455343
-4.0,10,285.4767
-7.0,10,285.497964
-10.0,10,285.519637
5.0,10,285.541001
10.0,10,285.562587
10.0,10,285.584392
5.0,10,285.605777
10.0,10,285.627239
5.0,10,285.648951
10.0,10,285.670588
5.0,10,285.691704
4.0,10,285.713342
5.0,10,285.735372
4.0,10,285.757134
10.0,10,285.779858
10.0,10,285.80148
5.0,10,285.822921
5.0,10,285.844344
10.0,10,285.866102
7.0,10,285.886985
-10.0,10,285.90798
-4.0,10,285.92813
10.0,10,285.948203
-10.0,10,285.96923
5.0,10,285.991777
10.0,10,286.012855
5.0,10,286.035433
-1.0,10,286.056576
5.0,10,286.078123
3.5,10,286.099113
-17.0,10,286.120439
5.0,10,286.141639
-14.0,10,286.163468
5.0,10,286.185226
-10.0,10,286.206711
7.0,10,286.229307
10.0,10,286.253947
5.0,10,286.282388
3.5,10,286.308292
4.0,10,286.331166
-14.0,10,286.352709
5.0,10,286.378006
10.0,10,286.400617
-8.0,10,286.42271
5.0,10,286.444233
0.5,10,286.465565
5.0,10,286.48684
5.0,10,286.508219
10.0,10,286.529776
10.0,10,286.551319
3.5,10,286.574815
10.0,10,286.598597
5.0,10,286.620512
10.0,10,286.642013
10.0,10,286.663992
5.0,10,286.685621
5.0,10,286.707338
5.0,10,286.729313
-10.0,10,286.751144
5.0,10,286.772975
10.0,10,286.794585
5.0,10,286.815907
10.0,10,286.837795
10.0,10,286.859514
5.0,10,286.881178
10.0,10,286.902759
5.0,10,286.92428
4.0,10,286.946002
10.0,10,286.967647
10.0,10,286.989303
-7.0,10,287.010976
5.0,10,287.03268
10.0,10,287.054623
5.0,10,287.076585
5.0,10,289.805943
7.0,10,289.827535
0.5,10,289.848856
2.0,10,289.869944
-10.0,10,289.890694
-8.5,10,289.912127
-2.5,10,289.933245
5.0,10,289.954571
10.0,10,289.975592
10.0,10,289.99662
-8.0,10,290.017906
5.0,10,290.039392
5.0,10,290.060348
10.0,10,290.081751
5.0,10,290.102771
10.0,10,290.123822
2.0,10,290.144756
5.0,10,290.165581
-20.0,10,290.186723
1.0,10,290.208407
10.0,10,290.22981
0.5,10,290.251605
3.5,10,290.272843
-14.0,10,290.293827
5.0,10,290.315126
2.0,10,290.337348
5.0,10,290.358828
-1.0,10,290.380111
2.0,10,290.402551
-8.5,10,290.424568
5.0,10,290.446131
-8.5,10,290.46792
5.0,10,290.489038
-10.0,10,290.510176
3.5,10,290.531435
10.0,10,290.552624
5.0,10,290.573192
-10.0,10,290.594287
-8.5,10,290.615151
10.0,10,290.636232
5.0,10,290.657319
0.5,10,290.677957
10.0,10,290.699341
10.0,10,290.720612
-5.0,10,290.741396
-4.0,10,290.763007
5.0,10,290.784484
5.0,10,290.805263
-10.0,10,290.826897
10.0,10,290.84826
-8.5,10,290.870045
10.0,10,290.891475
2.0,10,290.912733
5.0,10,290.933365
7.0,10,290.954396
10.0,10,290.975285
-5.0,10,290.99618
-5.0,10,291.017079
10.0,10,291.038268
7.0,10,291.059265
5.0,10,291.080023
-5.0,10,291.101321
-10.0,10,291.122813
5.0,10,291.143655
5.0,10,291.164527
10.0,10,291.185932
5.0,10,291.206635
10.0,10,291.227205
-8.0,10,291.24821
1.0,10,291.269428
5.0,10,291.289866
-1.0,10,291.310524
-5.0,10,291.330841
7.0,10,291.350847
10.0,10,291.37119
5.0,10,291.398932
10.0,10,291.426244
3.5,10,291.453096
10.0,10,291.47999
10.0,10,291.503722
-10.0,10,291.524097
-4.0,10,291.544253
5.0,10,291.564547
-14.0,10,291.584734
2.0,10,291.604768
7.0,10,291.624815
-8.5,10,291.645199
5.0,10,291.665067
5.0,10,291.685478
0.5,10,291.705464
10.0,10,291.725429
-5.5,10,291.745605
10.0,10,291.765946
-2.0,10,291.786227
5.0,10,291.806448
7.0,10,291.826508
-14.0,10,291.846566
-10.0,10,291.866655
-2.0,10,291.887468
5.0,10,291.90945
5.0,10,291.931896
3.5,10,291.953666
5.0,10,291.976062
5.0,10,291.998118
3.5,10,292.020087
10.0,10,292.042011
10.0,10,292.063899
10.0,10,292.085613
1.0,10,292.107546
7.0,10,292.129148
1.0,10,292.151028
-10.0,10,292.17337
10.0,10,292.194864
-8.0,10,292.216492
-10.0,10,292.238185
-4.0,10,292.259951
10.0,10,292.281944
-1.0,10,292.30416
3.5,10,292.326268
-4.0,10,292.347961
10.0,10,292.36928
-2.0,10,292.39085
4.0,10,292.412955
5.0,10,292.434998
1.0,10,292.456721
-10.0,10,292.478561
1.0,10,292.499844
1.0,10,292.521633
-10.0,10,292.543322
-5.5,10,292.564866
-5.0,10,292.58661
5.0,10,292.608325
-10.0,10,292.629897
5.0,10,292.651609
10.0,10,292.673231
5.0,10,292.695261
5.0,10,292.716794
5.0,10,292.738558
-20.0,10,292.759917
5.0,10,292.781918
-17.0,10,292.803469
5.0,10,292.825059
-4.0,10,292.846104
-5.0,10,292.867815
5.0,10,292.89023
10.0,10,292.912736
-5.5,10,292.934578
10.0,10,292.955839
10.0,10,292.9775
-8.0,10,292.998986
2.0,10,293.020701
10.0,10,293.042129
10.0,10,293.063781
10.0,10,293.085847
-5.0,10,293.107235
10.0,10,293.12887
3.5,10,293.150699
5.0,10,293.172136
-10.0,10,293.19382
2.0,10,293.215864
10.0,10,293.237816
5.0,10,293.259308
10.0,10,293.280629
2.0,10,293.302303
1.0,10,293.323848
5.0,10,293.344805
5.0,10,293.366193
10.0,10,293.387925
10.0,10,293.409405
0.5,10,293.432291
10.0,10,293.453858
4.0,10,293.474854
10.0,10,293.495446
5.0,10,293.518118
1.0,10,293.539053
5.0,10,293.560301
-20.0,10,293.582121
4.0,10,293.603657
3.5,10,293.625106
5.0,10,293.646555
10.0,10,293.667892
-2.0,10,293.689707
10.0,10,293.71111
5.0,10,293.732866
-10.0,10,293.757981
10.0,10,293.779151
7.0,10,293.799932
3.5,10,293.820714
0.5,10,293.840062
-10.0,10,293.861587
4.0,10,293.882515
10.0,10,293.90325
0.5,10,293.924051
-2.0,10,293.944517
10.0,10,293.965111
5.0,10,293.986625
-14.0,10,294.007322
5.0,10,294.027932
10.0,10,294.049257
-2.5,10,294.070576
5.0,10,294.091476
3.5,10,294.112641
10.0,10,294.133562
-11.0,10,294.154435
-10.0,10,294.176027
3.5,10,296.932521
-10.0,10,296.954097
10.0,10,296.974462
10.0,10,296.994895
4.0,10,297.015598
10.0,10,297.035964
10.0,10,297.055452
-4.0,10,297.075543
10.0,10,297.095326
5.0,10,297.115101
-2.0,10,297.135084
5.0,10,297.154713
-2.0,10,297.174485
10.0,10,297.194221
10.0,10,297.213926
10.0,10,297.233721
10.0,10,297.253526
10.0,10,297.273981
4.0,10,297.29403
10.0,10,297.314705
5.0,10,297.335501
-10.0,10,297.357063
5.0,10,297.377627
2.0,10,297.398072
5.0,10,297.419778
1.0,10,297.440425
5.0,10,297.46161
0.5,10,297.482373
10.0,10,297.503501
0.5,10,297.524369
10.0,10,297.545359
5.0,10,297.566171
5.0,10,297.587169
10.0,10,297.607851
10.0,10,297.62908
5.0,10,297.650236
10.0,10,297.671242
-8.0,10,297.69237
1.0,10,297.712844
5.0,10,297.73356
5.0,10,297.755101
5.0,10,297.776606
5.0,10,297.80505
-4.0,10,297.833244
10.0,10,297.861559
10.0,10,297.888578
10.0,10,297.909434
5.0,10,297.929672
10.0,10,297.949955
