#{"t_start": 1746033477.485489, "env_id": "None"}
r,l,t
-2.5,10,47.475479
5.0,10,47.495625
-7.0,10,47.515769
5.0,10,47.536098
3.5,10,47.556556
-5.0,10,47.576837
-5.5,10,47.597469
7.0,10,47.617518
3.5,10,47.638034
-5.0,10,47.658134
5.0,10,47.678488
3.5,10,47.698774
-2.5,10,47.719339
-8.5,10,47.740061
-7.0,10,47.760738
0.5,10,47.781349
10.0,10,47.802407
-7.0,10,47.823036
10.0,10,47.843704
3.5,10,47.864694
-7.0,10,50.64079
5.0,10,50.662078
-7.0,10,50.683115
3.5,10,50.704442
0.5,10,50.725484
5.0,10,50.747134
-2.0,10,50.768109
7.0,10,50.788697
-1.0,10,50.809593
10.0,10,50.830503
4.0,10,50.851678
4.0,10,50.872563
7.0,10,50.895055
7.0,10,50.922819
10.0,10,50.950211
2.0,10,50.970333
5.0,10,50.990424
-5.5,10,51.010266
-8.5,10,51.031428
-11.0,10,51.05245
1.0,10,51.073322
5.0,10,51.094716
10.0,10,51.548621
1.0,10,51.571435
5.0,10,51.59297
-10.0,10,51.615029
-5.5,10,51.642909
3.5,10,51.671809
5.0,10,51.698579
10.0,10,51.725333
-5.5,10,51.752424
-1.0,10,51.772477
3.5,10,51.792733
10.0,10,51.812827
-2.0,10,51.832894
7.0,10,51.853078
5.0,10,51.873323
10.0,10,51.894297
1.0,10,51.915711
-10.0,10,51.936488
10.0,10,51.958204
0.5,10,51.979485
0.5,10,52.000017
-7.0,10,52.020907
3.5,10,52.041352
-7.0,10,52.061608
5.0,10,52.08178
4.0,10,52.102483
10.0,10,52.12289
0.5,10,52.143599
10.0,10,52.163864
-2.5,10,52.183881
3.5,10,52.204535
10.0,10,52.230637
10.0,10,52.256702
-2.5,10,52.278714
7.0,10,52.300339
10.0,10,52.322021
-11.0,10,52.343323
4.0,10,52.364689
-10.0,10,52.385938
-2.0,10,52.4083
-5.5,10,52.430381
3.5,10,52.451595
10.0,10,52.472883
7.0,10,52.494706
10.0,10,52.517576
-7.0,10,52.538764
10.0,10,52.560771
0.5,10,52.581756
10.0,10,52.602313
10.0,10,52.622909
10.0,10,52.64336
-5.5,10,52.663855
-10.0,10,52.683975
-8.5,10,52.704083
10.0,10,52.724137
5.0,10,52.744852
5.0,10,52.765072
-8.5,10,52.785126
-1.0,10,52.805382
-2.0,10,52.825277
-2.5,10,52.845538
-7.0,10,52.865648
3.5,10,52.886129
5.0,10,52.906545
2.0,10,52.927503
7.0,10,52.948247
5.0,10,52.968663
-11.0,10,52.989306
10.0,10,53.009899
3.5,10,53.030066
10.0,10,53.050053
1.0,10,53.070765
5.0,10,53.091181
2.0,10,53.11157
10.0,10,53.131599
-2.5,10,53.15167
-5.5,10,53.17173
-8.5,10,53.191874
1.0,10,53.211993
-7.0,10,53.23199
3.5,10,53.252539
-2.0,10,53.272601
10.0,10,53.29367
7.0,10,53.314145
10.0,10,53.334535
-11.0,10,53.355029
-2.0,10,53.375519
7.0,10,53.399244
-10.0,10,53.420967
10.0,10,53.44938
-2.5,10,53.477452
7.0,10,53.508575
4.0,10,53.539583
-4.0,10,53.561617
5.0,10,53.583354
5.0,10,53.604267
7.0,10,53.624942
-17.0,10,53.645889
-14.0,10,53.668154
-1.0,10,53.689099
-1.0,10,53.709723
10.0,10,53.730364
10.0,10,53.751342
10.0,10,53.773011
10.0,10,53.794117
-1.0,10,53.816854
-2.5,10,53.844419
10.0,10,53.871534
10.0,10,53.89302
10.0,10,53.916662
5.0,10,53.939903
4.0,10,53.964873
5.0,10,53.988604
5.0,10,54.01264
10.0,10,54.037537
10.0,10,54.062275
-2.0,10,54.086494
-2.5,10,54.110233
10.0,10,54.133358
7.0,10,54.155413
10.0,10,54.17745
10.0,10,54.199736
10.0,10,54.222454
10.0,10,54.245558
3.5,10,54.272418
0.5,10,54.302378
7.0,10,54.325923
-10.0,10,54.357123
5.0,10,54.388447
5.0,10,54.420519
-1.0,10,54.451878
2.0,10,54.482889
-1.0,10,54.506392
-4.0,10,54.530095
5.0,10,54.551893
-8.5,10,54.573462
-5.5,10,54.594519
2.0,10,54.615788
10.0,10,54.636992
-2.5,10,54.658408
7.0,10,54.680092
10.0,10,54.701579
10.0,10,54.72312
-2.5,10,54.744952
-8.0,10,54.773753
10.0,10,54.801894
10.0,10,54.829601
-8.5,10,54.855744
7.0,10,54.877284
5.0,10,54.900677
2.0,10,54.924199
10.0,10,54.948054
10.0,10,54.970444
7.0,10,54.993473
5.0,10,55.017609
10.0,10,55.040284
10.0,10,55.061776
3.5,10,55.081818
3.5,10,55.102367
5.0,10,55.122854
10.0,10,55.143311
7.0,10,55.164535
3.5,10,55.184782
-8.5,10,55.205417
-1.0,10,55.226355
4.0,10,55.247225
10.0,10,55.268346
3.5,10,55.290757
1.0,10,55.313961
7.0,10,55.336945
-2.0,10,55.359648
3.5,10,55.382863
1.0,10,55.404902
5.0,10,55.426221
5.0,10,55.446647
0.5,10,55.467976
-7.0,10,55.48876
-1.0,10,55.509739
-10.0,10,55.530497
2.0,10,55.551705
10.0,10,55.5724
10.0,10,55.593289
5.0,10,55.614072
0.5,10,58.551536
3.5,10,58.572832
-10.0,10,58.594467
-4.0,10,58.616056
-8.5,10,58.637476
3.5,10,58.6583
4.0,10,58.682091
-2.5,10,58.704291
-5.5,10,58.72676
3.5,10,58.750432
-14.0,10,58.7736
5.0,10,58.796799
10.0,10,58.819917
-2.0,10,58.842877
10.0,10,58.865948
10.0,10,58.888471
1.0,10,58.912249
10.0,10,58.934905
7.0,10,58.957539
0.5,10,58.981121
-1.0,10,59.002917
10.0,10,59.025161
-2.5,10,59.048244
3.5,10,59.069278
-8.5,10,59.09038
10.0,10,59.111955
5.0,10,59.134106
2.0,10,59.155581
3.5,10,59.179096
7.0,10,59.202067
5.0,10,59.224448
10.0,10,59.246941
10.0,10,59.268389
5.0,10,59.289927
5.0,10,59.311316
-8.0,10,59.332563
10.0,10,59.353789
-1.0,10,59.37493
3.5,10,59.396382
5.0,10,59.418417
7.0,10,59.440598
-17.0,10,59.46232
10.0,10,59.483701
3.5,10,59.505359
10.0,10,59.527271
5.0,10,59.549346
0.5,10,59.571969
1.0,10,59.594114
5.0,10,59.61545
10.0,10,59.637405
10.0,10,59.658637
10.0,10,59.680789
-5.5,10,59.702588
3.5,10,59.724362
4.0,10,59.74755
10.0,10,59.768722
10.0,10,59.790337
4.0,10,59.811445
-5.5,10,59.832663
3.5,10,59.853714
-10.0,10,59.875006
-2.5,10,59.89691
-20.0,10,59.918328
-8.0,10,59.939513
1.0,10,59.960715
5.0,10,59.981649
10.0,10,60.003012
10.0,10,60.024635
5.0,10,60.047032
3.5,10,60.068469
10.0,10,60.090107
2.0,10,60.111686
-10.0,10,60.134044
0.5,10,60.157204
5.0,10,60.180357
10.0,10,60.202337
7.0,10,60.224513
10.0,10,60.246534
10.0,10,60.268018
-2.0,10,60.290224
10.0,10,60.311262
10.0,10,60.332255
10.0,10,60.353018
10.0,10,60.374407
10.0,10,60.395891
5.0,10,60.419091
10.0,10,60.441751
2.0,10,60.465987
5.0,10,60.489135
-5.5,10,60.511866
10.0,10,60.535283
-8.5,10,60.557616
-8.5,10,60.580558
5.0,10,60.601557
5.0,10,60.623044
-10.0,10,60.643952
2.0,10,60.66529
10.0,10,60.686284
7.0,10,60.707043
10.0,10,60.728384
10.0,10,60.749819
5.0,10,60.770676
5.0,10,60.791238
-5.5,10,60.811424
10.0,10,60.832056
10.0,10,60.852534
10.0,10,60.872898
3.5,10,60.894104
-10.0,10,60.914966
-8.0,10,60.935559
7.0,10,60.956342
3.5,10,60.976991
5.0,10,60.997331
10.0,10,61.017704
-20.0,10,61.038094
5.0,10,61.058563
5.0,10,61.079115
10.0,10,61.099739
10.0,10,61.120449
10.0,10,61.141033
10.0,10,61.161912
10.0,10,61.182625
4.0,10,61.203244
-2.5,10,61.223754
-20.0,10,61.244831
2.0,10,61.265338
-5.5,10,61.285488
3.5,10,61.306885
-10.0,10,61.327714
-7.0,10,61.348807
10.0,10,61.369312
-1.0,10,61.389528
-2.5,10,61.410424
-2.5,10,61.430775
-8.5,10,61.45135
10.0,10,61.472037
5.0,10,61.492349
10.0,10,61.51301
10.0,10,61.533631
1.0,10,61.554284
2.0,10,61.574939
5.0,10,61.59575
0.5,10,61.61633
-2.0,10,61.637141
3.5,10,61.657881
10.0,10,61.678542
2.0,10,61.699151
-10.0,10,61.719635
10.0,10,61.740214
5.0,10,61.760857
-5.0,10,61.781708
5.0,10,61.801743
5.0,10,61.821826
7.0,10,61.842808
-20.0,10,61.863463
2.0,10,61.884511
7.0,10,61.905535
5.0,10,61.926091
3.5,10,61.946594
10.0,10,61.966823
1.0,10,61.986976
1.0,10,62.007402
10.0,10,62.028037
4.0,10,62.04827
5.0,10,62.068619
7.0,10,62.089184
5.0,10,62.109597
10.0,10,62.130113
3.5,10,62.150977
10.0,10,62.171405
10.0,10,62.192457
-7.0,10,62.213373
-7.0,10,62.233863
10.0,10,62.254831
10.0,10,62.275555
5.0,10,62.296448
7.0,10,62.317059
7.0,10,62.337873
10.0,10,62.358602
5.0,10,62.37964
-1.0,10,62.400505
10.0,10,62.421268
-5.5,10,62.442166
5.0,10,62.463177
-7.0,10,62.483975
10.0,10,62.504505
10.0,10,62.526182
10.0,10,62.547971
10.0,10,62.569118
10.0,10,62.589909
10.0,10,62.611167
10.0,10,62.63213
-10.0,10,62.65353
-8.5,10,62.674727
10.0,10,62.696564
10.0,10,62.723918
10.0,10,62.752221
4.0,10,62.780312
10.0,10,62.807892
-2.5,10,62.835175
10.0,10,62.85888
10.0,10,62.880794
7.0,10,62.902634
5.0,10,62.924403
5.0,10,62.94575
10.0,10,65.768557
7.0,10,65.789171
3.5,10,65.809743
10.0,10,65.8303
5.0,10,65.850914
10.0,10,65.871782
5.0,10,65.892894
10.0,10,65.913509
-1.0,10,65.933863
5.0,10,65.954145
10.0,10,65.9753
2.0,10,65.996121
-8.0,10,66.022081
5.0,10,66.057732
10.0,10,66.087905
4.0,10,66.108495
7.0,10,66.130772
0.5,10,66.158715
10.0,10,66.186903
10.0,10,66.212952
10.0,10,66.237378
10.0,10,66.258566
-2.5,10,66.279516
7.0,10,66.301298
5.0,10,66.321522
-8.5,10,66.342496
-10.0,10,66.363718
3.5,10,66.384835
-14.0,10,66.406445
5.0,10,66.42749
3.5,10,66.448151
10.0,10,66.469042
5.0,10,66.489846
-7.0,10,66.51062
0.5,10,66.531462
10.0,10,66.55252
3.5,10,66.574301
-7.0,10,66.601587
10.0,10,66.62204
5.0,10,66.642988
0.5,10,66.664128
0.5,10,66.685239
7.0,10,66.706089
-7.0,10,66.727266
5.0,10,66.748552
10.0,10,66.769631
5.0,10,66.790595
10.0,10,66.812119
10.0,10,66.834537
-10.0,10,66.855839
10.0,10,66.876874
-4.0,10,66.898899
5.0,10,66.920009
2.0,10,66.941727
2.0,10,66.963346
3.5,10,66.984906
10.0,10,67.006548
3.5,10,67.027638
5.0,10,67.049075
-10.0,10,67.070544
-5.0,10,67.091365
3.5,10,67.113837
2.0,10,67.145042
10.0,10,67.172912
-8.5,10,67.20205
10.0,10,67.23001
10.0,10,67.259225
-5.5,10,67.287085
-4.0,10,67.314146
7.0,10,67.33485
3.5,10,67.356152
-11.0,10,67.377727
-10.0,10,67.399395
-10.0,10,67.42071
10.0,10,67.442538
-2.5,10,67.464318
10.0,10,67.486043
5.0,10,67.507275
5.0,10,67.528597
0.5,10,67.55012
10.0,10,67.570848
10.0,10,67.591414
-1.0,10,67.612773
10.0,10,67.640347
4.0,10,67.667556
5.0,10,67.688269
7.0,10,67.708345
5.0,10,67.728855
5.0,10,67.749868
2.0,10,67.770512
10.0,10,67.791046
1.0,10,67.81177
10.0,10,67.832725
7.0,10,67.853445
3.5,10,67.874417
-10.0,10,67.896535
-10.0,10,67.917464
10.0,10,67.93914
10.0,10,67.960163
10.0,10,67.981025
-10.0,10,68.002065
10.0,10,68.023295
10.0,10,68.044567
5.0,10,68.065388
10.0,10,68.085939
-1.0,10,68.106467
5.0,10,68.127479
5.0,10,68.14865
0.5,10,68.17045
0.5,10,68.192179
-8.5,10,68.21419
-17.0,10,68.235884
-4.0,10,68.257893
5.0,10,68.279415
5.0,10,68.301736
5.0,10,68.324542
3.5,10,68.346542
2.0,10,68.368854
5.0,10,68.390486
-2.5,10,68.413196
5.0,10,68.434716
5.0,10,68.456665
10.0,10,68.479143
5.0,10,68.501524
5.0,10,68.523786
4.0,10,68.545465
10.0,10,68.5671
1.0,10,68.58885
5.0,10,68.610323
5.0,10,68.632646
5.0,10,68.655658
10.0,10,68.678419
-7.0,10,68.701332
10.0,10,68.724426
0.5,10,68.748024
10.0,10,68.770879
-8.5,10,68.79301
-8.5,10,68.81471
-10.0,10,68.835462
1.0,10,68.856357
-5.5,10,68.877086
10.0,10,68.898585
7.0,10,68.91993
-7.0,10,68.941425
-5.5,10,68.962299
10.0,10,68.983336
-11.0,10,69.004503
5.0,10,69.025597
7.0,10,69.047122
-5.5,10,69.068206
5.0,10,69.088815
2.0,10,69.109458
-8.0,10,69.130434
10.0,10,69.151485
-10.0,10,69.172793
5.0,10,69.193589
5.0,10,69.214002
-8.5,10,69.23456
-5.5,10,69.255571
-2.0,10,69.276863
-4.0,10,69.298605
10.0,10,69.320028
-4.0,10,69.341621
4.0,10,69.3646
10.0,10,69.386331
10.0,10,69.409366
3.5,10,69.431993
-7.0,10,69.453592
3.5,10,69.47543
1.0,10,69.497489
10.0,10,69.519646
5.0,10,69.541473
-20.0,10,69.564118
-2.5,10,69.586547
10.0,10,69.60802
5.0,10,69.62962
-8.5,10,69.653139
2.0,10,69.675427
10.0,10,69.69655
-10.0,10,69.717456
5.0,10,69.741933
5.0,10,69.765777
3.5,10,69.788784
10.0,10,69.809639
-10.0,10,69.835087
3.5,10,69.856424
5.0,10,69.881919
10.0,10,69.904207
-11.0,10,69.924974
7.0,10,69.9454
10.0,10,69.966075
-2.5,10,69.994425
-4.0,10,70.02243
-8.5,10,70.049516
10.0,10,70.06983
10.0,10,70.089894
10.0,10,70.109863
10.0,10,70.130284
3.5,10,70.150372
10.0,10,70.170546
-17.0,10,70.190493
2.0,10,70.210737
10.0,10,70.231163
10.0,10,70.25132
10.0,10,70.27147
-10.0,10,73.093545
10.0,10,73.114241
0.5,10,73.134829
5.0,10,73.155201
10.0,10,73.176199
-1.0,10,73.197523
3.5,10,73.218455
-5.5,10,73.23912
5.0,10,73.259732
4.0,10,73.280383
5.0,10,73.301743
5.0,10,73.322828
5.0,10,73.344046
-8.0,10,73.364535
3.5,10,73.385298
3.5,10,73.407245
5.0,10,73.4285
-2.5,10,73.448998
5.0,10,73.469474
10.0,10,73.490081
10.0,10,73.510936
7.0,10,73.53166
-1.0,10,73.552771
2.0,10,73.573421
4.0,10,73.593872
4.0,10,73.614335
5.0,10,73.635251
3.5,10,73.655543
2.0,10,73.676097
10.0,10,73.696932
7.0,10,73.717611
10.0,10,73.739253
10.0,10,74.207442
-14.0,10,74.237711
10.0,10,74.266793
5.0,10,74.289627
3.5,10,74.318908
10.0,10,74.342521
7.0,10,74.364621
-8.5,10,74.385702
5.0,10,74.407699
10.0,10,74.429421
10.0,10,74.451251
3.5,10,74.473085
5.0,10,74.49639
10.0,10,74.519315
10.0,10,74.541885
4.0,10,74.566148
-2.5,10,74.588579
10.0,10,74.612169
3.5,10,74.636996
10.0,10,74.660172
7.0,10,74.68434
-5.5,10,74.707631
5.0,10,74.731523
5.0,10,74.753796
5.0,10,74.776351
-5.0,10,74.798287
-4.0,10,74.819752
4.0,10,74.84116
5.0,10,74.863085
5.0,10,74.884522
-5.0,10,74.90659
7.0,10,74.92835
-11.0,10,74.950325
10.0,10,74.973043
0.5,10,74.997669
10.0,10,75.019815
7.0,10,75.041784
5.0,10,75.063725
10.0,10,75.085521
-10.0,10,75.107684
5.0,10,75.131684
7.0,10,75.153378
5.0,10,75.175045
3.5,10,75.19715
-10.0,10,75.219566
5.0,10,75.241122
7.0,10,75.262105
3.5,10,75.282645
10.0,10,75.303449
10.0,10,75.32375
10.0,10,75.344622
2.0,10,75.365339
-10.0,10,75.386191
5.0,10,75.407043
5.0,10,75.427791
5.0,10,75.448513
-1.0,10,75.469395
10.0,10,75.491149
5.0,10,75.51312
2.0,10,75.533499
5.0,10,75.55519
-20.0,10,75.577401
3.5,10,75.597648
10.0,10,75.61801
3.5,10,75.639283
-2.5,10,75.661594
4.0,10,75.682989
10.0,10,75.704376
-10.0,10,75.725973
-8.5,10,75.747534
10.0,10,75.769054
3.5,10,75.790432
-2.0,10,75.811899
7.0,10,75.833229
5.0,10,75.854445
10.0,10,75.87568
10.0,10,75.897488
10.0,10,75.918912
5.0,10,75.94081
-17.0,10,75.96231
10.0,10,75.983767
-2.5,10,76.004884
-8.5,10,76.026252
7.0,10,76.047836
4.0,10,76.069371
4.0,10,76.090473
4.0,10,76.111984
-2.0,10,76.133518
7.0,10,76.154675
5.0,10,76.175914
10.0,10,76.197239
10.0,10,76.218469
10.0,10,76.2415
-4.0,10,76.263467
3.5,10,76.284637
5.0,10,76.306472
1.0,10,76.327848
5.0,10,76.349121
7.0,10,76.370096
5.0,10,76.391745
4.0,10,76.413622
3.5,10,76.434984
-2.5,10,76.45622
5.0,10,76.477653
3.5,10,76.498734
10.0,10,76.519474
1.0,10,76.540285
7.0,10,76.561046
10.0,10,76.582231
-2.5,10,76.603633
2.0,10,76.624553
7.0,10,76.645344
7.0,10,76.66646
-5.5,10,76.68724
4.0,10,76.708133
5.0,10,76.728879
-4.0,10,76.749691
10.0,10,76.770569
4.0,10,76.791129
1.0,10,76.812178
5.0,10,76.833056
10.0,10,76.854017
10.0,10,76.874621
5.0,10,76.896219
4.0,10,76.917412
0.5,10,76.938871
2.0,10,76.959816
3.5,10,76.980612
-4.0,10,77.00158
10.0,10,77.022503
-8.0,10,77.043547
-4.0,10,77.064546
5.0,10,77.085335
5.0,10,77.106275
-5.5,10,77.12797
-1.0,10,77.149195
-5.5,10,77.17033
10.0,10,77.191471
-1.0,10,77.212342
7.0,10,77.233293
5.0,10,77.255671
5.0,10,77.280463
10.0,10,77.30372
-8.0,10,77.327192
5.0,10,77.351142
10.0,10,77.3735
3.5,10,77.39447
5.0,10,77.416142
5.0,10,77.437057
5.0,10,77.457651
-5.0,10,77.478635
10.0,10,77.499264
-8.5,10,77.519993
10.0,10,77.541546
5.0,10,77.564371
-10.0,10,77.586949
-10.0,10,77.608892
10.0,10,77.630646
-2.5,10,77.651474
10.0,10,77.672368
5.0,10,77.693098
10.0,10,77.713598
-10.0,10,77.734292
5.0,10,77.75604
-2.5,10,77.776494
0.5,10,77.797046
10.0,10,77.817599
3.5,10,77.837996
7.0,10,77.858856
-7.0,10,77.879577
0.5,10,77.900337
5.0,10,77.920502
-7.0,10,77.941019
5.0,10,80.772175
7.0,10,80.793167
10.0,10,80.814278
10.0,10,80.835951
-7.0,10,80.856931
10.0,10,80.878143
5.0,10,80.899987
5.0,10,80.921278
10.0,10,80.942953
4.0,10,80.964329
7.0,10,80.985608
10.0,10,81.007002
-10.0,10,81.028637
3.5,10,81.049911
7.0,10,81.072219
10.0,10,81.093772
-8.0,10,81.115479
10.0,10,81.136868
10.0,10,81.158388
10.0,10,81.180306
10.0,10,81.20141
10.0,10,81.223255
10.0,10,81.246223
10.0,10,81.266926
4.0,10,81.288189
4.0,10,81.309444
5.0,10,81.330373
-10.0,10,81.351468
10.0,10,81.371973
10.0,10,81.40007
-8.0,10,81.426897
-8.5,10,81.447367
10.0,10,81.468355
-11.0,10,81.489613
10.0,10,81.51042
-2.0,10,81.530957
10.0,10,81.55183
5.0,10,81.572204
5.0,10,81.593523
7.0,10,81.614498
10.0,10,81.635185
4.0,10,81.655907
-5.5,10,81.676667
5.0,10,81.697498
10.0,10,81.718193
-10.0,10,81.739843
10.0,10,81.76092
3.5,10,81.781465
-10.0,10,81.802103
10.0,10,81.822999
-10.0,10,81.843556
10.0,10,81.86458
10.0,10,81.885473
10.0,10,81.907318
5.0,10,81.928618
5.0,10,81.949411
10.0,10,81.970737
-5.5,10,81.99204
2.0,10,82.013283
-8.0,10,82.034279
-8.0,10,82.055469
10.0,10,82.076876
0.5,10,82.098176
5.0,10,82.119564
10.0,10,82.140936
5.0,10,82.162825
5.0,10,82.184159
3.5,10,82.205908
7.0,10,82.227503
7.0,10,82.24854
10.0,10,82.269508
10.0,10,82.291336
-8.5,10,82.312775
7.0,10,82.334104
-7.0,10,82.356812
-10.0,10,82.384741
2.0,10,82.411282
10.0,10,82.432169
10.0,10,82.453703
0.5,10,82.474665
5.0,10,82.49576
10.0,10,82.516865
5.0,10,82.537761
5.0,10,82.559002
-1.0,10,82.579696
10.0,10,82.600277
-5.5,10,82.621244
5.0,10,82.643991
5.0,10,82.674132
7.0,10,82.70436
3.5,10,82.733329
-5.0,10,82.75681
7.0,10,82.781241
-8.5,10,82.804578
1.0,10,82.828403
5.0,10,82.851462
5.0,10,82.874875
10.0,10,82.900015
7.0,10,82.923021
7.0,10,82.946259
10.0,10,82.967623
10.0,10,82.988049
10.0,10,83.009005
1.0,10,83.029516
3.5,10,83.049511
10.0,10,83.069902
0.5,10,83.090443
10.0,10,83.111427
-14.0,10,83.135089
-7.0,10,83.156324
10.0,10,83.177747
-10.0,10,83.198872
3.5,10,83.220381
7.0,10,83.241893
-2.5,10,83.263209
10.0,10,83.284633
-10.0,10,83.306269
10.0,10,83.327532
10.0,10,83.348409
10.0,10,83.369478
10.0,10,83.39048
5.0,10,83.412652
5.0,10,83.433949
7.0,10,83.455254
7.0,10,83.476766
-5.5,10,83.497753
10.0,10,83.518804
10.0,10,83.540097
-1.0,10,83.561996
-2.0,10,83.583581
10.0,10,83.605636
10.0,10,83.627459
10.0,10,83.649284
-2.5,10,83.673481
10.0,10,83.698213
5.0,10,83.721377
7.0,10,83.744603
10.0,10,83.775089
5.0,10,83.805179
-8.5,10,83.828516
10.0,10,83.851256
5.0,10,83.872913
-8.5,10,83.894745
-17.0,10,83.916319
10.0,10,83.937534
10.0,10,83.959001
-8.5,10,83.979766
5.0,10,84.000871
10.0,10,84.0216
10.0,10,84.042172
2.0,10,84.062995
-10.0,10,84.083902
10.0,10,84.105001
10.0,10,84.126269
5.0,10,84.147333
5.0,10,84.168071
-10.0,10,84.188614
-10.0,10,84.209276
10.0,10,84.230473
5.0,10,84.251163
10.0,10,84.271827
10.0,10,84.295096
-8.5,10,84.318014
10.0,10,84.340574
7.0,10,84.364089
-5.5,10,84.386511
0.5,10,84.410509
1.0,10,84.432277
5.0,10,84.452337
-10.0,10,84.47236
10.0,10,84.49274
4.0,10,84.51342
10.0,10,84.534022
10.0,10,84.55579
10.0,10,84.576326
5.0,10,84.596345
-2.5,10,84.616012
-2.0,10,84.635882
10.0,10,84.655845
10.0,10,84.675515
10.0,10,84.695135
-7.0,10,84.714852
-8.5,10,84.734888
5.0,10,84.755302
10.0,10,84.774959
5.0,10,84.794865
-2.0,10,84.814309
5.0,10,84.833883
-2.5,10,84.853539
-7.0,10,84.873501
4.0,10,84.894629
5.0,10,84.914818
10.0,10,84.934841
10.0,10,84.956282
3.5,10,84.979654
10.0,10,85.003048
10.0,10,85.026388
-10.0,10,85.05059
10.0,10,85.073719
5.0,10,85.096781
10.0,10,85.120093
-17.0,10,85.143539
-2.5,10,85.164649
10.0,10,85.18613
-1.0,10,88.02103
10.0,10,88.041527
-10.0,10,88.061899
10.0,10,88.082414
5.0,10,88.103637
5.0,10,88.12435
2.0,10,88.144964
5.0,10,88.165544
10.0,10,88.186115
10.0,10,88.20696
-2.5,10,88.228016
3.5,10,88.248747
10.0,10,88.26957
10.0,10,88.290661
10.0,10,88.311539
4.0,10,88.332329
-4.0,10,88.352917
-5.5,10,88.373424
10.0,10,88.394132
10.0,10,88.415691
10.0,10,88.43678
-4.0,10,88.457964
5.0,10,88.478837
-7.0,10,88.499649
7.0,10,88.520504
-8.5,10,88.542014
10.0,10,88.566596
10.0,10,88.591725
10.0,10,88.616393
10.0,10,88.640566
10.0,10,88.664992
-8.5,10,88.688364
10.0,10,88.711004
5.0,10,88.732443
5.0,10,88.754606
2.0,10,88.775705
2.0,10,88.796694
5.0,10,88.817619
4.0,10,88.83886
10.0,10,88.860076
-2.5,10,88.881556
-10.0,10,88.905099
10.0,10,88.927996
10.0,10,88.949728
10.0,10,88.971581
-10.0,10,88.993152
4.0,10,89.014768
10.0,10,89.036937
-17.0,10,89.059551
10.0,10,89.081708
10.0,10,89.103004
5.0,10,89.124614
-1.0,10,89.145916
10.0,10,89.166814
10.0,10,89.187453
7.0,10,89.207444
1.0,10,89.227158
5.0,10,89.246836
2.0,10,89.266647
4.0,10,89.286343
10.0,10,89.306852
4.0,10,89.326854
-10.0,10,89.346901
-20.0,10,89.367167
3.5,10,89.387465
3.5,10,89.408283
3.5,10,89.428697
10.0,10,89.448549
-1.0,10,89.46877
0.5,10,89.48878
-10.0,10,89.508878
-11.0,10,89.529391
4.0,10,89.549777
5.0,10,89.570165
10.0,10,89.590442
2.0,10,89.610514
5.0,10,89.630402
5.0,10,89.65077
-4.0,10,89.67076
5.0,10,89.691276
5.0,10,89.711537
4.0,10,89.731637
5.0,10,89.752143
0.5,10,89.772406
4.0,10,89.79262
3.5,10,89.812764
-8.5,10,89.832892
-5.5,10,89.853163
10.0,10,89.873498
-4.0,10,89.894368
5.0,10,89.921391
1.0,10,89.948144
5.0,10,89.972298
5.0,10,89.991864
5.0,10,90.011473
5.0,10,90.030894
0.5,10,90.051023
5.0,10,90.070911
10.0,10,90.090996
4.0,10,90.11147
-2.5,10,90.131563
7.0,10,90.152193
0.5,10,90.172918
10.0,10,90.193541
3.5,10,90.214632
5.0,10,90.236792
5.0,10,90.258234
10.0,10,90.279296
10.0,10,90.301269
-4.0,10,90.324407
-14.0,10,90.347799
7.0,10,90.369914
10.0,10,90.392697
5.0,10,90.417044
5.0,10,90.438965
5.0,10,90.461071
7.0,10,90.48385
-10.0,10,90.506449
5.0,10,90.527343
5.0,10,90.548276
3.5,10,90.568994
2.0,10,90.589541
5.0,10,90.61004
2.0,10,90.630898
1.0,10,90.651742
3.5,10,90.672719
4.0,10,90.693321
10.0,10,90.713614
10.0,10,90.734721
-8.0,10,90.756389
-10.0,10,90.777329
5.0,10,90.798229
-5.0,10,90.818858
10.0,10,90.839229
-10.0,10,90.862322
10.0,10,90.884439
10.0,10,90.906313
7.0,10,90.927384
7.0,10,90.947778
7.0,10,90.968196
10.0,10,90.988864
-10.0,10,91.009668
5.0,10,91.030261
7.0,10,91.050675
4.0,10,91.07133
-8.0,10,91.091828
2.0,10,91.112466
10.0,10,91.133782
10.0,10,91.16111
5.0,10,91.189294
-11.0,10,91.210231
10.0,10,91.230914
5.0,10,91.251836
-2.0,10,91.272728
-10.0,10,91.294652
10.0,10,91.322943
5.0,10,91.344192
-10.0,10,91.365402
5.0,10,91.386359
5.0,10,91.407926
10.0,10,91.428968
7.0,10,91.449423
-7.0,10,91.470254
10.0,10,91.490904
10.0,10,91.512107
10.0,10,91.533079
-1.0,10,91.554225
7.0,10,91.57502
10.0,10,91.595608
10.0,10,91.615854
-20.0,10,91.63674
5.0,10,91.657678
-1.0,10,91.67738
2.0,10,91.696838
-5.5,10,91.716424
-5.0,10,91.736061
-8.5,10,91.756581
5.0,10,91.776283
10.0,10,91.795975
2.0,10,91.815514
10.0,10,91.835103
-10.0,10,91.854965
4.0,10,91.874454
-8.5,10,91.894742
5.0,10,91.914449
