#{"t_start": 1746049844.9104855, "env_id": "None"}
r,l,t
1.0,9,1841.861607
-1.0,6,1841.897503
1.0,6,1841.938936
1.0,6,1841.988405
1.0,4,1842.008334
1.0,4,1842.033067
1.0,5,1842.061682
1.0,9,1842.094201
-1.0,1,1842.103283
1.0,1,1842.111747
1.0,2,1842.121989
1.0,2,1842.138867
1.0,4,1842.164206
1.0,4,1842.187916
1.0,6,1842.232684
1.0,2,1842.249412
1.0,5,1842.277643
1.0,5,1842.31902
-1.0,2,1842.329411
-1.0,3,1842.354
1.0,2,1842.37151
1.0,2,1842.389484
1.0,6,1842.417916
-1.0,1,1842.425618
1.0,4,1842.451297
-1.0,1,1842.458794
1.0,7,1842.480577
1.0,8,1842.523168
1.0,3,1842.539734
1.0,2,1842.555019
1.0,5,1842.593428
1.0,1,1842.601808
1.0,1,1842.611053
1.0,1,1842.618196
1.0,6,1842.659367
1.0,9,1842.697217
-0.5,10,1842.750274
1.0,2,1842.760977
1.0,7,1842.810338
-1.0,1,1842.818347
1.0,2,1842.828402
1.0,8,1842.880002
-1.0,2,1842.895391
1.0,2,1842.913589
1.0,4,1842.938939
-1.0,1,1842.9477
1.0,5,1842.984773
1.0,4,1843.017869
1.0,5,1843.05152
1.0,1,1843.05986
1.0,2,1843.0697
-0.5,10,1843.135391
1.0,7,1843.173972
1.0,7,1843.218506
-1.0,4,1843.26107
-1.0,1,1843.268879
1.0,1,1843.277759
1.0,3,1843.296065
-1.0,4,1843.327442
1.0,4,1843.347213
1.0,2,1843.35732
1.0,1,1843.365671
1.0,4,1843.393635
1.0,1,1843.40185
1.0,1,1843.410323
1.0,3,1843.435835
1.0,1,1843.443751
-1.0,1,1843.451954
1.0,3,1843.469982
-0.5,10,1843.519181
1.0,3,1843.538568
1.0,1,1843.546462
1.0,2,1843.563594
1.0,2,1843.579919
1.0,1,1843.587794
-1.0,2,1843.598219
1.0,1,1843.607112
1.0,3,1843.618605
1.0,1,1843.626163
-1.0,2,1843.642317
1.0,3,1843.661232
1.0,7,1843.699452
1.0,2,1843.709089
1.0,4,1843.740624
-0.5,10,1843.807673
1.0,1,1843.816044
1.0,4,1843.842329
1.0,7,1843.87912
-0.5,10,1843.934438
1.0,2,1843.944451
-1.0,9,1843.994909
1.0,1,1844.002755
-1.0,1,1844.010794
-1.0,3,1844.035259
1.0,3,1844.057681
1.0,3,1844.069596
1.0,5,1844.088833
1.0,9,1844.1446
1.0,1,1844.162134
1.0,7,1844.21325
1.0,2,1844.231115
-1.0,3,1844.26038
1.0,4,1844.292943
1.0,1,1844.301111
1.0,6,1844.350142
1.0,1,1844.358472
1.0,2,1844.369258
1.0,1,1844.378472
-1.0,2,1844.388398
1.0,7,1844.445822
-1.0,1,1844.453799
1.0,2,1844.470227
1.0,3,1844.488778
1.0,5,1844.509555
1.0,2,1844.520018
1.0,1,1844.528049
1.0,3,1844.567568
1.0,2,1844.577593
1.0,5,1844.612613
1.0,1,1844.621481
1.0,4,1844.640992
1.0,2,1844.660528
1.0,2,1844.67754
-1.0,6,1844.706062
1.0,3,1844.724297
1.0,2,1844.733484
1.0,3,1844.75903
1.0,3,1844.777795
1.0,1,1844.785353
1.0,1,1844.794582
-1.0,2,1844.811161
-1.0,2,1844.827544
1.0,5,1844.864221
1.0,7,1844.914853
-1.0,4,1844.958623
1.0,6,1844.994529
1.0,1,1845.002716
1.0,5,1845.022558
1.0,5,1845.043546
1.0,8,1845.104562
1.0,5,1845.1457
1.0,6,1845.175192
1.0,7,1845.213551
1.0,2,1845.222926
-1.0,4,1845.248922
-1.0,1,1845.257519
1.0,1,1845.265247
1.0,8,1845.309324
1.0,4,1845.341974
-1.0,1,1845.350297
-1.0,1,1845.358427
1.0,3,1845.377058
1.0,2,1845.392932
-0.5,10,1845.456076
1.0,4,1845.4742
1.0,4,1845.505969
1.0,3,1848.296743
1.0,1,1848.305654
1.0,8,1848.360289
1.0,3,1848.378696
1.0,4,1848.405836
1.0,7,1848.436406
1.0,8,1848.496973
1.0,1,1848.504758
1.0,3,1848.529411
-1.0,8,1848.580798
1.0,3,1848.604251
1.0,4,1848.623056
1.0,9,1848.666266
1.0,2,1848.684305
1.0,2,1848.705334
-1.0,1,1848.714778
1.0,4,1848.741968
-1.0,1,1848.75012
1.0,4,1848.7762
1.0,1,1848.784154
-1.0,1,1848.79166
1.0,3,1848.809192
1.0,10,1848.877223
1.0,6,1848.905442
-1.0,1,1848.912815
1.0,5,1848.938775
-1.0,1,1848.948934
-1.0,3,1848.965168
-1.0,1,1848.97316
1.0,6,1849.019525
1.0,7,1849.062661
1.0,8,1849.104942
-1.0,1,1849.113364
1.0,5,1849.147536
1.0,8,1849.190044
1.0,8,1849.239472
1.0,1,1849.246594
1.0,5,1849.279026
1.0,1,1849.286464
1.0,2,1849.296191
1.0,5,1849.323569
1.0,4,1849.354465
-1.0,4,1849.373242
1.0,4,1849.406518
1.0,2,1849.421872
1.0,2,1849.432246
-1.0,1,1849.440424
1.0,10,1849.493876
-1.0,3,1849.511474
1.0,7,1849.545147
1.0,2,1849.560321
1.0,3,1849.587337
1.0,6,1849.644404
-1.0,1,1849.653847
-1.0,2,1849.665077
1.0,5,1849.688537
1.0,6,1849.735829
1.0,6,1849.760324
1.0,3,1849.794019
1.0,2,1849.814249
1.0,3,1849.84122
1.0,1,1849.849922
1.0,9,1849.905151
1.0,3,1849.923299
1.0,4,1849.957335
1.0,1,1849.966833
1.0,4,1850.000315
1.0,5,1850.041243
1.0,2,1850.058301
1.0,2,1850.076438
1.0,5,1850.104312
-1.0,2,1850.115889
1.0,6,1850.153422
1.0,3,1850.171952
1.0,8,1850.217011
1.0,1,1850.225061
1.0,5,1850.251921
1.0,1,1850.259848
-1.0,1,1850.267716
1.0,7,1850.318204
1.0,4,1850.344288
-1.0,1,1850.351833
1.0,2,1850.367158
1.0,1,1850.374971
1.0,4,1850.408872
1.0,4,1850.443086
1.0,2,1850.452775
1.0,4,1850.487008
-1.0,3,1850.498362
1.0,5,1850.52459
-1.0,4,1850.543545
1.0,5,1850.577436
1.0,1,1850.58563
1.0,10,1850.653578
1.0,1,1850.661822
1.0,4,1850.683063
1.0,5,1850.717788
-0.5,10,1850.79733
1.0,1,1850.806231
1.0,2,1850.815796
1.0,7,1850.861955
1.0,3,1850.880378
1.0,1,1850.888229
1.0,9,1850.943424
-0.5,10,1850.997227
1.0,3,1851.015343
1.0,4,1851.034946
1.0,2,1851.050949
1.0,2,1851.074357
1.0,5,1851.101809
1.0,3,1851.121422
1.0,8,1851.158715
1.0,1,1851.166489
1.0,2,1851.175988
-1.0,1,1851.183719
-1.0,1,1851.19207
-1.0,1,1851.199683
1.0,7,1851.233906
1.0,6,1851.283486
1.0,6,1851.316374
1.0,7,1851.360427
1.0,4,1851.378982
1.0,2,1851.394834
1.0,5,1851.42361
-0.5,10,1851.47733
1.0,1,1851.485943
1.0,2,1851.502391
1.0,6,1851.543432
1.0,2,1851.552765
-1.0,2,1851.561488
1.0,1,1851.569524
-1.0,3,1851.593458
1.0,3,1851.616387
1.0,4,1851.641105
1.0,1,1851.652889
1.0,4,1851.67794
-1.0,1,1851.685601
1.0,5,1851.71668
-0.5,10,1851.759904
1.0,2,1851.778403
-1.0,1,1851.786079
1.0,6,1851.813959
-1.0,1,1851.823477
-1.0,3,1851.84129
1.0,3,1851.867721
1.0,4,1851.888832
1.0,2,1851.906615
1.0,9,1851.96787
-1.0,1,1851.97642
1.0,1,1851.984973
1.0,1,1851.994026
-0.5,10,1852.044363
1.0,4,1852.070946
1.0,1,1852.079033
1.0,1,1852.087528
1.0,2,1852.097999
1.0,6,1852.134948
1.0,1,1852.142984
1.0,5,1852.169912
1.0,6,1852.21152
1.0,1,1852.219354
1.0,4,1852.231237
1.0,1,1852.238612
-1.0,9,1852.289148
1.0,6,1852.311767
1.0,4,1852.337136
1.0,1,1852.344685
1.0,2,1852.360034
1.0,1,1852.36813
1.0,5,1852.401146
1.0,9,1852.45264
-1.0,4,1852.477303
-0.5,10,1852.536381
1.0,7,1852.579524
1.0,5,1852.608269
1.0,2,1852.621681
-0.5,10,1852.686346
1.0,4,1852.705586
1.0,2,1852.728354
1.0,4,1852.748915
1.0,1,1852.756578
1.0,2,1852.777621
1.0,6,1852.82911
1.0,3,1852.859236
-1.0,2,1852.875154
1.0,1,1852.888
1.0,6,1852.937603
1.0,5,1852.970055
1.0,1,1852.978234
1.0,4,1852.999081
1.0,1,1853.007628
1.0,3,1853.033729
1.0,9,1853.090668
1.0,6,1853.121823
-0.5,10,1853.173196
1.0,9,1853.212918
-0.5,10,1853.270103
1.0,3,1853.291651
1.0,8,1853.334124
1.0,2,1853.350225
1.0,3,1853.368156
1.0,2,1853.378978
1.0,8,1853.422789
1.0,2,1853.439012
1.0,1,1853.44703
1.0,4,1853.479201
1.0,1,1853.487543
1.0,1,1853.497368
1.0,4,1853.535919
1.0,9,1853.613342
1.0,7,1853.655569
1.0,1,1853.664082
1.0,1,1853.671285
1.0,6,1853.70064
1.0,6,1853.736685
-1.0,1,1853.744829
1.0,2,1853.755548
1.0,3,1853.772839
1.0,2,1853.789014
-1.0,2,1853.804623
1.0,6,1853.840557
-1.0,1,1853.849336
1.0,4,1853.889907
1.0,1,1853.898376
-1.0,1,1853.906487
1.0,1,1853.914567
1.0,1,1853.922843
1.0,2,1853.933121
1.0,1,1853.940354
1.0,3,1853.959375
1.0,9,1854.019355
1.0,6,1854.075461
1.0,8,1854.115598
-1.0,2,1854.125345
1.0,3,1854.153936
-1.0,1,1854.161305
1.0,4,1854.178382
-1.0,2,1854.194081
1.0,3,1854.211175
-1.0,2,1854.226006
1.0,6,1854.271056
1.0,4,1854.301103
1.0,5,1854.321737
1.0,4,1854.359786
1.0,1,1854.367066
1.0,8,1854.41469
-0.5,10,1854.473091
1.0,3,1854.496095
1.0,5,1854.522469
1.0,1,1854.536354
1.0,4,1854.566143
1.0,1,1854.574555
1.0,2,1854.591085
1.0,1,1854.598708
1.0,4,1854.616882
-1.0,1,1854.625033
1.0,5,1854.662396
-1.0,2,1854.683607
1.0,5,1854.726969
1.0,3,1854.749385
-1.0,1,1854.757393
1.0,1,1854.765572
1.0,1,1854.77325
1.0,2,1854.781826
1.0,1,1854.789632
-0.5,10,1854.863072
1.0,3,1854.874513
1.0,3,1854.891588
1.0,3,1854.920366
1.0,3,1854.945282
-1.0,2,1854.963849
1.0,2,1854.98138
-1.0,4,1854.992721
1.0,4,1855.016675
-0.5,10,1855.076124
1.0,1,1855.084739
1.0,4,1855.107432
1.0,1,1855.120741
1.0,2,1855.151859
-0.5,10,1855.212845
1.0,3,1855.237406
1.0,5,1855.270882
1.0,4,1855.297704
1.0,1,1855.305462
1.0,2,1855.321144
1.0,3,1855.346061
-1.0,10,1855.39857
1.0,5,1855.431427
1.0,4,1855.462384
1.0,9,1855.506478
1.0,1,1855.514627
-1.0,1,1855.522786
1.0,5,1855.557077
-1.0,1,1855.565171
1.0,10,1855.614673
1.0,3,1855.625602
1.0,1,1855.6335
-0.5,10,1855.686843
-1.0,1,1855.694887
1.0,5,1855.721753
1.0,3,1855.73991
1.0,2,1855.749609
1.0,2,1855.765118
1.0,1,1855.77298
1.0,6,1855.808593
1.0,2,1855.819173
1.0,5,1855.855115
1.0,2,1855.871778
-1.0,4,1855.89185
1.0,1,1855.899781
1.0,3,1855.92294
1.0,6,1855.955906
1.0,4,1855.981051
1.0,6,1855.995271
1.0,1,1856.00264
-1.0,1,1856.011118
1.0,3,1856.029218
1.0,9,1856.092369
1.0,6,1856.135978
1.0,2,1856.145788
1.0,5,1856.157981
1.0,1,1856.165471
1.0,4,1856.184602
1.0,6,1856.210085
-1.0,2,1856.219789
-1.0,1,1856.227954
1.0,2,1856.242707
-1.0,3,1856.253524
-1.0,10,1856.310733
1.0,10,1856.384162
1.0,2,1856.398744
-1.0,2,1856.411486
-0.5,10,1856.436127
1.0,3,1856.454455
1.0,1,1856.461706
1.0,1,1856.468781
-1.0,2,1856.483963
1.0,3,1856.50074
-0.5,10,1856.580113
1.0,1,1856.59091
1.0,3,1856.61676
1.0,4,1856.642658
1.0,4,1856.669312
1.0,2,1856.685597
1.0,5,1856.719554
1.0,2,1856.736373
1.0,2,1856.752265
1.0,3,1856.775253
1.0,6,1856.816922
1.0,8,1856.890002
-1.0,8,1856.920749
-1.0,1,1856.929141
1.0,7,1856.966053
1.0,4,1856.979077
-1.0,2,1856.994416
1.0,3,1857.012543
-1.0,2,1857.029191
-1.0,2,1857.04618
1.0,2,1857.055665
1.0,6,1857.097842
1.0,5,1857.132385
1.0,5,1857.166745
1.0,2,1857.176488
1.0,5,1857.210293
1.0,1,1857.217557
1.0,1,1857.226197
1.0,1,1857.235032
1.0,2,1857.25226
1.0,2,1857.268842
1.0,1,1857.277218
1.0,8,1857.308561
1.0,4,1857.333854
1.0,1,1857.341937
-1.0,3,1857.35241
-1.0,1,1857.35981
1.0,4,1857.384888
-1.0,6,1857.425884
1.0,10,1857.4794
1.0,8,1857.533379
1.0,10,1857.589045
-1.0,2,1857.598403
1.0,3,1857.616146
1.0,5,1857.648305
1.0,3,1857.673589
1.0,5,1857.707789
1.0,5,1857.747067
1.0,6,1857.792814
-1.0,7,1857.835623
1.0,1,1857.844024
1.0,1,1857.852781
1.0,8,1857.910733
-1.0,1,1857.918259
1.0,3,1857.936552
1.0,2,1857.945991
-1.0,2,1857.954494
1.0,3,1857.979122
1.0,3,1858.002013
1.0,6,1858.053967
1.0,1,1858.061385
1.0,1,1858.068797
1.0,5,1858.097928
1.0,4,1858.135893
1.0,2,1858.151269
-1.0,6,1858.188814
1.0,7,1858.224228
1.0,5,1858.265903
1.0,1,1858.274036
-1.0,4,1858.298558
-1.0,1,1858.307249
1.0,8,1858.354338
1.0,3,1858.371161
1.0,1,1858.379776
1.0,2,1858.389199
1.0,1,1858.396694
-1.0,3,1858.421593
1.0,1,1858.429563
1.0,1,1858.43811
1.0,5,1858.465402
1.0,1,1858.473921
1.0,4,1858.499993
1.0,8,1858.550442
1.0,4,1858.57487
1.0,2,1858.590742
1.0,7,1858.627274
1.0,1,1858.634608
-0.5,10,1858.674482
-1.0,2,1858.691324
1.0,6,1858.718818
1.0,9,1858.765424
1.0,4,1858.7782
-1.0,1,1858.785836
1.0,2,1858.795894
1.0,9,1858.833643
-1.0,1,1858.842762
1.0,6,1858.87876
1.0,5,1858.906337
1.0,3,1858.923464
1.0,10,1859.002366
1.0,3,1859.01374
1.0,2,1859.030133
-0.5,10,1859.094007
1.0,6,1859.124257
1.0,1,1859.133262
1.0,9,1859.194532
1.0,3,1859.205934
1.0,9,1859.258692
1.0,2,1859.275913
1.0,3,1859.293815
1.0,4,1859.305691
-0.5,10,1859.357269
-1.0,1,1859.373249
-1.0,5,1859.416112
1.0,1,1859.424591
1.0,7,1859.454112
1.0,6,1859.501853
1.0,2,1859.517678
1.0,1,1859.525988
1.0,2,1859.541116
1.0,3,1859.551751
-1.0,1,1859.56023
1.0,10,1859.640213
1.0,2,1859.649787
1.0,4,1859.689335
-1.0,7,1859.736914
-1.0,3,1859.755593
-1.0,1,1859.770704
1.0,1,1859.778704
-1.0,2,1859.79573
1.0,6,1859.838422
1.0,3,1859.863967
1.0,4,1859.895322
1.0,7,1859.936983
1.0,4,1859.95513
1.0,3,1859.981143
1.0,8,1860.026938
1.0,4,1860.060548
1.0,9,1860.11747
-1.0,2,1860.127739
1.0,5,1860.148099
1.0,1,1860.155469
1.0,4,1860.174287
1.0,3,1860.192026
1.0,5,1860.227384
1.0,1,1860.235656
1.0,1,1860.244241
-1.0,2,1860.261723
1.0,1,1860.26963
1.0,1,1860.27807
-1.0,1,1860.28593
-1.0,1,1860.294291
1.0,3,1860.311622
1.0,2,1860.328113
1.0,1,1860.336442
-1.0,1,1860.345159
-1.0,3,1860.363217
1.0,4,1860.383188
1.0,7,1860.431219
-1.0,2,1860.440727
1.0,1,1860.450988
-1.0,3,1860.470262
-1.0,1,1860.47834
1.0,4,1860.496915
1.0,4,1860.529093
-1.0,1,1860.537216
1.0,2,1860.546613
1.0,8,1860.584617
1.0,7,1860.615691
-1.0,2,1860.625551
1.0,3,1860.642439
-1.0,5,1860.669024
1.0,4,1860.69925
-1.0,1,1860.707275
1.0,1,1860.715742
1.0,3,1860.732274
1.0,1,1860.740287
-0.5,10,1860.786191
1.0,1,1860.794114
1.0,5,1860.820579
1.0,3,1860.842778
1.0,1,1860.851863
1.0,3,1860.871732
1.0,1,1860.884702
1.0,5,1860.918327
-1.0,3,1860.941512
1.0,3,1860.958747
-0.5,10,1861.020404
1.0,2,1861.030612
1.0,4,1861.05495
-1.0,3,1861.065562
1.0,4,1861.096402
1.0,4,1861.130407
1.0,1,1861.138357
1.0,1,1861.147802
1.0,2,1861.165337
1.0,7,1861.203598
1.0,6,1861.252733
1.0,2,1861.262408
1.0,4,1861.283302
-1.0,3,1861.301248
-1.0,2,1861.31079
-1.0,2,1861.327573
1.0,1,1861.33657
1.0,2,1861.346597
1.0,4,1861.372678
1.0,1,1861.381391
1.0,3,1861.400001
1.0,5,1864.193638
1.0,2,1864.210632
-1.0,2,1864.229524
-1.0,2,1864.248696
1.0,1,1864.259676
1.0,6,1864.297086
1.0,1,1864.30601
1.0,10,1864.354993
1.0,5,1864.381097
1.0,1,1864.388811
1.0,6,1864.415869
1.0,4,1864.440522
1.0,4,1864.472613
1.0,4,1864.497576
1.0,4,1864.516589
-1.0,2,1864.528532
1.0,3,1864.539065
-0.5,10,1864.592747
1.0,4,1864.618759
1.0,5,1864.660917
-1.0,5,1864.680326
-1.0,1,1864.688941
1.0,7,1864.728729
1.0,1,1864.73689
1.0,2,1864.746763
1.0,1,1864.755003
-1.0,3,1864.779758
1.0,3,1864.804203
1.0,1,1864.812598
1.0,3,1864.837426
1.0,3,1864.855763
1.0,4,1864.881919
1.0,10,1864.959708
1.0,1,1864.96779
1.0,6,1864.995599
1.0,5,1865.033535
1.0,1,1865.041917
1.0,7,1865.093478
1.0,4,1865.114264
1.0,3,1865.1335
1.0,2,1865.14972
1.0,4,1865.175504
1.0,4,1865.188414
1.0,3,1865.21299
1.0,5,1865.240403
1.0,3,1865.265853
1.0,2,1865.28252
1.0,6,1865.318128
1.0,3,1865.343205
1.0,1,1865.351513
1.0,1,1865.359534
1.0,7,1865.402473
1.0,1,1865.411027
-1.0,1,1865.419153
1.0,6,1865.467573
1.0,1,1865.476065
-0.5,10,1865.525192
1.0,7,1865.553551
1.0,4,1865.571797
-1.0,1,1865.579416
1.0,2,1865.59422
1.0,2,1865.603764
1.0,1,1865.6109
1.0,1,1865.618438
1.0,7,1865.672773
1.0,3,1865.688649
1.0,6,1865.728821
1.0,4,1865.752559
1.0,2,1865.762159
1.0,3,1865.779888
1.0,1,1865.787897
-1.0,1,1865.79636
1.0,3,1865.814631
1.0,2,1865.83722
-1.0,2,1865.848656
1.0,6,1865.885855
1.0,1,1865.893413
1.0,4,1865.913028
1.0,3,1865.923064
1.0,2,1865.940125
1.0,4,1865.959707
1.0,4,1865.994147
1.0,7,1866.033163
-1.0,1,1866.04093
1.0,8,1866.085865
1.0,1,1866.093717
1.0,1,1866.100877
1.0,3,1866.119267
1.0,4,1866.151294
1.0,1,1866.163259
1.0,6,1866.186714
1.0,2,1866.201504
-1.0,2,1866.218695
1.0,5,1866.247661
1.0,10,1866.301575
1.0,3,1866.324725
1.0,10,1866.384701
1.0,2,1866.395864
1.0,5,1866.417792
1.0,3,1866.445453
-0.5,10,1866.505186
1.0,3,1866.523461
-1.0,4,1866.556823
1.0,3,1866.584075
-0.5,10,1866.64178
1.0,1,1866.650587
1.0,9,1866.705421
1.0,7,1866.750165
1.0,8,1866.808032
-1.0,1,1866.816838
1.0,5,1866.854298
1.0,4,1866.881679
-1.0,1,1866.890559
1.0,5,1866.918673
1.0,5,1866.947583
1.0,5,1866.969609
-1.0,5,1866.990901
-1.0,3,1867.015409
1.0,1,1867.023338
1.0,4,1867.042177
1.0,2,1867.05208
-0.5,10,1867.111185
1.0,1,1867.120553
1.0,9,1867.168299
1.0,1,1867.176564
1.0,3,1867.194269
1.0,2,1867.203779
1.0,4,1867.235824
1.0,1,1867.244213
1.0,7,1867.272529
1.0,4,1867.298116
1.0,2,1867.31389
1.0,2,1867.329528
1.0,1,1867.33709
-1.0,3,1867.361908
1.0,6,1867.391108
1.0,1,1867.398845
1.0,4,1867.417043
1.0,4,1867.442563
1.0,4,1867.460715
1.0,3,1867.470771
1.0,2,1867.486979
-1.0,1,1867.494747
-1.0,3,1867.516774
1.0,1,1867.524104
1.0,2,1867.532567
1.0,2,1867.547081
1.0,5,1867.578555
1.0,1,1867.586316
1.0,1,1867.594096
1.0,6,1867.626121
1.0,1,1867.634468
1.0,1,1867.641703
1.0,6,1867.661561
1.0,1,1867.668671
1.0,1,1867.676428
1.0,2,1867.686157
1.0,1,1867.694036
1.0,6,1867.720361
1.0,1,1867.728489
1.0,3,1867.750896
-1.0,9,1867.799605
1.0,5,1867.834626
-1.0,1,1867.843796
-0.5,10,1867.901716
1.0,2,1867.912582
-0.5,10,1867.959656
1.0,6,1867.996099
1.0,2,1868.013324
1.0,9,1868.06128
1.0,1,1868.069705
1.0,4,1868.08862
1.0,1,1868.09665
1.0,3,1868.116139
1.0,4,1868.142985
1.0,1,1868.15186
1.0,1,1868.15971
1.0,10,1868.205498
1.0,1,1868.214097
1.0,4,1868.247945
-1.0,2,1868.264117
-1.0,3,1868.281289
1.0,3,1868.298186
-1.0,4,1868.322816
1.0,1,1868.33041
1.0,2,1868.345627
1.0,4,1868.362797
1.0,1,1868.369861
-0.5,10,1868.428213
1.0,3,1868.444797
1.0,1,1868.452759
1.0,6,1868.485461
1.0,7,1868.52074
1.0,2,1868.536835
1.0,2,1868.552598
-1.0,1,1868.560624
1.0,8,1868.611274
1.0,7,1868.666263
1.0,1,1868.674348
-1.0,1,1868.683763
1.0,4,1868.715784
1.0,3,1868.733801
1.0,2,1868.749378
1.0,1,1868.757266
1.0,3,1868.768251
1.0,1,1868.776798
1.0,2,1868.785799
1.0,1,1868.793924
-1.0,1,1868.8021
-0.5,10,1868.843307
1.0,3,1868.862276
1.0,8,1868.912807
1.0,1,1868.920315
-1.0,4,1868.941159
1.0,1,1868.949725
1.0,3,1868.966679
1.0,3,1868.990521
1.0,5,1869.02516
1.0,10,1869.085582
1.0,1,1869.093261
1.0,5,1869.114862
1.0,6,1869.151686
1.0,6,1869.199884
-1.0,1,1869.208374
1.0,2,1869.223826
1.0,5,1869.257271
-1.0,2,1869.277905
1.0,4,1869.302777
1.0,4,1869.340229
1.0,4,1869.388196
1.0,5,1869.401983
1.0,4,1869.429155
1.0,5,1869.449016
1.0,1,1869.458747
1.0,4,1869.493914
1.0,8,1869.55457
1.0,1,1869.562606
1.0,5,1869.585171
1.0,4,1869.614208
1.0,2,1869.62532
1.0,7,1869.675032
1.0,6,1869.712368
1.0,3,1869.73678
1.0,2,1869.754713
-1.0,1,1869.762917
-1.0,6,1869.806883
1.0,5,1869.846522
1.0,1,1869.855061
1.0,5,1869.882886
1.0,2,1869.895621
1.0,2,1869.904621
-1.0,1,1869.912274
1.0,7,1869.971205
1.0,4,1869.984136
1.0,3,1870.009282
1.0,2,1870.025501
1.0,4,1870.057086
1.0,6,1870.080926
1.0,2,1870.099406
1.0,4,1870.141054
1.0,4,1870.193034
-1.0,1,1870.20123
1.0,4,1870.226576
1.0,10,1870.276887
1.0,3,1870.287238
1.0,1,1870.295215
-1.0,2,1870.309948
1.0,4,1870.327997
1.0,1,1870.335276
1.0,2,1870.350456
-0.5,10,1870.400771
1.0,1,1870.409215
1.0,3,1870.432827
1.0,2,1870.448728
1.0,1,1870.457182
1.0,2,1870.473433
-1.0,2,1870.48261
-1.0,8,1870.518303
1.0,1,1870.525791
1.0,4,1870.556288
1.0,3,1870.572754
1.0,3,1870.595186
-1.0,4,1870.606932
1.0,2,1870.624416
-0.5,10,1870.679755
-1.0,1,1870.687532
1.0,3,1870.703339
-1.0,4,1870.722076
1.0,6,1870.762088
1.0,5,1870.805072
1.0,4,1870.830356
1.0,5,1870.857551
1.0,2,1870.867772
-1.0,1,1870.877047
1.0,4,1870.90193
1.0,6,1870.928456
1.0,2,1870.946091
1.0,4,1870.972544
1.0,1,1870.980062
-0.5,10,1871.046081
1.0,6,1871.083584
1.0,4,1871.110052
1.0,1,1871.118752
1.0,5,1871.140317
1.0,3,1871.153052
1.0,5,1871.181101
1.0,5,1871.201267
1.0,2,1871.21799
1.0,3,1871.243602
1.0,5,1871.264573
1.0,1,1871.273015
1.0,4,1871.298991
-1.0,5,1871.334166
1.0,2,1871.350741
1.0,1,1871.359057
1.0,6,1871.396374
1.0,4,1871.417728
1.0,9,1871.484795
1.0,3,1871.49579
1.0,1,1871.503127
1.0,4,1871.530027
1.0,2,1871.549464
1.0,5,1871.590331
1.0,4,1871.617964
1.0,7,1871.647879
-0.5,10,1871.701809
1.0,5,1871.736828
-1.0,1,1871.744762
1.0,5,1871.777859
1.0,1,1871.786114
1.0,4,1871.798721
1.0,5,1871.832947
1.0,1,1871.841072
1.0,1,1871.849489
-1.0,5,1871.870919
1.0,3,1871.888973
1.0,5,1871.915544
1.0,3,1871.932439
1.0,7,1871.990047
1.0,5,1872.024276
1.0,1,1872.036618
1.0,3,1872.065707
1.0,8,1872.119654
1.0,5,1872.140637
-1.0,1,1872.148893
1.0,1,1872.157374
-1.0,1,1872.164976
1.0,1,1872.172944
1.0,3,1872.19196
1.0,4,1872.218055
1.0,4,1872.2528
1.0,1,1872.262478
1.0,6,1872.300301
1.0,3,1872.324362
-1.0,2,1872.340404
1.0,1,1872.349396
1.0,5,1872.383848
1.0,6,1872.41589
1.0,7,1872.447939
1.0,2,1872.460299
-0.5,10,1872.533741
1.0,2,1872.555081
1.0,5,1872.570688
1.0,3,1872.588684
-1.0,9,1872.634298
1.0,3,1872.657762
1.0,8,1872.709493
1.0,3,1872.733609
1.0,6,1872.782002
1.0,4,1872.806921
1.0,3,1872.82156
1.0,6,1872.857333
1.0,6,1872.904774
-1.0,1,1872.913217
1.0,2,1872.923327
1.0,1,1872.931378
1.0,2,1872.947731
1.0,9,1872.985476
1.0,3,1872.997342
1.0,5,1873.024559
1.0,2,1873.040133
1.0,4,1873.068394
1.0,1,1873.075992
-0.5,10,1873.129934
1.0,9,1873.169929
1.0,2,1873.179538
1.0,6,1873.213388
1.0,3,1873.225163
1.0,5,1873.253756
-0.5,10,1873.313698
-1.0,5,1873.334358
-1.0,4,1873.36024
1.0,3,1873.378126
1.0,4,1873.403161
1.0,4,1873.429435
1.0,2,1873.446639
1.0,8,1873.492612
1.0,1,1873.500249
1.0,4,1873.5288
-1.0,3,1873.553405
1.0,2,1873.569637
1.0,5,1873.604897
1.0,1,1873.613074
1.0,5,1873.634181
1.0,2,1873.650735
1.0,2,1873.666945
1.0,7,1873.720209
1.0,6,1873.750404
1.0,4,1873.769232
1.0,1,1873.776987
1.0,1,1873.784685
-1.0,2,1873.79374
1.0,2,1873.809722
1.0,4,1873.84372
1.0,10,1873.887666
1.0,6,1874.140095
1.0,7,1874.178034
-1.0,6,1874.205425
1.0,3,1874.228926
1.0,1,1874.23649
1.0,2,1874.252637
1.0,4,1874.270671
1.0,3,1874.288603
1.0,3,1874.313797
1.0,2,1874.330992
1.0,5,1874.366495
1.0,2,1874.384428
1.0,8,1874.431755
1.0,5,1874.464069
1.0,2,1874.480244
-1.0,1,1874.488049
1.0,1,1874.495964
1.0,2,1874.513887
-1.0,1,1874.52243
1.0,4,1874.548858
-1.0,4,1874.568785
1.0,2,1874.58548
1.0,2,1874.601985
1.0,1,1874.610006
-1.0,1,1874.618092
-1.0,2,1874.628922
-1.0,3,1874.653902
