#{"t_start": 1746049844.944246, "env_id": "None"}
r,l,t
-1.0,1,804.598718
1.0,2,804.613302
1.0,1,804.620831
1.0,5,804.660355
1.0,8,804.723922
1.0,1,804.731611
1.0,7,804.764465
1.0,4,804.796118
1.0,7,804.844321
-1.0,1,804.851761
1.0,3,804.867803
1.0,1,804.875495
-1.0,1,804.882734
1.0,1,804.890529
-1.0,3,804.914198
1.0,1,804.92367
1.0,1,804.93119
1.0,2,804.946531
1.0,2,804.955648
-1.0,1,804.963652
1.0,8,804.999406
-1.0,9,805.036083
-1.0,7,805.074
1.0,4,805.102646
-1.0,2,805.113008
1.0,1,805.121334
1.0,1,805.129422
1.0,1,805.139286
1.0,1,805.148354
1.0,1,805.157989
1.0,1,805.167633
1.0,1,805.180842
1.0,1,805.19049
1.0,1,805.201149
1.0,1,805.211684
-1.0,1,805.22188
1.0,1,805.231518
1.0,7,805.26743
-1.0,1,805.277142
1.0,3,805.308465
1.0,3,805.329757
1.0,2,805.348469
1.0,6,805.382452
1.0,1,805.391006
1.0,3,805.414968
1.0,1,805.422559
1.0,1,805.430248
-1.0,1,805.43912
1.0,2,805.455257
1.0,3,805.481201
1.0,4,805.512322
1.0,3,805.529781
1.0,4,805.560991
1.0,1,805.569254
1.0,1,805.577288
1.0,7,805.627183
-1.0,2,805.643927
1.0,1,805.652052
1.0,2,805.669746
1.0,1,805.678169
1.0,1,805.686013
-1.0,2,805.696095
1.0,2,805.712049
-1.0,5,805.754079
1.0,4,805.776039
1.0,5,805.822891
-1.0,3,805.851435
1.0,2,805.872102
-1.0,1,805.881436
1.0,4,805.919609
1.0,4,805.95072
1.0,5,805.982388
1.0,1,805.992105
1.0,1,806.001539
-1.0,1,806.010591
1.0,5,806.056767
-1.0,3,806.08639
-1.0,1,806.096497
1.0,1,806.106303
1.0,2,806.117565
1.0,1,806.126301
1.0,5,806.1651
1.0,1,806.173826
-1.0,1,806.182409
1.0,3,806.19545
1.0,3,806.214172
-1.0,3,806.23271
1.0,5,806.273223
1.0,5,806.316659
-0.5,10,806.372382
-1.0,7,806.440912
1.0,4,806.473058
-1.0,1,806.482059
-1.0,4,806.518941
1.0,8,806.577711
1.0,4,806.612226
1.0,1,809.681536
1.0,1,809.691538
1.0,4,809.735621
-1.0,1,809.745313
1.0,5,809.806871
-1.0,1,809.821439
1.0,1,809.832712
-1.0,2,809.846246
-1.0,1,809.856758
-1.0,6,809.908929
1.0,1,809.918988
1.0,3,809.9485
-1.0,5,809.99056
-1.0,1,810.001397
1.0,2,810.013482
1.0,5,810.030275
1.0,3,810.051112
1.0,4,810.081598
1.0,8,810.134988
1.0,10,810.209793
1.0,2,810.229486
-0.5,10,810.322232
1.0,1,810.332124
1.0,4,810.369624
1.0,1,810.37851
1.0,1,810.388085
-1.0,1,810.397177
1.0,1,810.406029
1.0,8,810.475532
1.0,1,810.49156
1.0,6,810.545052
-1.0,6,810.622813
1.0,3,810.643123
1.0,1,810.653191
1.0,3,810.681496
1.0,4,810.718822
-1.0,2,810.737458
-1.0,3,810.764235
1.0,10,810.847411
1.0,1,810.857332
-1.0,1,810.866803
1.0,1,810.875565
1.0,1,810.884759
1.0,4,810.915191
1.0,10,810.984295
-1.0,1,810.993699
1.0,1,811.002877
-1.0,1,811.011791
1.0,3,811.038584
1.0,2,811.049717
1.0,1,811.058198
1.0,3,811.084855
1.0,5,811.13026
1.0,2,811.148001
1.0,2,811.160174
-1.0,2,811.175936
1.0,2,811.195693
1.0,4,811.225017
1.0,2,811.236175
1.0,1,811.245206
1.0,1,811.254466
1.0,6,811.295127
1.0,8,811.338297
1.0,7,811.401886
-1.0,6,811.461095
-1.0,7,811.510974
1.0,2,811.528706
1.0,1,811.538321
1.0,3,811.565901
1.0,5,811.61518
1.0,3,811.640897
-1.0,2,811.652071
1.0,1,811.661095
-1.0,10,811.741802
1.0,5,811.789784
1.0,4,811.829571
1.0,3,811.852765
1.0,2,811.864862
1.0,1,811.874408
1.0,1,811.883463
1.0,5,811.92387
-1.0,2,811.943703
-1.0,1,811.953722
1.0,1,811.962721
1.0,6,812.01459
1.0,1,812.024758
1.0,3,812.062555
1.0,1,812.072322
1.0,4,812.102656
1.0,6,812.157546
1.0,2,812.169537
1.0,4,812.205599
1.0,4,812.228579
1.0,4,812.258569
1.0,3,812.287237
-1.0,1,812.295797
1.0,1,812.306156
1.0,1,812.314651
1.0,1,812.323472
1.0,4,812.355011
1.0,1,812.363554
1.0,2,812.38429
1.0,1,812.394258
1.0,7,812.446541
1.0,1,812.461977
1.0,4,812.492229
-1.0,1,812.501733
1.0,4,812.534365
1.0,2,812.557119
1.0,1,812.573274
-1.0,2,812.584871
1.0,2,812.601197
1.0,4,812.625102
1.0,4,812.658265
-1.0,1,812.665796
-1.0,3,812.69054
-1.0,4,812.722426
1.0,1,812.736382
1.0,2,812.760202
1.0,7,812.812899
-1.0,1,812.822746
1.0,8,812.886461
1.0,3,812.916545
1.0,1,812.926131
-1.0,1,812.936468
1.0,5,812.986142
1.0,2,813.005337
1.0,1,813.01488
1.0,5,813.049078
1.0,2,813.073484
-1.0,1,813.082735
1.0,2,813.100199
1.0,7,813.158025
-1.0,1,813.165858
-1.0,4,813.204216
1.0,3,813.224662
1.0,2,813.236524
1.0,3,813.2584
1.0,1,813.267897
1.0,2,813.286295
1.0,4,813.3212
1.0,1,813.335794
1.0,1,813.344384
1.0,1,813.353873
1.0,1,813.363793
-1.0,2,813.374952
1.0,3,813.395037
-1.0,1,813.404131
1.0,5,813.457953
-1.0,1,813.468174
-1.0,1,813.476211
-1.0,1,813.486239
1.0,2,813.505897
1.0,4,813.543613
1.0,1,813.552452
1.0,4,813.576952
1.0,4,813.596538
1.0,4,813.615278
1.0,3,813.626441
1.0,5,813.652494
1.0,2,813.661167
1.0,1,813.668449
1.0,2,813.685484
1.0,4,813.712435
-1.0,1,813.720893
1.0,1,813.728684
1.0,1,813.736651
1.0,3,813.756824
1.0,2,813.774174
1.0,4,813.787209
1.0,2,813.805244
1.0,3,813.830647
1.0,1,813.839804
1.0,3,813.865572
1.0,1,813.87334
1.0,1,813.882509
1.0,2,813.899785
1.0,5,813.955927
1.0,1,813.964554
1.0,1,813.973911
1.0,2,813.985211
1.0,3,814.006231
1.0,1,814.015725
1.0,2,814.028027
1.0,7,814.070669
1.0,4,814.092354
-1.0,1,814.101772
1.0,1,814.11165
1.0,4,814.144705
1.0,1,814.154457
1.0,7,814.214545
1.0,4,814.246024
1.0,3,814.266266
1.0,6,814.314544
1.0,3,814.341869
1.0,2,814.361044
1.0,5,814.399885
1.0,3,814.428183
1.0,3,814.441488
-1.0,1,814.450694
1.0,1,814.460252
1.0,3,814.482293
-1.0,4,814.512212
1.0,9,814.578571
1.0,2,814.597428
1.0,6,814.646345
1.0,1,814.655295
1.0,9,814.706329
1.0,4,814.739917
1.0,4,814.776658
1.0,2,814.798524
1.0,3,814.828799
1.0,2,814.85773
1.0,1,814.872966
1.0,4,814.915527
1.0,1,814.930035
1.0,1,814.942717
1.0,5,814.974755
1.0,1,814.983932
1.0,2,815.003668
-1.0,1,815.013901
-1.0,1,815.023755
1.0,5,815.063195
1.0,4,815.087472
-1.0,4,815.12481
1.0,2,815.143101
1.0,3,815.171448
1.0,3,815.199246
1.0,7,815.249013
1.0,3,815.279119
1.0,1,815.288637
-1.0,5,815.31185
1.0,4,815.349097
1.0,5,815.388402
1.0,5,815.427423
1.0,4,815.457031
1.0,3,815.4789
1.0,1,815.487961
1.0,1,815.496665
1.0,3,815.527086
1.0,4,815.544635
1.0,8,815.635054
1.0,4,815.678761
1.0,4,815.729136
1.0,1,815.739447
-1.0,5,815.78813
1.0,2,815.808215
-1.0,5,815.841583
1.0,6,815.894201
1.0,3,815.917372
-1.0,1,815.926548
-1.0,8,816.008131
-1.0,1,816.02422
1.0,2,816.050306
1.0,7,816.101082
1.0,5,816.148437
1.0,2,816.168959
-1.0,1,816.178405
1.0,2,816.19087
-1.0,1,816.206932
-1.0,1,816.223792
1.0,2,816.250539
1.0,5,816.291516
1.0,8,816.366483
1.0,1,816.376019
1.0,2,816.395437
1.0,1,816.406189
1.0,2,816.425659
1.0,1,816.43513
1.0,1,816.445907
1.0,6,816.495618
1.0,1,816.504464
1.0,2,816.522926
-1.0,1,816.532319
1.0,1,816.54168
1.0,2,816.559902
1.0,1,816.57017
1.0,8,816.631492
-1.0,3,816.660558
1.0,3,816.689783
-1.0,1,816.698812
1.0,1,816.707737
1.0,5,816.732938
1.0,3,816.761581
1.0,1,816.770984
1.0,2,816.789748
-1.0,5,816.83322
1.0,2,816.852954
1.0,8,816.922893
1.0,6,816.969664
1.0,1,816.978924
-1.0,1,816.988088
1.0,1,816.998194
1.0,1,817.008352
1.0,3,817.036009
1.0,4,817.072516
1.0,1,817.081108
-1.0,1,817.090229
1.0,4,817.113151
-1.0,3,817.142199
1.0,7,817.210516
1.0,1,817.220063
1.0,7,817.27265
1.0,4,817.317365
-1.0,3,817.346452
1.0,5,817.3859
1.0,1,817.395347
-1.0,1,817.405049
1.0,4,817.427511
1.0,4,817.450431
1.0,2,817.474771
1.0,4,817.505053
-1.0,1,817.5147
1.0,1,817.523924
1.0,8,817.583821
1.0,4,817.619825
1.0,5,817.651
1.0,5,817.67367
1.0,1,817.682731
-1.0,8,817.746627
1.0,4,817.775017
1.0,1,817.784647
1.0,1,817.79576
1.0,1,817.811076
-1.0,1,817.826187
1.0,1,817.837867
1.0,4,817.870479
1.0,4,817.890872
1.0,10,817.968003
1.0,1,817.983275
-1.0,3,818.012296
1.0,3,818.033332
1.0,4,818.056596
1.0,1,818.072484
1.0,2,818.084545
1.0,5,818.114003
1.0,6,818.157183
1.0,5,818.196446
-1.0,1,818.212064
1.0,2,818.231277
-1.0,2,818.248022
-1.0,2,818.258939
1.0,1,818.268174
1.0,3,818.294554
1.0,1,818.310069
1.0,3,818.330915
1.0,5,818.379511
1.0,8,818.45847
-1.0,5,818.509099
1.0,7,818.568966
-1.0,5,818.601423
1.0,3,818.623498
-1.0,5,818.663127
1.0,3,818.691371
1.0,5,818.730496
1.0,4,818.754308
1.0,4,818.776914
1.0,4,818.801465
-1.0,6,818.85709
-1.0,1,818.866234
1.0,2,818.884383
1.0,3,818.912982
1.0,6,818.955706
1.0,4,818.977983
1.0,3,819.006968
1.0,4,819.022381
1.0,1,819.031887
1.0,5,819.055923
-0.5,10,819.126363
1.0,1,819.13619
1.0,4,819.1682
1.0,1,819.177037
1.0,1,819.186475
1.0,2,819.213159
1.0,4,819.242496
1.0,3,819.27072
1.0,4,819.307672
1.0,4,819.337412
1.0,1,819.354419
1.0,4,819.384318
1.0,1,819.400337
1.0,3,819.422823
-1.0,1,819.431915
-1.0,2,819.450058
1.0,4,819.487694
1.0,2,819.506845
1.0,2,819.52656
1.0,3,819.571964
1.0,5,819.628771
1.0,4,819.674942
1.0,1,819.685666
1.0,2,819.706203
1.0,9,819.771654
1.0,1,819.782035
1.0,1,819.792991
1.0,3,819.822273
-1.0,1,819.831901
1.0,1,819.842205
-1.0,3,819.872482
1.0,7,819.935249
1.0,3,819.956742
1.0,3,819.97745
1.0,1,819.987679
-1.0,3,820.010824
1.0,7,820.073513
1.0,3,820.092855
1.0,1,820.102121
-1.0,1,820.11241
1.0,5,820.154368
-1.0,1,820.163414
-1.0,1,820.173215
1.0,2,820.192845
1.0,2,820.204322
1.0,5,820.227475
-1.0,1,820.236875
1.0,2,820.24834
1.0,1,820.258748
1.0,1,820.269616
1.0,1,820.279556
1.0,8,820.332986
1.0,1,820.341829
1.0,8,820.403843
1.0,1,820.41446
1.0,3,820.438209
1.0,2,820.457705
-1.0,1,820.467502
1.0,4,820.491966
1.0,4,820.526152
1.0,1,820.537197
-1.0,1,820.548291
-1.0,2,820.568245
1.0,7,820.626089
1.0,5,820.673693
1.0,4,820.695882
1.0,7,820.75346
1.0,5,820.786278
1.0,8,820.855882
1.0,1,820.864776
1.0,1,820.87378
1.0,3,820.900616
1.0,2,820.921129
1.0,1,820.933886
-1.0,3,820.956975
1.0,3,820.990844
1.0,3,821.019326
1.0,1,821.030245
1.0,3,821.047525
1.0,8,821.11028
-1.0,8,821.161341
-1.0,1,821.171515
1.0,3,821.193319
1.0,2,821.210291
-1.0,2,821.228026
-1.0,1,821.235831
1.0,6,821.274484
1.0,1,821.29011
1.0,1,821.306019
-1.0,9,821.379578
-0.5,10,821.448504
1.0,5,821.480696
1.0,3,821.507944
-1.0,1,821.517588
-1.0,1,821.53306
1.0,4,821.556785
-1.0,1,821.56557
1.0,3,821.586298
1.0,5,821.634219
-1.0,1,821.642985
1.0,3,821.657236
-1.0,1,821.672669
1.0,2,821.684057
1.0,1,821.693647
1.0,3,821.706309
1.0,2,821.717017
1.0,4,821.751988
1.0,5,821.77533
-1.0,5,821.813014
1.0,1,821.821828
1.0,1,821.830446
1.0,3,821.85734
1.0,4,821.891455
1.0,1,821.904113
-1.0,4,821.925896
1.0,1,821.935464
1.0,7,822.001944
1.0,4,822.041067
1.0,2,822.060231
1.0,1,822.069937
1.0,1,822.080419
-0.5,10,822.145306
1.0,2,822.157206
1.0,2,822.17612
1.0,1,822.185985
1.0,2,822.197369
-1.0,2,822.209031
1.0,4,822.23158
-1.0,1,822.240548
1.0,3,822.262254
-1.0,2,822.282017
1.0,1,822.297602
1.0,1,822.309414
-1.0,1,822.318569
1.0,2,822.33987
1.0,1,822.349053
-1.0,1,822.35884
1.0,4,822.373756
1.0,5,822.409803
1.0,1,822.42022
-1.0,1,822.429318
1.0,1,822.438161
1.0,3,822.456676
1.0,8,822.511087
-1.0,1,822.520142
1.0,5,822.565211
1.0,2,822.585719
1.0,2,822.604692
1.0,1,822.613905
1.0,1,822.623746
-1.0,2,822.634891
1.0,4,822.665374
-1.0,3,822.686448
1.0,2,822.704771
1.0,4,822.735517
1.0,2,822.753422
-0.5,10,822.823267
-1.0,4,822.863517
1.0,1,822.873207
-1.0,4,822.902703
1.0,2,822.925262
1.0,1,822.934469
1.0,2,822.952943
1.0,8,823.018855
1.0,4,823.061616
1.0,1,823.074029
1.0,3,823.103251
1.0,1,823.115232
1.0,3,823.15298
-1.0,5,823.189737
1.0,3,823.217634
-1.0,2,823.236907
1.0,3,823.265405
-0.5,10,823.336633
1.0,3,823.357479
1.0,8,823.392848
1.0,6,823.440445
1.0,1,823.452813
1.0,5,823.492389
1.0,5,823.525827
1.0,8,823.585218
1.0,1,823.594731
-1.0,1,823.604422
1.0,1,823.613389
1.0,3,823.641347
-1.0,1,823.65039
-0.5,10,823.710114
1.0,6,823.765179
1.0,3,823.796604
1.0,1,823.813543
-1.0,8,823.88938
1.0,6,823.947609
1.0,1,823.9568
1.0,2,823.976406
1.0,1,823.986299
1.0,1,823.996046
-1.0,3,824.024795
1.0,8,824.074767
1.0,4,824.107143
1.0,2,824.127869
1.0,5,824.174993
1.0,1,824.184426
1.0,9,824.262297
1.0,1,824.272583
1.0,4,824.286263
1.0,6,824.32906
1.0,3,824.350776
-1.0,2,824.369362
-0.5,10,824.435052
1.0,2,824.453589
1.0,7,824.516984
1.0,4,824.54253
1.0,9,824.619931
1.0,1,824.629733
-1.0,1,824.641374
1.0,3,824.671587
1.0,2,824.690378
-1.0,2,824.708741
1.0,1,824.718305
1.0,9,824.773028
1.0,1,824.782381
1.0,7,824.827231
1.0,2,824.846416
1.0,2,824.856173
1.0,1,824.864402
-1.0,1,824.874175
1.0,1,824.884552
-1.0,7,824.937636
1.0,9,825.00802
1.0,1,825.018467
-0.5,10,825.0799
1.0,5,825.120213
-1.0,5,825.149805
1.0,2,825.161403
1.0,6,825.209745
1.0,7,825.267474
-1.0,1,825.276965
1.0,3,825.306124
1.0,2,825.324635
1.0,3,825.353827
1.0,5,825.38587
1.0,4,825.42207
1.0,3,825.448622
-0.5,10,825.525646
1.0,2,825.545066
1.0,5,825.586048
1.0,2,825.604251
1.0,1,825.612859
-1.0,4,825.650104
-0.5,10,825.720034
1.0,3,825.740636
1.0,1,825.750141
-1.0,1,825.759332
1.0,2,825.778024
1.0,1,825.787673
-1.0,1,825.797652
-1.0,1,825.80782
1.0,1,825.817862
1.0,2,825.838366
1.0,1,825.848179
1.0,1,825.857604
1.0,1,825.868009
1.0,1,825.878739
1.0,2,825.897394
1.0,2,825.917069
1.0,1,825.92651
-1.0,2,825.946902
1.0,4,825.962704
1.0,7,826.019016
1.0,5,826.062077
-1.0,7,826.12458
1.0,2,826.136984
1.0,1,826.148366
1.0,4,826.188499
1.0,4,826.212518
1.0,5,826.246529
1.0,4,826.276134
-1.0,2,826.29554
1.0,10,826.376177
-1.0,4,826.406141
1.0,3,826.434309
-1.0,3,826.447546
-1.0,1,826.457864
-1.0,2,826.478584
1.0,6,826.528722
1.0,3,829.759973
1.0,1,829.769204
1.0,2,829.788578
-1.0,1,829.798311
1.0,2,829.817216
1.0,7,829.874078
1.0,1,829.883444
1.0,6,829.917042
1.0,1,829.926015
1.0,3,829.954352
1.0,1,829.96308
1.0,5,829.994532
1.0,1,830.003263
1.0,1,830.012613
1.0,7,830.063684
-1.0,1,830.072597
-1.0,1,830.081985
1.0,1,830.092175
1.0,2,830.102121
1.0,6,830.141702
-1.0,3,830.162244
-1.0,1,830.171271
1.0,1,830.181793
1.0,1,830.191067
1.0,3,830.220525
1.0,3,830.23334
1.0,5,830.272661
1.0,1,830.281472
1.0,5,830.310645
1.0,1,830.321011
1.0,4,830.351102
1.0,8,830.402867
1.0,8,830.472295
1.0,7,830.539931
-1.0,8,830.615663
1.0,2,830.635868
-1.0,4,830.668378
1.0,1,830.679196
1.0,3,830.71427
1.0,1,830.724213
1.0,2,830.736885
1.0,1,830.746702
1.0,7,830.79228
1.0,4,830.822569
1.0,4,830.859875
1.0,4,830.889699
1.0,2,830.910265
1.0,6,830.943191
-0.5,10,831.009108
1.0,3,831.039928
-0.5,10,831.113885
-1.0,1,831.123763
-1.0,1,831.133245
1.0,9,831.201906
1.0,2,831.221642
1.0,5,831.254006
1.0,3,831.275844
1.0,6,831.334845
1.0,4,831.373962
1.0,1,831.383226
-1.0,1,831.393937
1.0,6,831.447231
1.0,2,831.45853
1.0,1,831.468096
1.0,3,831.498442
1.0,4,831.528835
-1.0,1,831.538404
1.0,6,831.587445
1.0,2,831.598248
1.0,2,831.609775
1.0,2,831.621961
1.0,3,831.634671
-1.0,1,831.644153
1.0,1,831.653319
-0.5,10,831.723022
-1.0,1,831.732882
1.0,2,831.75184
-1.0,1,831.761345
1.0,2,831.780092
1.0,5,831.813635
1.0,7,831.871668
1.0,7,831.919793
1.0,3,831.947201
-1.0,1,831.956739
1.0,1,831.965971
-1.0,2,831.97675
1.0,3,832.00428
1.0,1,832.012506
-1.0,1,832.020085
1.0,2,832.035418
1.0,2,832.052578
1.0,1,832.060555
1.0,9,832.12244
1.0,5,832.168007
1.0,7,832.224326
1.0,2,832.234811
1.0,2,832.252942
1.0,1,832.261755
1.0,2,832.272797
1.0,4,832.309553
1.0,1,832.318159
1.0,2,832.328625
-1.0,1,832.338087
1.0,2,832.356802
1.0,1,832.365526
1.0,8,832.408779
1.0,1,832.419742
1.0,1,832.429662
1.0,1,832.438581
1.0,7,832.48718
-0.5,10,832.570901
1.0,1,832.5803
1.0,5,832.613631
-1.0,2,832.622699
-1.0,1,832.630784
-1.0,1,832.639611
1.0,6,832.691437
1.0,1,832.700811
1.0,1,832.710498
-1.0,1,832.71959
-1.0,3,832.750139
1.0,1,832.759982
1.0,6,832.810823
1.0,2,832.823531
-0.5,10,832.904906
1.0,3,832.933102
1.0,1,832.942889
1.0,9,833.020881
1.0,2,833.040887
-1.0,3,833.063072
1.0,4,833.09232
-1.0,2,833.103696
-1.0,8,833.17116
1.0,5,833.210591
1.0,4,833.224665
1.0,1,833.240333
1.0,7,833.296448
1.0,1,833.305599
1.0,1,833.314977
1.0,4,833.337296
1.0,1,833.345803
-1.0,3,833.37315
-1.0,1,833.382589
1.0,2,833.393846
1.0,2,833.412764
1.0,2,833.424196
1.0,2,833.435145
1.0,6,833.475996
1.0,4,833.514127
1.0,1,833.522949
1.0,3,833.551487
1.0,6,833.609134
1.0,2,833.62178
1.0,1,833.63219
1.0,6,833.680359
1.0,1,833.689612
1.0,10,833.76795
1.0,1,833.777464
1.0,2,833.790239
1.0,1,833.800814
1.0,1,833.810212
1.0,5,833.853829
1.0,1,833.863041
1.0,3,833.893564
1.0,4,833.939801
1.0,3,833.970611
1.0,7,834.009934
1.0,4,834.039968
-1.0,1,834.049765
1.0,9,834.148125
1.0,1,834.164275
1.0,1,834.174889
1.0,1,834.184153
-1.0,1,834.19451
1.0,6,834.24456
1.0,1,834.254497
1.0,7,834.318573
1.0,1,834.328676
1.0,4,834.376086
1.0,1,834.38546
1.0,1,834.394751
1.0,1,834.40441
1.0,1,834.413866
1.0,2,834.426353
1.0,5,834.467998
1.0,5,834.500215
-1.0,1,834.509383
1.0,4,834.540009
-1.0,3,834.560155
1.0,10,834.618755
1.0,4,834.649875
1.0,10,834.708648
1.0,5,834.733899
1.0,6,834.783635
-1.0,1,834.793344
-1.0,10,834.883804
1.0,2,834.908676
-1.0,1,834.924714
-1.0,1,834.940795
-1.0,1,834.950279
1.0,1,834.959899
1.0,6,835.005493
1.0,3,835.025594
1.0,1,835.035081
1.0,1,835.044492
1.0,4,835.073657
1.0,2,835.093493
1.0,3,835.106739
1.0,1,835.115875
-1.0,1,835.125815
1.0,2,835.137096
1.0,2,835.158963
-1.0,1,835.169125
1.0,5,835.195189
1.0,1,835.204634
-1.0,7,835.24777
1.0,5,835.294579
1.0,1,835.304072
1.0,7,835.381837
1.0,5,835.414368
1.0,6,835.45548
1.0,3,835.483663
-1.0,1,835.500061
1.0,5,835.540038
1.0,4,835.578809
1.0,3,835.609021
1.0,1,835.619406
1.0,7,835.670823
1.0,2,835.689548
1.0,2,835.708216
1.0,4,835.738915
1.0,3,835.751934
-1.0,1,835.761605
1.0,1,835.772205
1.0,2,835.792935
1.0,6,835.835777
1.0,3,835.856565
-1.0,2,835.875335
-1.0,6,835.920303
1.0,3,835.948843
1.0,4,835.972793
-1.0,2,835.984128
1.0,1,835.993248
-1.0,1,836.004396
1.0,2,836.023367
-1.0,7,836.082078
1.0,4,836.119623
1.0,9,836.179677
-1.0,1,836.188784
1.0,1,836.197912
1.0,1,836.206497
1.0,1,836.216073
1.0,5,836.255306
-1.0,3,836.283521
1.0,1,836.293904
-1.0,1,836.303465
1.0,1,836.313329
1.0,3,836.342204
1.0,6,836.384479
1.0,2,836.395799
1.0,1,836.40495
1.0,4,836.43473
-1.0,2,836.445528
-1.0,3,836.4751
-1.0,1,836.484545
-1.0,1,836.493543
1.0,1,836.504461
1.0,1,836.514716
1.0,2,836.535488
1.0,3,836.548276
1.0,2,836.569156
1.0,2,836.588172
1.0,2,836.60808
-1.0,7,836.674909
1.0,4,836.706428
1.0,2,836.725245
1.0,1,836.734894
-1.0,1,836.744943
1.0,4,836.784251
1.0,2,836.804184
1.0,6,836.847604
1.0,1,836.857066
1.0,4,836.887473
1.0,1,836.897854
1.0,2,836.918626
1.0,1,836.928115
1.0,4,836.959009
1.0,1,836.968585
1.0,2,836.979612
1.0,4,837.009774
1.0,4,837.032918
1.0,5,837.072345
1.0,2,837.083739
1.0,1,837.09395
1.0,3,837.108081
1.0,3,837.128627
1.0,1,837.138075
1.0,1,837.147223
-1.0,1,837.156506
1.0,1,837.166729
1.0,4,837.196576
-1.0,1,837.205709
1.0,1,837.214854
1.0,1,837.225074
1.0,1,837.234538
1.0,1,837.244782
1.0,7,837.295142
-1.0,5,837.335871
-1.0,5,837.376503
-1.0,1,837.386486
1.0,1,837.396702
1.0,2,837.416881
1.0,1,837.42719
-1.0,1,837.436811
1.0,4,837.475692
1.0,4,837.498793
1.0,1,837.508496
1.0,1,837.517891
1.0,1,837.527467
1.0,4,837.557433
1.0,1,837.566971
1.0,1,837.579304
1.0,2,837.598378
1.0,2,837.610708
1.0,6,837.66643
1.0,7,837.734346
1.0,8,837.796131
1.0,1,837.811012
-1.0,4,837.841921
1.0,1,837.851656
1.0,1,837.861778
1.0,1,837.872058
1.0,1,837.881737
1.0,3,837.910666
1.0,1,837.92053
1.0,3,837.94955
-1.0,1,837.959516
-0.5,10,838.049536
1.0,1,838.059572
1.0,5,838.099274
1.0,4,838.137098
1.0,1,838.14655
1.0,1,838.15603
1.0,10,838.220204
1.0,10,838.295474
1.0,3,838.322581
1.0,1,838.331976
1.0,3,838.344535
1.0,1,838.360865
1.0,4,838.395401
-1.0,4,838.439433
1.0,1,838.448493
-1.0,2,838.467221
-1.0,1,838.482906
-1.0,5,838.521046
1.0,4,838.54919
1.0,3,838.569389
1.0,4,838.596459
1.0,1,838.61324
1.0,2,838.632836
1.0,3,838.664873
1.0,1,838.680662
1.0,1,838.693819
1.0,1,838.703546
-1.0,2,838.721886
1.0,5,838.754
1.0,1,838.763636
1.0,2,838.783132
1.0,3,838.814798
1.0,6,838.857598
1.0,3,838.871532
1.0,2,838.882855
1.0,6,838.930443
1.0,1,838.94029
1.0,1,838.949742
1.0,1,838.960082
1.0,7,839.003166
1.0,6,839.058236
1.0,6,839.106247
1.0,3,839.134179
-1.0,2,839.152644
-0.5,10,839.216797
1.0,1,839.224635
-1.0,1,839.232026
1.0,6,839.263548
1.0,1,839.27279
1.0,1,839.281073
1.0,3,839.292288
1.0,1,839.306614
1.0,3,839.318981
1.0,5,839.349379
-1.0,8,839.400176
1.0,2,839.419219
1.0,2,839.43084
-1.0,1,839.439885
1.0,4,839.469191
1.0,4,839.513412
-1.0,1,839.525142
1.0,1,839.533952
1.0,1,839.542018
-1.0,1,839.556352
1.0,5,839.582458
1.0,3,839.600091
1.0,7,839.647281
1.0,3,839.666376
1.0,5,839.718221
1.0,1,839.726994
-1.0,1,839.736435
1.0,3,839.764028
1.0,3,839.792863
1.0,2,839.804406
1.0,2,839.823779
1.0,2,839.842318
1.0,1,839.851534
1.0,5,839.906042
1.0,1,839.915928
1.0,3,839.929318
-1.0,2,839.941933
-1.0,5,839.96688
-1.0,1,839.977067
1.0,2,839.9871
-1.0,4,840.012103
-1.0,1,840.02063
1.0,4,840.038774
1.0,1,840.046184
1.0,6,840.088304
-1.0,2,840.098352
1.0,7,840.138752
1.0,4,840.165529
-1.0,2,840.182229
1.0,5,840.229247
1.0,2,840.245543
-1.0,1,840.253551
1.0,6,840.289165
1.0,4,840.314659
1.0,6,840.353987
-1.0,3,840.374232
-1.0,1,840.383457
1.0,1,840.392632
-1.0,1,840.401663
1.0,7,840.465336
-1.0,2,840.482792
-1.0,1,840.493126
1.0,2,840.512237
1.0,1,840.520982
-1.0,1,840.529509
1.0,1,840.544842
-0.5,10,840.597899
-1.0,4,840.62995
1.0,1,840.639845
1.0,1,840.653069
1.0,2,840.678697
-0.5,10,840.771423
-1.0,1,840.782211
-1.0,3,840.809103
1.0,3,840.834667
1.0,1,840.844899
1.0,2,840.863826
-1.0,1,840.873172
1.0,1,840.882389
1.0,4,840.915571
1.0,1,840.926848
1.0,4,840.959005
1.0,4,840.998582
1.0,3,841.028532
-1.0,1,841.038452
1.0,6,841.089363
1.0,1,841.099799
-1.0,2,841.119975
1.0,10,841.199404
1.0,6,841.248276
-1.0,1,841.258349
1.0,2,841.278805
1.0,3,841.309047
1.0,4,841.338723
1.0,6,841.406475
1.0,2,841.419291
1.0,1,841.429354
-1.0,1,841.440022
1.0,6,841.485374
1.0,8,841.549585
-1.0,1,841.559518
1.0,1,841.569416
1.0,2,841.581408
1.0,2,841.592512
1.0,10,841.655323
1.0,3,841.676742
1.0,1,841.915715
