#{"t_start": 1746049844.5105972, "env_id": "None"}
r,l,t
1.0,1,1068.638753
1.0,1,1068.645755
1.0,1,1068.653449
1.0,1,1068.661069
1.0,2,1068.669665
1.0,3,1068.686719
1.0,1,1068.694302
1.0,3,1068.718263
1.0,4,1068.736375
1.0,2,1068.751166
1.0,6,1068.798627
1.0,3,1068.821566
1.0,2,1068.841908
1.0,4,1068.860681
1.0,6,1068.905933
1.0,1,1068.913855
1.0,5,1068.939552
1.0,2,1068.949003
1.0,1,1068.957243
1.0,4,1068.974505
1.0,3,1068.992287
1.0,1,1069.000078
1.0,4,1069.017129
1.0,5,1069.051243
1.0,1,1069.059012
1.0,7,1069.108762
1.0,2,1069.120759
1.0,1,1069.129327
1.0,3,1069.140422
1.0,1,1069.147998
-0.5,10,1069.203636
-1.0,1,1069.21177
1.0,1,1069.220135
1.0,9,1069.291045
1.0,1,1069.298505
1.0,6,1069.334267
1.0,8,1069.385125
1.0,5,1069.426788
1.0,6,1069.467397
1.0,1,1069.476851
1.0,1,1069.487262
1.0,3,1069.508764
1.0,1,1069.517851
1.0,1,1069.527251
-1.0,1,1069.536315
1.0,1,1069.545087
-1.0,1,1069.555107
1.0,3,1069.576333
1.0,3,1069.594098
1.0,5,1069.615354
-1.0,3,1069.641663
-1.0,3,1069.66068
-1.0,1,1069.669557
-1.0,4,1069.700159
-1.0,5,1069.732706
1.0,4,1069.762805
1.0,4,1069.800998
1.0,3,1069.821673
1.0,1,1069.830697
1.0,2,1069.849862
-1.0,1,1069.859392
-1.0,1,1069.86838
1.0,3,1069.895849
1.0,10,1069.958763
1.0,2,1069.969254
1.0,1,1069.978377
1.0,6,1070.034403
-1.0,1,1070.043795
1.0,1,1070.053004
-1.0,2,1070.070733
1.0,2,1070.090384
1.0,5,1070.136457
-1.0,1,1070.145647
-1.0,1,1070.154507
1.0,3,1070.168056
1.0,2,1070.180074
-1.0,1,1070.188893
-1.0,1,1070.197255
-1.0,1,1070.204724
-1.0,3,1070.215869
1.0,1,1070.223764
1.0,3,1070.251221
1.0,8,1070.309329
1.0,9,1070.377363
-1.0,1,1070.386416
-1.0,4,1070.424356
1.0,1,1070.433541
1.0,5,1070.480008
-1.0,1,1070.489039
1.0,1,1070.498234
1.0,3,1070.519292
1.0,5,1070.549955
1.0,7,1070.591141
1.0,1,1070.60066
1.0,9,1070.64783
1.0,2,1070.667852
1.0,4,1070.690548
-1.0,1,1070.699715
1.0,1,1070.709538
1.0,4,1070.731754
1.0,3,1070.758763
-1.0,5,1070.797553
-1.0,9,1070.871403
-1.0,1,1070.879751
1.0,7,1070.923029
1.0,2,1070.941595
1.0,5,1070.979625
-1.0,1,1070.989465
-1.0,10,1071.070092
1.0,3,1071.091259
1.0,1,1071.10063
1.0,10,1071.169843
1.0,2,1071.189627
1.0,4,1071.228697
-1.0,3,1071.249547
1.0,3,1071.270726
-1.0,1,1071.280563
1.0,3,1071.301381
1.0,3,1071.328761
1.0,4,1071.359203
1.0,1,1071.368346
1.0,3,1071.39625
1.0,1,1071.405536
-1.0,3,1071.419648
1.0,6,1071.460077
1.0,6,1071.489504
1.0,4,1071.518034
1.0,3,1071.544462
1.0,7,1071.603085
1.0,3,1071.615706
1.0,4,1071.646111
1.0,4,1071.676212
1.0,1,1071.685027
-1.0,1,1071.694497
-1.0,1,1071.704238
1.0,3,1071.725373
1.0,2,1071.744144
1.0,5,1071.781887
1.0,3,1071.810085
-1.0,8,1071.917353
1.0,1,1071.926436
-1.0,1,1071.935833
1.0,10,1071.990834
1.0,2,1072.009104
-1.0,4,1072.02949
1.0,3,1072.049706
1.0,6,1072.087656
1.0,5,1072.117491
1.0,8,1072.175204
1.0,4,1072.205032
-1.0,1,1072.214222
-1.0,3,1072.24447
1.0,1,1072.253939
-1.0,1,1072.263523
-1.0,3,1072.28554
-1.0,1,1072.29444
1.0,2,1072.305843
1.0,1,1072.314558
1.0,7,1072.361118
-1.0,1,1072.369754
-1.0,6,1072.403303
1.0,3,1072.436441
1.0,5,1072.482252
1.0,1,1072.491605
1.0,6,1072.551697
1.0,6,1072.598326
1.0,1,1072.607597
1.0,4,1072.622227
-1.0,1,1072.631098
1.0,3,1072.648252
1.0,7,1072.713517
1.0,1,1072.722223
1.0,2,1072.739982
1.0,2,1072.764876
-1.0,1,1072.774093
1.0,7,1072.83627
1.0,7,1072.871211
-1.0,1,1072.880726
-1.0,3,1072.901168
1.0,5,1072.924744
1.0,6,1072.965108
-1.0,1,1072.97408
1.0,1,1072.98307
1.0,6,1073.025536
-1.0,2,1073.050289
-1.0,6,1073.082683
-1.0,1,1073.091519
-0.5,10,1073.158437
1.0,7,1073.217749
1.0,1,1073.225535
1.0,1,1073.234132
1.0,1,1073.25015
1.0,6,1073.301916
1.0,1,1073.310155
-1.0,1,1073.318685
1.0,1,1073.327783
-1.0,2,1073.338603
1.0,2,1073.356946
1.0,2,1073.3682
-1.0,1,1073.377527
1.0,1,1073.386781
1.0,2,1073.398192
-1.0,3,1073.418716
-1.0,5,1073.470608
1.0,3,1073.497876
-1.0,5,1073.529264
1.0,5,1073.560649
1.0,5,1073.600119
1.0,6,1073.641512
-1.0,4,1073.676314
1.0,6,1073.730141
1.0,1,1073.739643
1.0,5,1073.778284
1.0,4,1073.81425
1.0,4,1073.858328
1.0,4,1073.895846
1.0,5,1073.93625
1.0,1,1073.944756
1.0,1,1073.952917
1.0,9,1074.001207
1.0,3,1074.014081
1.0,10,1074.110469
-1.0,1,1074.120074
1.0,2,1074.140365
1.0,6,1074.197927
1.0,6,1074.235451
-0.5,10,1074.285913
1.0,1,1074.294872
1.0,4,1074.321079
1.0,5,1074.358937
1.0,8,1074.409804
1.0,1,1074.417925
1.0,4,1074.434983
1.0,3,1074.458208
1.0,1,1074.465902
1.0,4,1074.496655
-1.0,2,1074.506393
1.0,3,1074.523528
1.0,4,1074.558248
1.0,5,1074.584523
1.0,4,1074.60511
1.0,2,1074.615787
1.0,3,1074.637755
1.0,3,1074.655822
-1.0,2,1074.667494
1.0,1,1074.67507
-1.0,6,1074.708472
1.0,2,1074.718145
1.0,2,1074.734274
1.0,3,1074.752385
1.0,1,1074.759749
1.0,4,1074.777303
-1.0,1,1074.785392
1.0,4,1074.815287
1.0,3,1074.831945
-1.0,1,1074.841938
1.0,2,1074.858382
1.0,2,1074.867997
1.0,2,1074.88399
1.0,6,1074.911699
-1.0,2,1074.927133
-1.0,1,1074.934553
1.0,4,1074.959244
1.0,4,1074.983259
1.0,2,1075.002417
1.0,4,1075.020447
1.0,2,1075.036
1.0,1,1075.043256
1.0,4,1075.073831
1.0,3,1075.094323
1.0,3,1075.115098
-1.0,3,1075.139503
1.0,1,1075.147259
1.0,6,1075.195436
-1.0,5,1075.237041
-1.0,6,1075.264997
1.0,6,1075.301769
-1.0,1,1075.315654
1.0,9,1075.389041
1.0,2,1075.406408
1.0,6,1075.442103
1.0,5,1075.4739
1.0,9,1075.526264
1.0,4,1075.557707
1.0,3,1075.587443
1.0,1,1075.596817
1.0,1,1075.605805
1.0,6,1075.659264
1.0,4,1075.689958
1.0,2,1075.708669
1.0,1,1075.717232
1.0,8,1075.769577
-1.0,3,1075.786659
1.0,1,1075.794012
1.0,8,1075.842367
1.0,2,1075.858412
-1.0,1,1075.866358
1.0,1,1075.874749
-1.0,5,1075.899792
1.0,1,1075.906994
1.0,1,1075.914742
-1.0,1,1075.922158
1.0,2,1075.937671
-1.0,2,1075.952448
1.0,4,1075.971663
1.0,3,1075.994113
1.0,2,1076.010081
1.0,1,1076.018167
1.0,1,1076.026115
1.0,3,1076.04283
-1.0,3,1076.059344
1.0,6,1076.099097
1.0,6,1076.138521
1.0,4,1076.1571
1.0,3,1076.178056
1.0,2,1076.19002
1.0,4,1076.219062
1.0,6,1076.258791
-1.0,3,1076.268559
1.0,1,1076.276548
1.0,6,1076.317951
1.0,3,1076.34829
1.0,3,1076.361742
1.0,2,1076.378264
-1.0,7,1076.43023
-1.0,3,1076.443886
-1.0,1,1076.45367
1.0,3,1076.477193
1.0,1,1076.484525
1.0,2,1076.501092
-1.0,7,1076.542087
1.0,1,1076.549292
1.0,4,1076.576826
1.0,5,1076.603406
1.0,9,1076.661829
-1.0,1,1076.672267
1.0,4,1076.707236
1.0,4,1076.74291
-1.0,6,1076.796298
1.0,1,1076.810123
1.0,2,1076.82884
1.0,5,1076.870426
1.0,3,1076.963351
-1.0,1,1076.978245
1.0,3,1077.003845
-1.0,4,1077.01829
1.0,4,1077.049945
-1.0,5,1077.069338
1.0,1,1077.077295
1.0,4,1077.102116
1.0,5,1077.129189
1.0,8,1077.176466
1.0,4,1077.212477
1.0,1,1077.223619
1.0,4,1077.247969
-1.0,1,1077.257378
1.0,3,1077.283284
1.0,2,1077.305244
1.0,1,1077.315789
1.0,8,1077.360716
1.0,1,1077.368282
1.0,2,1077.377709
1.0,2,1077.392675
1.0,8,1077.428879
1.0,5,1077.464858
1.0,2,1077.485445
1.0,10,1077.540084
-1.0,1,1077.547796
-1.0,4,1077.572618
1.0,7,1077.614719
1.0,4,1077.649081
1.0,1,1077.660904
1.0,1,1077.669772
1.0,7,1077.716918
-1.0,9,1077.794834
1.0,6,1077.82868
1.0,3,1077.844965
1.0,3,1077.855755
-0.5,10,1077.934163
1.0,6,1077.972475
1.0,1,1077.97978
1.0,9,1078.017054
-1.0,5,1078.049356
1.0,1,1078.057443
1.0,5,1080.841719
-1.0,3,1080.864708
1.0,7,1080.927828
1.0,1,1080.936286
1.0,7,1080.971112
1.0,2,1080.989817
-1.0,2,1081.00052
-1.0,1,1081.00877
1.0,6,1081.041409
1.0,2,1081.057369
1.0,1,1081.065412
1.0,4,1081.083552
1.0,2,1081.098782
1.0,1,1081.107715
1.0,4,1081.140652
1.0,3,1081.174563
1.0,1,1081.182739
1.0,6,1081.214648
1.0,2,1081.228628
1.0,1,1081.242863
1.0,5,1081.310369
1.0,6,1081.354926
1.0,4,1081.395627
-1.0,1,1081.410997
1.0,1,1081.424863
-1.0,1,1081.439667
1.0,1,1081.451259
1.0,1,1081.459863
-1.0,6,1081.501942
1.0,4,1081.552409
1.0,1,1081.560708
-1.0,1,1081.569148
1.0,4,1081.598716
1.0,4,1081.639544
1.0,2,1081.665654
1.0,7,1081.728448
1.0,3,1081.746174
1.0,4,1081.79151
1.0,4,1081.810166
1.0,3,1081.833801
1.0,3,1081.858887
1.0,2,1081.882768
1.0,5,1081.923912
1.0,3,1081.947776
1.0,1,1081.957052
1.0,4,1081.991085
1.0,4,1082.026758
1.0,2,1082.043802
1.0,4,1082.080559
1.0,2,1082.090036
1.0,2,1082.105887
-1.0,1,1082.114087
1.0,6,1082.148006
1.0,2,1082.157898
-0.5,10,1082.209813
-1.0,2,1082.220782
-1.0,1,1082.235579
1.0,1,1082.24997
1.0,1,1082.261756
1.0,6,1082.288774
1.0,10,1082.358837
1.0,7,1082.391094
-1.0,1,1082.40017
1.0,3,1082.429967
1.0,3,1082.458651
1.0,3,1082.471227
1.0,6,1082.520326
1.0,3,1082.540383
1.0,7,1082.584962
-1.0,5,1082.619879
-1.0,2,1082.636753
1.0,2,1082.651554
1.0,2,1082.660306
1.0,9,1082.716559
-1.0,1,1082.723928
1.0,4,1082.755707
-1.0,2,1082.765785
1.0,8,1082.840532
1.0,3,1082.854189
1.0,2,1082.883046
-1.0,4,1082.921892
1.0,3,1082.94192
1.0,1,1082.950022
1.0,9,1083.002789
1.0,1,1083.01089
1.0,1,1083.019886
1.0,3,1083.038866
1.0,1,1083.051651
1.0,10,1083.107312
-1.0,1,1083.115249
1.0,1,1083.123168
-1.0,1,1083.13141
-1.0,1,1083.139121
1.0,3,1083.162197
1.0,4,1083.204979
1.0,3,1083.241598
-1.0,5,1083.282475
-1.0,1,1083.290588
-1.0,3,1083.314988
-1.0,3,1083.332593
-1.0,3,1083.356885
1.0,6,1083.402416
1.0,1,1083.416705
1.0,2,1083.432781
1.0,3,1083.444249
-1.0,2,1083.464896
1.0,7,1083.513006
1.0,5,1083.545754
1.0,6,1083.565344
1.0,3,1083.583224
1.0,2,1083.600585
1.0,4,1083.625193
-1.0,1,1083.633954
1.0,5,1083.673199
1.0,2,1083.694254
-1.0,1,1083.704248
1.0,3,1083.727852
1.0,1,1083.736283
1.0,10,1083.806699
-1.0,5,1083.83202
1.0,1,1083.839618
1.0,2,1083.849009
1.0,1,1083.857226
1.0,10,1083.921378
1.0,1,1083.931205
1.0,2,1083.951311
-1.0,4,1083.982279
1.0,4,1084.007882
1.0,2,1084.028559
1.0,4,1084.054804
1.0,4,1084.074014
1.0,7,1084.109924
1.0,4,1084.141541
1.0,2,1084.161256
1.0,2,1084.171982
1.0,2,1084.188491
1.0,5,1084.238875
1.0,1,1084.246543
1.0,8,1084.292892
1.0,1,1084.301142
-0.5,10,1084.363763
1.0,3,1084.381922
-1.0,8,1084.421781
1.0,1,1084.429171
1.0,2,1084.444118
1.0,2,1084.458769
-1.0,1,1084.466311
1.0,4,1084.483327
1.0,6,1084.511429
1.0,4,1084.542556
1.0,9,1084.609682
1.0,6,1084.663666
1.0,7,1084.705867
1.0,3,1084.726003
-1.0,1,1084.734818
1.0,3,1084.761278
1.0,3,1084.778223
1.0,1,1084.785965
-1.0,4,1084.809271
1.0,1,1084.816796
1.0,9,1084.866739
1.0,7,1084.926138
-1.0,1,1084.933748
-0.5,10,1085.001329
1.0,3,1085.017182
1.0,3,1085.038815
1.0,1,1085.046441
-1.0,1,1085.054137
1.0,1,1085.061847
1.0,5,1085.106145
1.0,7,1085.157448
1.0,1,1085.164714
1.0,5,1085.20262
1.0,2,1085.217906
1.0,3,1085.241068
1.0,6,1085.279905
1.0,1,1085.287205
1.0,1,1085.299136
-1.0,2,1085.315277
1.0,2,1085.330813
1.0,7,1085.372905
-1.0,1,1085.380622
-1.0,1,1085.388843
1.0,1,1085.396511
1.0,6,1085.435622
1.0,4,1085.464485
-1.0,1,1085.473002
-1.0,1,1085.482196
-1.0,6,1085.529375
1.0,4,1085.552818
1.0,4,1085.576593
1.0,3,1085.593415
-1.0,1,1085.601845
1.0,2,1085.616806
1.0,2,1085.62592
1.0,4,1085.651273
1.0,2,1085.667397
-1.0,1,1085.674738
1.0,5,1085.70018
-1.0,2,1085.717363
1.0,5,1085.741437
1.0,2,1085.758545
1.0,1,1085.767882
1.0,2,1085.783565
1.0,1,1085.791648
1.0,1,1085.799248
1.0,9,1085.866495
1.0,1,1085.873723
1.0,3,1085.89663
1.0,2,1085.911824
1.0,5,1085.93118
-1.0,1,1085.939286
1.0,4,1085.958256
1.0,8,1086.014668
1.0,1,1086.022488
1.0,1,1086.029681
1.0,2,1086.045246
1.0,1,1086.053175
1.0,4,1086.077029
1.0,3,1086.093228
1.0,2,1086.102927
1.0,3,1086.126105
1.0,1,1086.133495
1.0,2,1086.14804
1.0,1,1086.156582
1.0,3,1086.180499
1.0,7,1086.224915
1.0,1,1086.233099
1.0,6,1086.266253
1.0,1,1086.274461
1.0,1,1086.282827
1.0,2,1086.298059
1.0,6,1086.340712
1.0,5,1086.383575
1.0,5,1086.415278
1.0,2,1086.424371
1.0,1,1086.431838
-1.0,6,1086.474329
-1.0,1,1086.48695
-1.0,3,1086.505187
1.0,9,1086.562134
1.0,9,1086.619447
1.0,1,1086.626803
1.0,3,1086.651351
1.0,8,1086.710019
1.0,2,1086.721203
1.0,1,1086.729981
1.0,1,1086.738201
1.0,4,1086.769571
1.0,5,1086.807519
1.0,2,1086.8168
1.0,4,1086.841138
1.0,5,1086.866525
1.0,4,1086.886822
-1.0,2,1086.903822
1.0,1,1086.911236
1.0,3,1086.935405
1.0,7,1086.963299
-0.5,10,1087.035465
1.0,1,1087.043836
1.0,1,1087.053533
1.0,9,1087.111745
1.0,1,1087.119843
1.0,5,1087.151232
1.0,1,1087.158752
1.0,3,1087.17634
1.0,5,1087.203767
1.0,1,1087.211222
1.0,7,1087.246704
1.0,2,1087.265536
-1.0,9,1087.326266
-1.0,7,1087.355246
1.0,1,1087.362534
-1.0,1,1087.369909
1.0,1,1087.377527
1.0,9,1087.424155
1.0,3,1087.445341
1.0,1,1087.455412
-1.0,1,1087.463903
1.0,4,1087.486743
1.0,5,1087.525919
1.0,4,1087.545734
1.0,4,1087.585838
1.0,1,1087.593594
1.0,3,1087.610076
-1.0,1,1087.618017
1.0,1,1087.625209
1.0,4,1087.649101
-1.0,2,1087.664185
1.0,4,1087.682092
-1.0,6,1087.712905
1.0,3,1087.742253
1.0,5,1087.780854
1.0,2,1087.78992
1.0,2,1087.800323
1.0,2,1087.809774
1.0,9,1087.875324
1.0,4,1087.899679
-1.0,1,1087.90722
1.0,9,1087.969545
1.0,3,1087.986562
1.0,5,1088.013255
1.0,5,1088.052572
1.0,1,1088.06036
1.0,5,1088.092116
1.0,1,1088.100416
1.0,2,1088.117235
1.0,4,1088.135874
-1.0,1,1088.144505
-1.0,1,1088.152507
1.0,2,1088.161616
1.0,1,1088.16922
-0.5,10,1088.233446
-1.0,7,1088.269109
1.0,3,1088.292176
-1.0,1,1088.29956
1.0,2,1088.314857
1.0,2,1088.331285
1.0,4,1088.355531
1.0,2,1088.365793
1.0,1,1088.374025
1.0,1,1088.381179
1.0,6,1088.415614
1.0,6,1088.448789
1.0,1,1088.456791
1.0,7,1088.490538
-1.0,1,1088.498447
1.0,1,1088.506444
1.0,5,1088.531209
-1.0,6,1088.565392
1.0,5,1088.597976
1.0,2,1088.615545
1.0,2,1088.632081
1.0,10,1088.690593
1.0,1,1088.698627
1.0,6,1088.744569
1.0,5,1088.781587
-1.0,4,1088.799557
1.0,2,1088.816112
1.0,1,1088.823919
1.0,6,1088.862173
1.0,2,1088.87499
-1.0,4,1088.906879
-0.5,10,1088.983681
1.0,2,1088.993207
1.0,3,1089.017262
-1.0,1,1089.025361
1.0,5,1089.052274
1.0,1,1089.06271
1.0,4,1089.087949
1.0,3,1089.108225
1.0,7,1089.160007
1.0,3,1089.185361
-1.0,1,1089.1934
1.0,7,1089.250612
1.0,2,1089.259817
1.0,3,1089.288884
1.0,1,1089.297226
1.0,1,1089.304449
1.0,7,1089.350681
1.0,3,1089.381253
1.0,1,1089.389143
1.0,3,1089.406454
1.0,1,1089.413834
1.0,4,1089.455611
1.0,2,1089.481901
1.0,5,1089.511077
1.0,7,1089.54599
1.0,1,1089.553666
1.0,2,1089.569502
1.0,1,1089.577424
1.0,7,1089.61875
1.0,1,1089.626707
-1.0,4,1089.660487
1.0,2,1089.669364
1.0,7,1089.703247
1.0,4,1089.735728
1.0,3,1089.756731
1.0,4,1089.780925
1.0,3,1089.797638
1.0,5,1089.830293
1.0,2,1089.850983
1.0,1,1089.860539
1.0,1,1089.868364
-1.0,1,1089.876421
1.0,3,1089.886266
1.0,2,1089.895154
1.0,1,1089.902595
1.0,1,1089.910414
1.0,1,1089.918164
-1.0,4,1089.935681
-1.0,10,1089.986464
-1.0,3,1090.01056
-0.5,10,1090.066856
1.0,9,1090.145886
1.0,1,1090.153996
1.0,1,1090.161651
-1.0,2,1090.183244
1.0,1,1090.19095
1.0,7,1090.233174
1.0,3,1090.249689
1.0,1,1090.258301
1.0,6,1090.292358
1.0,5,1090.31248
1.0,1,1090.32042
1.0,1,1090.329395
1.0,5,1090.363229
1.0,3,1090.387842
1.0,5,1090.419319
1.0,2,1090.429929
1.0,1,1090.43779
1.0,2,1090.453276
1.0,1,1090.461097
1.0,1,1090.468972
1.0,3,1090.498905
-1.0,3,1090.521545
1.0,7,1090.555942
1.0,3,1090.585064
1.0,5,1090.604641
1.0,5,1090.636559
1.0,5,1090.67489
1.0,3,1090.70419
1.0,1,1090.711655
1.0,3,1090.734722
1.0,1,1090.742156
1.0,3,1090.759219
1.0,1,1090.767133
1.0,3,1090.789537
-1.0,1,1090.797342
1.0,2,1090.806193
1.0,1,1090.813364
-1.0,1,1090.827423
1.0,3,1090.856387
1.0,2,1090.865703
1.0,3,1090.88203
1.0,1,1090.88994
1.0,4,1090.908439
1.0,3,1090.925787
1.0,8,1090.987813
1.0,1,1090.996037
-1.0,1,1091.004178
1.0,6,1091.02475
1.0,2,1091.040035
-1.0,5,1091.073719
1.0,4,1091.103397
1.0,5,1091.136591
1.0,3,1091.158728
1.0,4,1091.177088
-1.0,2,1091.19266
-1.0,2,1091.208268
-1.0,4,1091.2354
1.0,8,1091.279217
1.0,2,1091.289116
1.0,1,1091.29746
1.0,5,1091.327752
-1.0,1,1091.336434
-1.0,2,1091.355541
1.0,6,1091.395262
-1.0,1,1091.403871
1.0,4,1091.440642
-0.5,10,1091.513554
-1.0,1,1091.520876
1.0,5,1091.546331
-1.0,5,1091.569967
1.0,3,1091.600028
1.0,2,1091.609574
1.0,1,1091.61742
1.0,4,1091.635515
1.0,5,1091.667259
1.0,4,1091.6912
1.0,7,1091.725305
1.0,2,1091.733712
1.0,7,1091.778725
1.0,1,1091.786469
1.0,2,1091.801421
-1.0,1,1091.80924
1.0,2,1091.818753
-1.0,1,1091.826185
1.0,1,1091.83345
-1.0,1,1091.840536
1.0,1,1091.847762
1.0,1,1091.855502
-1.0,1,1091.863388
1.0,1,1091.871257
1.0,2,1091.879781
-1.0,1,1091.887593
-1.0,1,1091.895642
1.0,8,1091.930668
1.0,1,1091.938542
1.0,5,1091.964401
1.0,6,1091.996981
-1.0,1,1092.004964
1.0,10,1092.06864
1.0,4,1092.098797
1.0,1,1092.106515
1.0,3,1092.131557
1.0,5,1092.174607
1.0,1,1092.182461
1.0,1,1092.191917
-1.0,1,1092.200174
1.0,4,1092.231578
1.0,3,1092.253693
1.0,5,1092.286636
-1.0,3,1092.297347
1.0,1,1092.306563
1.0,1,1092.313899
1.0,2,1092.328228
1.0,7,1092.359249
1.0,2,1092.376863
1.0,4,1092.400604
1.0,1,1092.412086
-1.0,1,1092.420672
1.0,1,1092.427948
1.0,1,1092.436507
1.0,1,1092.444702
1.0,1,1092.451883
1.0,2,1092.460289
1.0,4,1092.490986
-1.0,2,1092.50095
1.0,1,1092.50864
1.0,2,1092.524108
1.0,7,1092.567291
-1.0,1,1092.574972
1.0,5,1092.593889
1.0,6,1092.635417
1.0,5,1092.662618
-1.0,3,1092.683423
1.0,1,1092.694922
1.0,2,1092.704703
1.0,5,1092.745977
-1.0,2,1092.767569
1.0,1,1092.776088
-1.0,1,1092.783951
-1.0,1,1092.791036
1.0,7,1092.830359
1.0,2,1092.842381
1.0,4,1092.867644
-1.0,1,1092.876283
1.0,5,1092.911791
-0.5,10,1092.964946
-1.0,4,1092.996428
1.0,7,1093.025005
1.0,5,1093.055711
1.0,1,1093.063214
1.0,2,1093.071657
1.0,6,1093.116411
1.0,2,1093.132064
1.0,5,1093.164937
1.0,3,1093.189986
1.0,1,1093.201837
1.0,2,1093.211244
1.0,5,1093.243547
1.0,1,1093.251299
1.0,7,1093.291563
1.0,4,1093.309302
1.0,2,1093.324505
1.0,4,1093.348901
1.0,3,1093.365176
1.0,1,1093.372891
-0.5,10,1093.418421
1.0,1,1093.426384
-1.0,1,1093.434144
1.0,4,1093.458368
1.0,1,1093.466147
1.0,2,1093.474674
-1.0,4,1093.504015
1.0,1,1093.511313
1.0,9,1093.553318
-1.0,1,1093.560596
1.0,4,1093.578407
1.0,2,1093.587371
1.0,3,1093.604125
-1.0,1,1093.611317
1.0,1,1093.61843
-1.0,1,1093.625599
1.0,2,1093.64062
1.0,3,1093.663862
1.0,1,1093.67144
-1.0,1,1093.678708
1.0,7,1093.712991
1.0,1,1093.720779
1.0,1,1093.728646
1.0,1,1093.736319
1.0,2,1093.752472
1.0,1,1093.759964
-1.0,2,1093.768538
1.0,1,1093.776534
1.0,4,1093.801385
1.0,4,1093.812853
1.0,1,1093.819993
1.0,2,1093.836094
1.0,3,1093.852762
1.0,6,1093.895921
-1.0,1,1093.90366
1.0,1,1093.913538
1.0,7,1093.95698
-1.0,1,1093.964651
1.0,1,1093.973614
1.0,1,1093.981422
1.0,2,1093.997117
1.0,2,1094.01328
1.0,2,1094.022326
1.0,2,1094.037192
1.0,1,1094.044608
1.0,6,1094.08373
1.0,4,1094.114203
-1.0,6,1094.147341
1.0,6,1094.175753
1.0,1,1094.186651
1.0,3,1094.209605
-1.0,1,1094.217331
1.0,3,1094.230475
1.0,3,1094.253497
1.0,4,1094.284437
1.0,4,1094.314868
1.0,3,1094.331649
1.0,1,1094.340917
1.0,5,1094.375142
-1.0,1,1094.38304
1.0,10,1094.434689
1.0,3,1094.45771
1.0,1,1094.466158
1.0,5,1094.506152
1.0,7,1094.5538
1.0,9,1094.594547
-1.0,2,1094.609519
1.0,3,1094.626153
1.0,3,1094.64929
1.0,7,1097.385013
1.0,4,1097.396743
1.0,1,1097.404348
1.0,6,1097.442768
-1.0,1,1097.449795
1.0,2,1097.458021
1.0,5,1097.490391
1.0,6,1097.517122
1.0,6,1097.549153
1.0,7,1097.57685
1.0,2,1097.592318
1.0,3,1097.609125
-0.5,10,1097.652642
1.0,1,1097.660316
1.0,1,1097.667594
1.0,5,1097.693981
1.0,4,1097.711282
-1.0,5,1097.749081
1.0,5,1097.774218
1.0,2,1097.79074
1.0,2,1097.799405
1.0,5,1097.831614
-1.0,3,1097.847793
1.0,3,1097.866096
1.0,4,1097.897785
1.0,4,1097.922165
1.0,3,1097.945312
1.0,1,1097.953378
1.0,2,1097.968681
1.0,1,1097.976707
1.0,3,1098.000219
-1.0,1,1098.007639
-1.0,1,1098.015169
1.0,4,1098.033206
1.0,5,1098.065865
-1.0,4,1098.083848
-1.0,1,1098.092083
-1.0,5,1098.124359
-1.0,1,1098.131732
-1.0,1,1098.139425
1.0,6,1098.179224
1.0,7,1098.206911
1.0,1,1098.214553
1.0,2,1098.229854
1.0,7,1098.27647
1.0,4,1098.300211
-1.0,1,1098.308105
1.0,3,1098.331182
1.0,1,1098.338991
1.0,2,1098.354224
1.0,1,1098.361875
1.0,1,1098.369951
1.0,1,1098.378093
1.0,5,1098.40459
1.0,2,1098.419899
1.0,2,1098.429046
1.0,3,1098.450949
-1.0,2,1098.459497
1.0,1,1098.466925
1.0,1,1098.474811
1.0,1,1098.482982
1.0,1,1098.490531
1.0,6,1098.522738
1.0,1,1098.530448
1.0,5,1098.562205
1.0,2,1098.577258
1.0,2,1098.586723
1.0,9,1098.630203
1.0,4,1098.655555
1.0,7,1098.690968
1.0,2,1098.706424
1.0,1,1098.71557
1.0,1,1098.724103
1.0,3,1098.73488
1.0,3,1098.757351
1.0,5,1098.78859
-1.0,2,1098.797724
1.0,6,1098.830446
-1.0,3,1098.840958
-0.5,10,1098.894961
1.0,3,1098.918291
1.0,4,1098.950552
1.0,2,1098.965693
1.0,2,1098.974781
1.0,1,1098.981755
1.0,6,1099.007778
-1.0,1,1099.015408
1.0,6,1099.054597
1.0,1,1099.061952
1.0,6,1099.099529
1.0,4,1099.13274
1.0,1,1099.140702
1.0,1,1099.149825
1.0,2,1099.164967
1.0,4,1099.190565
1.0,3,1099.214193
1.0,2,1099.231392
1.0,2,1099.247458
1.0,6,1099.28747
1.0,3,1099.304101
1.0,5,1099.33745
1.0,2,1099.349433
1.0,1,1099.357897
-1.0,3,1099.37475
1.0,5,1099.416638
1.0,1,1099.428243
1.0,3,1099.447223
-1.0,2,1099.456347
1.0,9,1099.516716
1.0,1,1099.52518
1.0,3,1099.551535
1.0,4,1099.581533
1.0,2,1099.596111
-1.0,1,1099.604223
-1.0,2,1099.619162
1.0,3,1099.629653
1.0,1,1099.637688
1.0,1,1099.64506
1.0,5,1099.664608
1.0,4,1099.681786
1.0,9,1099.725567
1.0,4,1099.743133
1.0,1,1099.75072
1.0,3,1099.774145
1.0,8,1099.828717
-1.0,1,1099.83633
-1.0,1,1099.843704
1.0,8,1099.898194
1.0,1,1099.906046
1.0,1,1099.913244
-1.0,2,1099.921665
