#{"t_start": 1746049845.150762, "env_id": "None"}
r,l,t
1.0,1,725.733469
1.0,9,725.781201
1.0,3,725.805296
-1.0,1,725.813612
1.0,3,725.839662
-1.0,1,725.847972
1.0,1,725.855896
1.0,3,725.867877
-1.0,3,725.884958
-1.0,1,725.893254
-1.0,3,725.912507
-1.0,2,725.93058
1.0,5,725.945613
1.0,2,725.955247
1.0,1,725.965081
1.0,4,725.997903
1.0,5,726.033241
1.0,1,726.041896
1.0,7,726.09224
1.0,1,726.100776
1.0,4,726.120917
1.0,2,726.130937
-1.0,1,726.13882
-1.0,10,726.18906
1.0,2,726.199109
1.0,6,726.220936
1.0,7,726.264635
1.0,3,726.282523
-1.0,1,726.289704
1.0,1,726.29786
1.0,3,726.315092
1.0,4,726.335029
-1.0,7,726.381156
1.0,2,726.390991
1.0,1,726.402989
1.0,1,726.412008
1.0,1,726.42138
1.0,2,726.431164
1.0,5,726.466924
1.0,3,726.493944
1.0,1,726.502393
1.0,6,726.541737
1.0,5,726.569455
-1.0,1,726.578464
1.0,4,726.599176
1.0,2,726.615497
-1.0,2,726.633082
1.0,1,726.642015
1.0,4,726.669049
1.0,4,726.681778
1.0,3,726.699117
1.0,1,726.70746
1.0,6,726.744715
1.0,1,726.753794
1.0,2,726.76399
1.0,3,726.788826
1.0,2,726.807378
1.0,4,726.834869
1.0,3,726.846082
-0.5,10,726.892379
1.0,5,726.91937
1.0,5,726.945279
1.0,1,726.952915
1.0,5,726.981734
1.0,3,727.00652
1.0,7,727.058685
1.0,10,727.121311
1.0,5,727.154142
1.0,1,727.163007
-0.5,10,727.21104
1.0,7,727.263168
1.0,2,727.281047
1.0,1,727.2889
-0.5,10,727.369938
1.0,1,727.380491
-1.0,3,727.401008
-1.0,1,727.41116
1.0,2,727.430096
1.0,1,727.439191
1.0,5,727.478819
1.0,3,727.499429
-1.0,1,727.508052
1.0,1,727.51686
1.0,1,727.526888
1.0,1,727.535976
1.0,6,727.575644
1.0,1,727.584507
1.0,5,727.631672
1.0,1,727.640615
1.0,4,727.671546
1.0,3,727.690871
1.0,7,727.725479
1.0,1,727.734802
1.0,6,727.776528
1.0,5,727.799375
1.0,4,727.821704
1.0,5,727.862163
1.0,8,727.921726
1.0,2,727.940622
1.0,6,727.981676
1.0,1,727.990638
1.0,3,728.011373
1.0,5,728.050404
1.0,1,728.059293
-1.0,1,728.067467
-1.0,1,728.076666
1.0,7,728.118569
1.0,2,728.135916
1.0,9,728.216672
-1.0,1,728.22542
1.0,5,728.271208
1.0,8,728.329572
1.0,5,728.368335
-1.0,1,728.377737
-1.0,3,728.405128
-1.0,1,728.414819
1.0,1,728.424036
-1.0,1,728.433498
1.0,3,728.454361
1.0,2,728.473897
1.0,3,728.495884
1.0,1,728.513
-1.0,4,728.535773
1.0,2,728.555537
1.0,8,728.610659
1.0,6,728.652127
-1.0,1,728.661944
-1.0,4,728.689925
1.0,1,728.69945
-1.0,10,728.772578
1.0,2,728.789653
-1.0,1,728.798351
1.0,4,728.831213
1.0,4,728.8563
1.0,3,728.870193
1.0,5,728.90351
-1.0,1,728.911773
-1.0,2,728.930631
1.0,6,728.955693
-1.0,1,728.964823
1.0,7,729.073053
1.0,5,729.097871
1.0,3,729.126237
1.0,1,729.135829
1.0,4,729.173614
1.0,3,729.1955
1.0,1,729.205012
1.0,4,729.237044
1.0,1,729.247452
-1.0,1,729.256723
1.0,1,729.267246
1.0,1,729.278539
-1.0,1,729.288128
1.0,1,729.298194
-1.0,1,729.307224
1.0,1,729.318043
1.0,8,729.384648
1.0,6,729.434936
1.0,5,729.473504
1.0,1,729.48237
-1.0,1,729.491563
1.0,6,729.525918
-0.5,10,729.601947
1.0,3,729.632234
-1.0,1,729.641432
1.0,1,729.651566
-0.5,10,729.714752
1.0,2,729.733083
1.0,5,729.763466
1.0,3,729.784424
1.0,9,729.847144
1.0,1,729.856734
1.0,5,729.888682
1.0,2,729.90714
1.0,1,729.916362
1.0,6,729.962602
1.0,5,730.014357
-1.0,1,730.02327
1.0,7,730.077583
1.0,2,730.099282
1.0,8,730.1561
1.0,4,730.180336
-1.0,2,730.198991
1.0,1,730.208382
1.0,3,730.242599
1.0,8,730.302299
1.0,1,730.312487
1.0,9,730.388603
1.0,3,730.415338
1.0,2,730.425794
1.0,1,730.435382
1.0,1,730.444556
1.0,1,730.453612
1.0,1,730.463535
1.0,1,730.472289
1.0,4,730.502047
1.0,5,730.548824
-1.0,1,730.557186
1.0,1,730.565776
1.0,3,730.586593
-1.0,1,730.597161
1.0,1,730.606374
1.0,2,730.624088
1.0,2,730.641661
1.0,4,730.673145
1.0,1,730.682959
-1.0,6,730.733374
1.0,4,730.772668
1.0,2,730.793281
1.0,7,730.849444
1.0,2,731.120589
1.0,2,731.141312
1.0,1,731.15155
1.0,2,731.16284
1.0,3,731.1909
1.0,2,731.212693
1.0,7,731.267823
1.0,2,731.280573
-1.0,4,731.304645
1.0,1,731.314181
1.0,10,731.41207
-1.0,1,731.421465
1.0,1,731.431034
1.0,2,731.441454
1.0,4,731.46424
1.0,6,731.512625
1.0,1,731.522219
1.0,1,731.533651
1.0,4,731.576073
1.0,4,731.611629
-1.0,2,731.632023
1.0,3,731.653609
1.0,1,731.66347
-1.0,5,731.70198
1.0,2,731.713149
1.0,7,731.762835
-1.0,8,731.801527
-1.0,2,731.819569
1.0,5,731.855863
1.0,4,731.885557
1.0,4,731.92478
1.0,7,731.960558
-0.5,10,732.031384
1.0,2,732.049623
1.0,7,732.098652
1.0,3,732.127175
1.0,2,732.14531
-1.0,1,732.154262
1.0,6,732.192683
1.0,3,732.212725
-0.5,10,732.267355
1.0,8,732.313723
-0.5,10,732.378136
1.0,5,732.400365
1.0,2,732.417767
1.0,1,732.426057
1.0,1,732.435778
1.0,2,732.446675
-1.0,5,732.475909
1.0,3,732.489485
-1.0,1,732.49874
1.0,6,732.544537
1.0,1,732.55355
1.0,2,732.569977
1.0,2,732.587391
-1.0,3,732.612283
1.0,2,732.629557
1.0,4,732.656295
1.0,3,732.680387
-1.0,3,732.69891
-1.0,4,732.729818
1.0,1,732.738353
1.0,4,732.764719
1.0,7,732.806357
1.0,1,732.816407
-1.0,2,732.837334
1.0,1,732.847741
1.0,3,732.858772
1.0,3,732.884009
1.0,4,732.918209
1.0,5,732.939
1.0,1,732.947456
1.0,5,732.976518
1.0,2,732.992729
1.0,5,733.021147
1.0,6,733.05749
1.0,1,733.065838
1.0,1,733.074339
1.0,1,733.082133
1.0,9,733.167486
-1.0,1,733.177893
1.0,1,733.189063
1.0,2,733.218467
1.0,4,733.23389
1.0,1,733.244449
1.0,1,733.254262
-1.0,1,733.264897
1.0,4,733.303023
1.0,6,733.348426
1.0,2,733.377714
1.0,9,733.43186
1.0,1,733.440326
1.0,5,733.481741
1.0,1,733.489705
1.0,1,733.503539
1.0,6,733.544914
1.0,1,733.553004
1.0,3,733.571481
1.0,1,733.579516
-1.0,3,733.59824
1.0,1,733.606533
-1.0,1,733.615584
1.0,5,733.645731
-1.0,1,733.654815
-1.0,1,733.664659
1.0,3,733.684285
-1.0,1,733.693066
-1.0,4,733.722235
1.0,2,733.740268
-1.0,3,733.759204
-0.5,10,733.822988
1.0,1,733.83244
1.0,1,733.84091
1.0,2,733.851105
1.0,1,733.860061
1.0,2,733.870344
1.0,6,733.907882
1.0,1,733.916615
-1.0,7,733.969797
1.0,3,733.996015
1.0,2,734.012992
1.0,1,734.02133
1.0,8,734.069407
1.0,1,734.078508
1.0,3,734.096553
-1.0,1,734.104507
1.0,1,734.113989
-0.5,10,734.196751
1.0,3,734.21643
1.0,3,734.228462
1.0,7,734.283614
1.0,1,734.2939
1.0,1,734.30233
1.0,5,734.344468
1.0,1,734.353152
1.0,1,734.361485
1.0,1,734.369618
1.0,1,734.379556
1.0,8,734.429389
-1.0,4,734.448446
1.0,2,734.45872
1.0,3,734.47503
1.0,4,734.500856
1.0,1,734.508877
1.0,3,734.530813
1.0,2,734.546193
1.0,4,734.570933
1.0,1,734.579007
1.0,3,734.604744
1.0,3,734.633783
1.0,9,734.696347
1.0,7,734.75109
1.0,10,734.812569
1.0,5,734.844242
1.0,3,734.86168
1.0,8,734.910741
1.0,3,734.932055
1.0,2,734.952657
1.0,6,734.999962
1.0,3,735.02657
-1.0,1,735.034219
-0.5,10,735.102767
1.0,5,735.124783
-1.0,2,735.140621
1.0,4,735.165208
1.0,8,735.219031
1.0,1,735.229802
1.0,3,735.255532
1.0,2,735.264647
1.0,4,735.293395
1.0,1,735.302084
1.0,6,735.347129
1.0,4,735.374974
-0.5,10,735.435391
1.0,2,735.453427
1.0,1,735.462516
-1.0,1,735.471502
1.0,4,735.506966
1.0,4,735.542123
1.0,3,735.567715
1.0,4,735.587265
1.0,1,735.59699
-1.0,1,735.6052
1.0,8,735.652053
1.0,1,735.660863
1.0,1,735.670047
-1.0,2,735.682086
1.0,4,735.70965
1.0,6,735.741364
-1.0,5,735.780219
-1.0,1,735.788362
-0.5,10,735.843817
1.0,1,735.852218
1.0,4,735.886637
1.0,1,735.895992
1.0,9,735.935277
1.0,3,735.959617
1.0,2,735.97634
1.0,1,735.98443
1.0,10,736.049156
1.0,9,736.107477
-0.5,10,736.188377
1.0,5,736.232725
1.0,1,736.241271
1.0,3,736.259197
-1.0,1,736.2676
1.0,9,736.318009
1.0,1,736.326373
-1.0,3,736.349068
-1.0,1,736.35716
1.0,1,736.36546
1.0,4,736.382581
1.0,4,736.407943
1.0,2,736.425466
-1.0,1,736.435236
1.0,4,736.465106
1.0,4,736.476985
-1.0,2,736.492249
1.0,2,736.507853
-1.0,3,736.531455
1.0,6,736.578774
1.0,1,736.59078
1.0,1,736.601383
1.0,2,736.617461
1.0,3,736.627834
1.0,2,736.643847
1.0,3,739.423946
-1.0,3,739.433933
-1.0,1,739.442095
1.0,2,739.458842
1.0,1,739.466816
1.0,4,739.497662
-1.0,3,739.520666
1.0,1,739.52962
1.0,4,739.54361
-1.0,1,739.552194
1.0,4,739.587582
-1.0,1,739.597042
-1.0,2,739.614816
1.0,3,739.62489
1.0,4,739.646061
1.0,1,739.65395
1.0,5,739.681427
1.0,4,739.700117
1.0,8,739.749182
1.0,2,739.765351
1.0,9,739.809814
-1.0,5,739.854833
1.0,1,739.864165
1.0,2,739.873492
1.0,6,739.917063
1.0,1,739.925973
-1.0,2,739.942429
1.0,2,739.959317
1.0,2,739.968893
1.0,4,739.999359
1.0,4,740.018141
1.0,5,740.04362
1.0,6,740.082391
-1.0,1,740.092728
-0.5,10,740.159547
1.0,3,740.186217
1.0,3,740.215455
1.0,7,740.253606
1.0,8,740.301339
1.0,3,740.318052
1.0,7,740.361278
-1.0,1,740.368816
1.0,3,740.386147
1.0,5,740.407844
-1.0,1,740.41648
1.0,1,740.424423
1.0,6,740.460207
-1.0,1,740.468177
1.0,2,740.485429
1.0,4,740.498656
-1.0,5,740.539176
1.0,4,740.558584
-1.0,1,740.567089
1.0,2,740.576624
-1.0,1,740.586258
1.0,1,740.594352
1.0,7,740.640546
1.0,1,740.649231
1.0,1,740.658799
1.0,3,740.683269
1.0,2,740.699163
1.0,5,740.731477
1.0,6,740.764351
1.0,1,740.77187
1.0,1,740.779539
-1.0,2,740.788857
1.0,4,740.806448
1.0,2,740.815804
1.0,5,740.848233
1.0,2,740.857085
1.0,4,740.881218
-1.0,2,740.890805
1.0,1,740.897986
-1.0,3,740.914673
1.0,9,740.951857
1.0,3,740.978292
1.0,1,740.986168
1.0,3,741.010139
1.0,2,741.025735
1.0,1,741.03303
1.0,3,741.055886
1.0,4,741.076531
-1.0,1,741.087607
1.0,4,741.112772
1.0,3,741.132141
1.0,6,741.166756
1.0,7,741.208661
1.0,2,741.218632
1.0,2,741.228213
1.0,3,741.245622
1.0,3,741.270655
1.0,3,741.293051
1.0,3,741.323112
1.0,1,741.332008
1.0,2,741.34302
1.0,4,741.368941
1.0,1,741.376692
1.0,3,741.399831
1.0,8,741.461884
1.0,1,741.470505
-1.0,1,741.478666
1.0,10,741.550065
1.0,10,741.615749
1.0,6,741.649593
1.0,1,741.657382
1.0,2,741.667528
1.0,4,741.692269
1.0,10,741.746608
1.0,2,741.755857
1.0,5,741.795938
1.0,10,741.855544
1.0,3,741.865677
1.0,6,741.911835
1.0,6,741.955041
1.0,5,741.983366
1.0,3,742.00977
1.0,2,742.019352
1.0,3,742.042911
-1.0,3,742.065925
-1.0,4,742.095869
1.0,1,742.109668
1.0,1,742.123563
1.0,1,742.131446
1.0,2,742.148258
1.0,6,742.18862
1.0,1,742.196691
-1.0,1,742.204477
1.0,1,742.211687
1.0,9,742.260638
1.0,6,742.299767
1.0,3,742.323457
1.0,7,742.372519
1.0,3,742.383023
-1.0,4,742.400817
1.0,8,742.45424
1.0,2,742.471486
-1.0,1,742.481713
-1.0,1,742.489786
1.0,1,742.499363
1.0,4,742.525896
1.0,7,742.567042
1.0,2,742.57673
1.0,1,742.584347
1.0,1,742.592563
1.0,1,742.60058
-1.0,4,742.629912
1.0,5,742.670673
-1.0,6,742.720665
1.0,10,742.786666
1.0,2,742.796687
1.0,4,742.816291
1.0,8,742.865112
-1.0,1,742.875228
1.0,10,742.952671
1.0,7,742.993861
-1.0,1,743.002992
-0.5,10,743.081321
1.0,7,743.120075
1.0,1,743.129186
1.0,1,743.13736
1.0,2,743.152869
1.0,5,743.191003
1.0,3,743.207743
1.0,5,743.236562
1.0,3,743.269083
1.0,1,743.277107
1.0,3,743.300438
1.0,4,743.32716
1.0,6,743.376786
-0.5,10,743.431859
-1.0,1,743.439843
-1.0,10,743.499205
1.0,3,743.515043
1.0,3,743.53649
-1.0,3,743.55971
1.0,5,743.611989
-1.0,2,743.626947
1.0,1,743.6411
1.0,1,743.648445
1.0,1,743.656208
1.0,2,743.67198
1.0,4,743.704727
-1.0,2,743.715007
1.0,2,743.724972
1.0,5,743.752077
-0.5,10,743.832674
1.0,10,743.890034
1.0,3,743.906105
-0.5,10,743.962343
1.0,4,743.987163
1.0,1,743.994549
1.0,1,744.001545
1.0,1,744.00959
1.0,5,744.036056
1.0,3,744.047187
1.0,1,744.055948
1.0,5,744.096365
1.0,4,744.108311
-1.0,1,744.115631
1.0,3,744.138769
1.0,1,744.146835
1.0,1,744.154304
1.0,1,744.162408
1.0,4,744.186157
1.0,1,744.193943
-0.5,10,744.249162
1.0,8,744.298502
1.0,8,744.366065
1.0,7,744.426425
-1.0,6,744.472649
1.0,1,744.481407
1.0,1,744.489946
1.0,6,744.540403
1.0,1,744.548919
-1.0,6,744.577251
-1.0,1,744.584977
1.0,3,744.601738
1.0,1,744.609262
1.0,6,744.649908
1.0,3,744.667019
-1.0,2,744.675513
1.0,1,744.682791
1.0,1,744.690319
1.0,2,744.705853
1.0,2,744.721638
1.0,2,744.730963
1.0,1,744.738586
1.0,3,744.755821
1.0,4,744.77335
1.0,6,744.801837
1.0,7,744.839641
1.0,1,744.847866
1.0,2,744.857665
1.0,4,744.878568
1.0,4,744.903816
1.0,3,744.927558
1.0,2,744.936739
-1.0,1,744.943799
1.0,6,744.991729
1.0,3,745.006903
1.0,4,745.042252
1.0,4,745.067528
1.0,3,745.082024
1.0,5,745.115378
1.0,1,745.122767
1.0,3,745.144732
1.0,9,745.197196
1.0,1,745.204641
1.0,1,745.213209
-1.0,1,745.222031
-1.0,6,745.261613
1.0,4,745.287584
-1.0,1,745.295661
1.0,4,745.321121
1.0,1,745.328888
-1.0,2,745.337829
1.0,3,745.355611
1.0,4,745.381608
1.0,1,745.391158
1.0,2,745.400146
1.0,4,745.424889
-1.0,1,745.434901
1.0,7,745.471288
1.0,4,745.495219
1.0,2,745.512663
1.0,3,745.544689
1.0,5,745.587749
1.0,3,745.608606
1.0,1,745.617416
1.0,1,745.626963
1.0,5,745.660273
-1.0,4,745.68637
1.0,2,745.695942
1.0,1,745.703086
1.0,5,745.736659
1.0,8,745.780496
-1.0,1,745.793222
1.0,2,745.81071
1.0,5,745.848062
1.0,1,745.855842
1.0,7,745.89204
1.0,10,745.96415
1.0,6,745.999459
1.0,5,746.038922
-0.5,10,746.102833
1.0,4,746.121534
-1.0,1,746.129611
1.0,8,746.172848
1.0,1,746.182288
1.0,5,746.203275
1.0,1,746.212106
-1.0,7,746.243937
1.0,7,746.284139
1.0,8,746.343768
1.0,2,746.35962
-1.0,5,746.385277
-1.0,1,746.393796
1.0,1,746.401802
1.0,1,746.408998
1.0,4,746.419843
1.0,4,746.450723
1.0,3,746.467157
1.0,4,746.485962
1.0,1,746.493547
1.0,1,746.500678
1.0,4,746.5305
1.0,2,746.546376
-0.5,10,746.593858
-1.0,1,746.60343
1.0,1,746.612963
1.0,3,746.631263
1.0,1,746.638659
-0.5,10,746.70851
1.0,2,746.725978
1.0,5,746.766438
1.0,3,746.787043
1.0,1,746.795061
1.0,1,746.802898
1.0,4,746.820452
1.0,2,746.836761
1.0,9,746.885266
1.0,1,746.892945
1.0,2,746.903481
1.0,2,746.91862
1.0,1,746.926367
1.0,6,746.960541
-1.0,1,746.971842
1.0,6,747.00747
-1.0,1,747.017601
-1.0,3,747.030389
1.0,3,747.054201
1.0,5,747.092428
1.0,3,747.114684
-0.5,10,747.168929
1.0,1,747.17692
1.0,2,747.186374
1.0,6,747.214968
1.0,2,747.232449
1.0,4,747.263137
1.0,7,747.317473
-1.0,1,747.328973
1.0,1,747.339848
-1.0,4,747.360719
1.0,5,747.398118
1.0,3,747.418127
-1.0,1,747.429137
1.0,9,747.494922
1.0,9,747.580701
1.0,1,747.588693
1.0,3,747.612581
1.0,2,747.630497
-1.0,3,747.649193
-1.0,2,747.665041
1.0,3,747.688715
1.0,7,747.733646
1.0,1,747.741797
1.0,6,747.777193
-1.0,3,747.794241
1.0,1,747.802604
-1.0,1,747.810923
-1.0,2,747.826222
-1.0,3,747.848417
1.0,1,747.855954
1.0,2,747.87113
1.0,1,747.879666
1.0,5,747.905708
1.0,6,747.950052
1.0,3,747.967182
1.0,3,747.985604
1.0,2,748.002237
1.0,2,748.017994
-1.0,1,748.026206
1.0,3,748.042645
1.0,2,748.051662
1.0,2,748.060748
1.0,8,748.112885
1.0,1,748.1202
-0.5,10,748.169858
1.0,9,748.235101
1.0,7,748.274618
1.0,4,748.308603
-0.5,10,748.377941
1.0,3,748.399338
1.0,1,748.409299
-1.0,1,748.417724
1.0,3,748.43406
1.0,1,748.441686
1.0,1,748.448607
-1.0,1,748.45678
-1.0,1,748.46456
1.0,3,748.474663
1.0,3,748.497448
1.0,3,748.51572
1.0,1,748.524858
1.0,1,748.532215
1.0,1,748.539702
1.0,5,748.566639
1.0,5,748.595817
1.0,2,748.612146
1.0,1,748.619699
1.0,1,748.626867
-1.0,3,748.648977
1.0,7,748.694833
-1.0,2,748.704481
1.0,1,748.711892
1.0,2,748.727011
1.0,5,748.75609
1.0,8,748.809629
1.0,8,748.860486
1.0,4,748.880127
-1.0,1,748.888893
1.0,3,748.913221
1.0,2,748.928907
1.0,4,748.954293
1.0,1,748.964894
-1.0,1,748.972191
1.0,9,749.039183
1.0,4,749.068069
1.0,5,749.089555
1.0,1,749.09882
1.0,1,749.106287
1.0,8,749.150597
1.0,3,749.16698
-1.0,1,749.174786
1.0,6,749.214736
1.0,3,749.231468
1.0,6,749.270408
-0.5,10,749.322635
-1.0,1,749.331831
1.0,3,749.348631
1.0,6,749.391959
1.0,7,749.430953
1.0,3,749.449779
1.0,5,749.471184
1.0,3,749.491487
1.0,10,749.547565
1.0,8,749.61511
1.0,1,749.628787
1.0,1,749.638333
1.0,1,749.646374
1.0,1,749.654432
1.0,4,749.678937
1.0,1,749.687613
-1.0,2,749.696927
-1.0,1,749.705107
1.0,6,749.744104
-1.0,1,749.752658
1.0,3,749.779141
1.0,2,749.796154
1.0,1,749.804336
-1.0,2,749.81414
-1.0,2,749.829202
-1.0,1,749.837248
1.0,1,749.845437
1.0,3,749.862157
1.0,3,749.879204
-1.0,2,749.888744
1.0,8,749.947126
1.0,1,749.959408
-1.0,1,749.96902
1.0,1,749.976781
1.0,5,750.015117
1.0,6,750.043021
1.0,3,750.060634
1.0,1,750.06875
-1.0,2,750.083933
-1.0,1,750.091666
1.0,2,750.110408
1.0,2,750.119701
1.0,5,750.158279
1.0,6,750.216743
1.0,9,750.263481
1.0,5,750.296273
1.0,1,750.30424
-1.0,1,750.312298
1.0,1,750.320011
1.0,6,750.366064
-1.0,5,750.392092
1.0,7,750.429448
1.0,4,750.466826
1.0,2,750.477388
-1.0,5,750.505744
1.0,1,750.514079
-1.0,1,750.522783
1.0,2,750.538997
1.0,3,750.556209
1.0,1,750.564418
-1.0,1,750.572013
1.0,5,750.59894
1.0,2,750.614944
1.0,4,750.627467
1.0,4,750.652033
1.0,6,750.687223
1.0,3,750.70462
1.0,5,750.734049
1.0,3,750.755679
-1.0,2,750.764887
1.0,1,750.772338
1.0,4,750.790223
-0.5,10,750.841404
-1.0,4,750.861527
-1.0,1,750.870952
1.0,3,750.89667
1.0,4,750.924579
1.0,7,750.974973
1.0,2,750.98965
1.0,6,751.017265
1.0,1,751.025426
1.0,1,751.033165
1.0,5,751.064112
1.0,1,751.07188
1.0,5,751.10274
1.0,4,751.126971
1.0,4,751.152033
-1.0,1,751.159708
1.0,7,751.208001
-1.0,1,751.215436
1.0,5,751.248136
1.0,2,751.259938
-1.0,10,751.324034
1.0,3,751.354134
1.0,2,751.36438
1.0,2,751.38026
1.0,3,751.397931
1.0,2,751.407064
1.0,5,751.457294
1.0,6,751.49547
-1.0,1,751.50636
1.0,2,751.522726
1.0,1,751.530143
1.0,4,751.559717
-1.0,3,751.576924
1.0,3,751.599894
1.0,5,751.618716
-1.0,5,751.643951
1.0,8,751.679381
1.0,3,751.696457
1.0,7,751.73054
1.0,5,751.762375
1.0,3,751.772755
1.0,1,751.780304
1.0,6,751.823801
1.0,1,751.833048
1.0,1,751.840799
1.0,3,751.860355
1.0,5,751.889775
-1.0,1,751.899518
1.0,1,751.906904
-1.0,1,751.915703
-1.0,1,751.92292
1.0,6,751.967757
1.0,5,751.992835
-1.0,1,752.000815
-1.0,1,752.008217
1.0,5,752.038622
1.0,8,752.079639
1.0,1,752.086989
1.0,8,752.134112
1.0,5,752.152883
-1.0,9,752.205104
-1.0,1,752.213708
1.0,9,752.2731
1.0,1,752.281567
1.0,1,752.288871
1.0,4,752.313295
1.0,5,752.331728
-1.0,1,752.338969
1.0,1,752.346202
1.0,4,752.377541
-1.0,5,752.40933
-1.0,6,752.441635
1.0,3,752.459068
-1.0,1,752.466275
1.0,3,752.48906
-1.0,5,752.526421
-1.0,1,752.534181
1.0,10,752.59529
1.0,4,752.622077
1.0,10,752.693037
-1.0,1,752.70065
1.0,2,752.710226
1.0,3,752.739398
-0.5,10,752.796091
1.0,3,755.656104
1.0,10,755.728813
1.0,2,755.739762
1.0,1,755.750474
1.0,1,755.759717
1.0,1,755.768431
1.0,6,755.808911
1.0,8,755.876892
-1.0,2,755.896267
-1.0,1,755.906488
1.0,4,755.931468
1.0,2,755.944479
1.0,1,755.954495
1.0,3,755.968042
-1.0,6,756.000447
1.0,10,756.061745
1.0,5,756.10077
1.0,3,756.121966
1.0,3,756.1406
1.0,3,756.158638
-1.0,5,756.17758
1.0,10,756.228875
1.0,2,756.244231
1.0,7,756.287108
1.0,4,756.310697
1.0,8,756.363083
1.0,4,756.390062
1.0,3,756.418663
1.0,2,756.429785
1.0,4,756.459926
-0.5,10,756.537114
1.0,4,756.587027
1.0,5,756.634795
1.0,6,756.689244
1.0,2,756.706587
1.0,4,756.736148
1.0,1,756.745043
1.0,1,756.757499
1.0,7,756.797449
1.0,2,756.816162
1.0,2,756.82827
1.0,2,756.839366
1.0,1,756.84874
1.0,7,756.900907
1.0,4,756.93093
1.0,6,756.973344
1.0,1,756.983503
1.0,5,757.007747
1.0,1,757.016611
1.0,8,757.06875
1.0,2,757.084976
1.0,4,757.110252
1.0,4,757.135764
1.0,4,757.164971
1.0,2,757.177023
-1.0,1,757.186431
1.0,6,757.234235
1.0,4,757.264238
1.0,5,757.292308
1.0,1,757.299956
-1.0,1,757.307846
1.0,4,757.334729
-0.5,10,757.387119
1.0,2,757.397735
1.0,2,757.413826
1.0,1,757.421376
1.0,4,757.440394
1.0,7,757.486713
1.0,1,757.496412
1.0,6,757.537974
1.0,6,757.572325
1.0,3,757.599074
1.0,3,757.612408
-1.0,1,757.621696
1.0,2,757.640215
1.0,2,757.659733
1.0,2,757.669509
1.0,5,757.707376
1.0,1,757.716773
1.0,3,757.743797
1.0,1,757.752648
1.0,3,757.781888
1.0,1,757.791815
1.0,2,757.816966
1.0,6,757.871156
1.0,10,757.943995
-1.0,1,757.952849
1.0,8,757.996787
-1.0,1,758.004147
1.0,1,758.011894
1.0,1,758.019306
-1.0,6,758.046062
1.0,5,758.078659
1.0,4,758.103157
-1.0,3,758.125773
-1.0,2,758.140528
1.0,4,758.174761
-1.0,3,758.20313
1.0,2,758.212924
1.0,5,758.260531
1.0,4,758.308162
1.0,5,758.343346
1.0,1,758.352026
-1.0,5,758.372998
1.0,4,758.405634
1.0,1,758.413693
1.0,1,758.422658
1.0,4,758.435891
1.0,10,758.501394
1.0,3,758.512329
1.0,1,758.51986
1.0,9,758.56331
1.0,5,758.588868
1.0,5,758.617327
-1.0,1,758.624961
1.0,3,758.641608
1.0,2,758.650736
1.0,2,758.666122
1.0,1,758.674362
1.0,6,758.707537
-1.0,2,758.722666
1.0,3,758.739657
1.0,9,758.791123
-1.0,3,758.807368
1.0,2,758.8226
-1.0,5,758.847641
1.0,1,758.85565
1.0,1,758.86334
1.0,3,758.88116
-1.0,1,758.889302
-0.5,10,758.947461
1.0,2,758.964553
1.0,5,759.00026
1.0,1,759.008534
1.0,1,759.017316
1.0,2,759.034361
1.0,1,759.04304
1.0,4,759.063136
1.0,2,759.072397
1.0,3,759.097424
1.0,1,759.105554
1.0,4,759.132394
1.0,4,759.159997
1.0,2,759.176527
1.0,1,759.185723
1.0,2,759.204037
-1.0,3,759.222448
-1.0,1,759.231017
1.0,1,759.238848
-0.5,10,759.302069
1.0,3,759.325069
-1.0,1,759.33342
1.0,1,759.34337
1.0,1,759.351356
-1.0,4,759.386891
1.0,1,759.395822
1.0,7,759.456518
1.0,2,759.468048
-1.0,1,759.476443
-1.0,2,759.486526
1.0,5,759.520017
-1.0,1,759.529376
1.0,1,759.537556
1.0,7,759.590885
1.0,2,759.608567
1.0,1,759.616986
-1.0,1,759.625053
1.0,5,759.650702
1.0,3,759.673433
1.0,4,759.698956
-1.0,1,759.706885
-0.5,10,759.767812
-1.0,2,759.785843
1.0,3,759.810256
1.0,3,759.835736
1.0,4,759.848735
-1.0,2,759.866637
1.0,5,759.903994
1.0,2,759.921317
1.0,5,759.956268
1.0,1,759.964425
1.0,1,759.972624
1.0,1,759.980997
-0.5,10,760.034631
1.0,5,760.066186
1.0,2,760.081719
-1.0,3,760.092283
-1.0,1,760.099926
1.0,10,760.162537
1.0,1,760.171262
1.0,1,760.179389
1.0,1,760.186738
1.0,3,760.203429
-1.0,4,760.220809
1.0,1,760.228968
1.0,7,760.276397
1.0,6,760.299299
-1.0,1,760.30658
1.0,2,760.321025
1.0,1,760.329293
-1.0,1,760.337948
1.0,4,760.3622
-1.0,1,760.369551
1.0,3,760.391839
1.0,4,760.416423
1.0,7,760.46855
1.0,2,760.484415
1.0,6,760.522582
1.0,2,760.538411
1.0,1,760.546506
-0.5,10,760.602742
1.0,1,760.611844
1.0,1,760.619653
1.0,1,760.627025
1.0,5,760.652119
1.0,6,760.685547
